academic_year,division,team_org_id,opp_org_id,team_name,opp_name,game_date,location,team_score,opp_score,result,goal_margin
2018,2,423572,423584.0,Alabama Huntsville,Maryville (MO),2018-02-25,H,9,4,W,5
2018,2,423572,423622.0,Alabama Huntsville,"Tusculum @Nashville, Tenn.",2018-03-02,H,6,12,L,-6
2018,2,423572,440361.0,Alabama Huntsville,Felician,2018-03-08,H,14,2,W,12
2018,2,423572,423627.0,Alabama Huntsville,Notre Dame de Namur,2018-03-10,H,14,6,W,8
2018,2,423572,423581.0,Alabama Huntsville,UIndy,2018-03-21,A,4,14,L,-10
2018,2,423572,423593.0,Alabama Huntsville,Rollins,2018-03-26,A,10,16,L,-6
2018,2,423572,423579.0,Alabama Huntsville,Fla. Southern,2018-03-28,A,9,16,L,-7
2018,2,423572,440381.0,Alabama Huntsville,Montevallo,2018-04-07,A,13,6,W,7
2018,2,423572,423633.0,Alabama Huntsville,Shorter,2018-04-13,A,12,1,W,11
2018,2,423572,423634.0,Alabama Huntsville,Young Harris,2018-04-21,H,6,15,L,-9
2018,2,423572,423581.0,Alabama Huntsville,UIndy,2018-04-27,A,6,16,L,-10
2018,2,423599,440561.0,Alderson Broaddus,Newberry,2018-02-25,A,7,11,L,-4
2018,2,423599,423617.0,Alderson Broaddus,Georgian Court,2018-03-08,H,9,11,L,-2
2018,2,423599,423614.0,Alderson Broaddus,Lake Erie,2018-03-17,A,4,30,L,-26
2018,2,423599,440201.0,Alderson Broaddus,Wilmington (DE),2018-03-27,H,12,8,W,4
2018,2,423599,423586.0,Alderson Broaddus,Mercyhurst,2018-04-03,H,8,23,L,-15
2018,2,423599,423624.0,Alderson Broaddus,Ohio Valley,2018-04-07,A,4,16,L,-12
2018,2,423599,423520.0,Alderson Broaddus,Hampton,2018-04-10,H,8,12,L,-4
2018,2,423599,423631.0,Alderson Broaddus,Walsh,2018-04-14,H,12,7,W,5
2018,2,423599,423576.0,Alderson Broaddus,Davis & Elkins,2018-04-18,H,11,7,W,4
2018,2,423599,423628.0,Alderson Broaddus,Seton Hill,2018-04-24,H,4,22,L,-18
2018,2,423599,423621.0,Alderson Broaddus,Wheeling,2018-04-28,A,5,24,L,-19
2018,2,423573,423583.0,American Int'l,LIU Post,2018-02-17,H,6,14,L,-8
2018,2,423573,423607.0,American Int'l,Post,2018-02-21,A,13,5,W,8
2018,2,423573,423610.0,American Int'l,St. Thomas Aquinas,2018-02-25,A,6,13,L,-7
2018,2,423573,423571.0,American Int'l,Adelphi,2018-03-03,H,2,21,L,-19
2018,2,423573,423591.0,American Int'l,Pace,2018-03-10,A,6,16,L,-10
2018,2,423573,423580.0,American Int'l,Franklin Pierce,2018-03-18,A,7,16,L,-9
2018,2,423573,423585.0,American Int'l,Mercy,2018-03-20,H,7,20,L,-13
2018,2,423573,423574.0,American Int'l,Assumption,2018-03-24,H,8,16,L,-8
2018,2,423573,423609.0,American Int'l,Saint Rose,2018-03-27,H,4,13,L,-9
2018,2,423573,423616.0,American Int'l,Dominican (NY),2018-03-29,A,13,14,L,-1
2018,2,423573,423587.0,American Int'l,Merrimack,2018-03-31,A,4,17,L,-13
2018,2,423573,423594.0,American Int'l,Saint Anselm,2018-04-06,H,4,19,L,-15
2018,2,423573,423596.0,American Int'l,Saint Michael's,2018-04-13,H,4,12,L,-8
2018,2,423573,423582.0,American Int'l,Le Moyne,2018-04-17,H,3,16,L,-13
2018,2,423573,423589.0,American Int'l,Southern N.H.,2018-04-21,A,10,15,L,-5
2018,2,423573,423575.0,American Int'l,Bentley,2018-04-28,H,8,18,L,-10
2018,2,423574,440201.0,Assumption,Wilmington (DE),2018-03-04,A,15,6,W,9
2018,2,423574,423596.0,Assumption,Saint Michael's,2018-03-10,H,13,3,W,10
2018,2,423574,423607.0,Assumption,Post,2018-03-16,H,10,3,W,7
2018,2,423574,423573.0,Assumption,American Int'l,2018-03-24,A,16,8,W,8
2018,2,423574,423582.0,Assumption,Le Moyne,2018-03-28,A,7,15,L,-8
2018,2,423574,423589.0,Assumption,Southern N.H.,2018-03-31,H,16,7,W,9
2018,2,423574,423571.0,Assumption,Adelphi,2018-04-04,H,10,17,L,-7
2018,2,423574,423580.0,Assumption,Franklin Pierce,2018-04-07,A,12,7,W,5
2018,2,423574,423575.0,Assumption,Bentley,2018-04-11,A,13,12,W,1
2018,2,423574,423609.0,Assumption,Saint Rose,2018-04-14,H,11,12,L,-1
2018,2,423574,423587.0,Assumption,Merrimack,2018-04-17,H,5,10,L,-5
2018,2,423574,423594.0,Assumption,Saint Anselm,2018-04-21,H,3,12,L,-9
2018,2,423574,423591.0,Assumption,Pace,2018-04-27,A,9,14,L,-5
2018,2,423612,423593.0,Belmont Abbey,Rollins,2018-02-03,H,8,7,W,1
2018,2,423612,423600.0,Belmont Abbey,Catawba,2018-02-09,H,18,10,W,8
2018,2,423612,423588.0,Belmont Abbey,Molloy,2018-02-17,H,14,6,W,8
2018,2,423612,423579.0,Belmont Abbey,Fla. Southern,2018-02-23,H,16,5,W,11
2018,2,423612,423620.0,Belmont Abbey,Queens (NC),2018-03-01,A,10,4,W,6
2018,2,423612,423602.0,Belmont Abbey,Lenoir-Rhyne,2018-03-07,H,4,10,L,-6
2018,2,423612,423597.0,Belmont Abbey,Tampa,2018-03-14,A,12,13,L,-1
2018,2,423612,423625.0,Belmont Abbey,Lynn,2018-03-17,H,9,10,L,-1
2018,2,423612,423615.0,Belmont Abbey,Chowan,2018-03-24,A,18,7,W,11
2018,2,423612,423635.0,Belmont Abbey,Emmanuel (GA),2018-03-28,A,20,5,W,15
2018,2,423612,423606.0,Belmont Abbey,Mount Olive,2018-04-07,A,8,13,L,-5
2018,2,423612,423603.0,Belmont Abbey,Limestone,2018-04-14,H,14,10,W,4
2018,2,423612,423618.0,Belmont Abbey,North Greenville,2018-04-18,H,14,3,W,11
2018,2,423612,423623.0,Belmont Abbey,Lees-McRae,2018-04-21,H,25,4,W,21
2018,2,423612,423623.0,Belmont Abbey,Lees-McRae,2018-04-24,H,26,9,W,17
2018,2,423612,423606.0,Belmont Abbey,"Mount Olive @Tigerville, SC",2018-04-27,H,7,6,W,1
2018,2,423612,423603.0,Belmont Abbey,"Limestone @Tigerville, S.C.",2018-04-29,H,15,11,W,4
2018,2,423612,423630.0,Belmont Abbey,Lindenwood,2018-05-05,H,12,10,W,2
2018,2,423575,423590.0,Bentley,New York Tech,2018-03-03,H,9,10,L,-1
2018,2,423575,423632.0,Bentley,Roberts Wesleyan,2018-03-10,A,12,8,W,4
2018,2,423575,423582.0,Bentley,Le Moyne,2018-03-17,H,7,18,L,-11
2018,2,423575,423609.0,Bentley,Saint Rose,2018-03-24,A,9,10,L,-1
2018,2,423575,423587.0,Bentley,Merrimack,2018-03-28,H,7,11,L,-4
2018,2,423575,423580.0,Bentley,Franklin Pierce,2018-03-31,H,13,10,W,3
2018,2,423575,423589.0,Bentley,Southern N.H.,2018-04-03,A,10,15,L,-5
2018,2,423575,423596.0,Bentley,Saint Michael's,2018-04-07,A,9,7,W,2
2018,2,423575,423574.0,Bentley,Assumption,2018-04-11,H,12,13,L,-1
2018,2,423575,423594.0,Bentley,St. Anselm,2018-04-14,A,8,14,L,-6
2018,2,423575,423571.0,Bentley,Adelphi,2018-04-17,A,9,10,L,-1
2018,2,423575,423591.0,Bentley,Pace,2018-04-21,H,10,9,W,1
2018,2,423575,423573.0,Bentley,American Int'l,2018-04-28,A,18,8,W,10
2018,2,423613,423758.0,CSU Pueblo,Colorado Col.,2018-02-24,H,11,16,L,-5
2018,2,423613,423598.0,CSU Pueblo,Adams St.,2018-03-03,A,18,9,W,9
2018,2,423613,423608.0,CSU Pueblo,Rockhurst,2018-03-10,H,10,19,L,-9
2018,2,423613,423584.0,CSU Pueblo,Maryville (MO),2018-03-12,H,9,8,W,1
2018,2,423613,,CSU Pueblo,St. Ambrose,2018-03-14,H,22,6,W,16
2018,2,423613,423630.0,CSU Pueblo,Lindenwood,2018-03-20,A,8,17,L,-9
2018,2,423613,423608.0,CSU Pueblo,Rockhurst,2018-03-23,A,10,18,L,-8
2018,2,423613,423619.0,CSU Pueblo,Colorado Mesa,2018-04-06,H,6,20,L,-14
2018,2,423613,423636.0,CSU Pueblo,Westminster (UT),2018-04-08,H,11,21,L,-10
2018,2,423613,445441.0,CSU Pueblo,JWU (Denver),2018-04-13,A,27,0,W,27
2018,2,423613,423627.0,CSU Pueblo,"Notre Dame de Namur @Aurora, Colo.",2018-04-15,H,16,13,W,3
2018,2,423613,423636.0,CSU Pueblo,Westminster (UT),2018-04-20,A,5,20,L,-15
2018,2,423613,423619.0,CSU Pueblo,Colorado Mesa,2018-04-22,A,8,27,L,-19
2018,2,423613,423598.0,CSU Pueblo,Adams St.,2018-04-28,H,14,9,W,5
2018,2,423613,423619.0,CSU Pueblo,Colorado Mesa,2018-05-04,A,6,32,L,-26
2018,2,423600,423612.0,Catawba,Belmont Abbey,2018-02-09,A,10,18,L,-8
2018,2,423600,423606.0,Catawba,Mount Olive,2018-02-17,A,3,15,L,-12
2018,2,423600,423615.0,Catawba,Chowan,2018-02-23,H,27,12,W,15
2018,2,423600,423579.0,Catawba,Fla. Southern,2018-02-25,H,13,14,L,-1
2018,2,423600,423578.0,Catawba,Florida Tech,2018-03-04,H,15,7,W,8
2018,2,423600,440561.0,Catawba,Newberry,2018-03-10,H,13,9,W,4
2018,2,423600,423601.0,Catawba,Coker,2018-03-15,A,14,8,W,6
2018,2,423600,423611.0,Catawba,Wingate,2018-03-21,A,5,12,L,-7
2018,2,423600,423604.0,Catawba,Lincoln Memorial,2018-03-24,A,8,11,L,-3
2018,2,423600,423605.0,Catawba,Mars Hill,2018-04-03,H,11,9,W,2
2018,2,423600,423603.0,Catawba,Limestone,2018-04-06,H,11,12,L,-1
2018,2,423600,423602.0,Catawba,Lenoir-Rhyne,2018-04-11,H,11,20,L,-9
2018,2,423600,423620.0,Catawba,Queens (NC),2018-04-14,A,10,18,L,-8
2018,2,423600,423622.0,Catawba,Tusculum,2018-04-21,H,14,10,W,4
2018,2,423600,423620.0,Catawba,Queens (NC),2018-04-24,A,12,21,L,-9
2018,2,423626,423582.0,Chestnut Hill,Le Moyne,2018-02-24,H,4,19,L,-15
2018,2,423626,423585.0,Chestnut Hill,Mercy,2018-03-03,A,8,14,L,-6
2018,2,423626,423624.0,Chestnut Hill,Ohio Valley,2018-03-06,H,9,8,W,1
2018,2,423626,423596.0,Chestnut Hill,Saint Michael's,2018-03-13,H,4,7,L,-3
2018,2,423626,423628.0,Chestnut Hill,Seton Hill,2018-03-24,A,4,18,L,-14
2018,2,423626,423577.0,Chestnut Hill,Dist. Columbia,2018-03-27,H,19,13,W,6
2018,2,423626,423590.0,Chestnut Hill,New York Tech,2018-03-29,H,6,10,L,-4
2018,2,423626,423631.0,Chestnut Hill,Walsh,2018-03-31,H,14,7,W,7
2018,2,423626,423588.0,Chestnut Hill,Molloy,2018-04-03,H,6,9,L,-3
2018,2,423626,423616.0,Chestnut Hill,Dominican (NY),2018-04-07,H,14,9,W,5
2018,2,423626,423610.0,Chestnut Hill,St. Thomas Aquinas,2018-04-10,A,6,7,L,-1
2018,2,423626,440361.0,Chestnut Hill,Felician,2018-04-11,A,17,7,W,10
2018,2,423626,423607.0,Chestnut Hill,Post,2018-04-14,A,6,7,L,-1
2018,2,423626,423617.0,Chestnut Hill,Georgian Court,2018-04-17,H,8,10,L,-2
2018,2,423626,440201.0,Chestnut Hill,Wilmington (DE),2018-04-21,A,16,6,W,10
2018,2,423626,423607.0,Chestnut Hill,"Post @Lakewood, N.J.",2018-04-27,H,18,1,W,17
2018,2,423626,423617.0,Chestnut Hill,Georgian Court,2018-04-29,A,7,9,L,-2
2018,2,423615,423633.0,Chowan,Shorter,2018-02-03,A,13,10,W,3
2018,2,423615,440581.0,Chowan,Embry-Riddle (FL),2018-02-10,A,12,3,W,9
2018,2,423615,423601.0,Chowan,Coker,2018-02-17,H,11,12,L,-1
2018,2,423615,423600.0,Chowan,Catawba,2018-02-23,A,12,27,L,-15
2018,2,423615,440561.0,Chowan,Newberry,2018-03-03,A,10,14,L,-4
2018,2,423615,440201.0,Chowan,Wilmington (DE),2018-03-07,H,10,6,W,4
2018,2,423615,423606.0,Chowan,Mount Olive,2018-03-15,H,8,11,L,-3
2018,2,423615,423603.0,Chowan,Limestone,2018-03-18,A,6,19,L,-13
2018,2,423615,423612.0,Chowan,Belmont Abbey,2018-03-24,H,7,18,L,-11
2018,2,423615,440381.0,Chowan,Montevallo,2018-03-27,H,16,8,W,8
2018,2,423615,423623.0,Chowan,Lees-McRae,2018-03-31,A,16,9,W,7
2018,2,423615,423520.0,Chowan,Hampton,2018-04-04,A,19,17,W,2
2018,2,423615,440502.0,Chowan,William Peace,2018-04-11,A,20,12,W,8
2018,2,423615,423635.0,Chowan,Emmanuel (GA),2018-04-14,A,23,12,W,11
2018,2,423615,423618.0,Chowan,North Greenville,2018-04-21,H,10,12,L,-2
2018,2,423615,423618.0,Chowan,North Greenville,2018-04-24,A,8,15,L,-7
2018,2,423601,423618.0,Coker,North Greenville,2018-02-10,A,6,12,L,-6
2018,2,423601,423615.0,Coker,Chowan,2018-02-17,A,12,11,W,1
2018,2,423601,423606.0,Coker,Mount Olive,2018-02-21,H,3,6,L,-3
2018,2,423601,440581.0,Coker,Embry-Riddle (FL),2018-02-25,H,13,3,W,10
2018,2,423601,439401.0,Coker,Palm Beach Atl.,2018-03-03,H,10,9,W,1
2018,2,423601,423604.0,Coker,Lincoln Memorial,2018-03-10,H,5,16,L,-11
2018,2,423601,423600.0,Coker,Catawba,2018-03-15,H,8,14,L,-6
2018,2,423601,440561.0,Coker,Newberry,2018-03-21,A,5,3,W,2
2018,2,423601,423605.0,Coker,Mars Hill,2018-03-24,A,11,6,W,5
2018,2,423601,423620.0,Coker,Queens (NC),2018-03-31,H,6,11,L,-5
2018,2,423601,423622.0,Coker,Tusculum,2018-04-06,A,17,13,W,4
2018,2,423601,423611.0,Coker,Wingate,2018-04-11,H,10,11,L,-1
2018,2,423601,423623.0,Coker,Lees-McRae,2018-04-14,H,13,10,W,3
2018,2,423601,423602.0,Coker,Lenoir-Rhyne,2018-04-21,A,7,15,L,-8
2018,2,423601,423604.0,Coker,Lincoln Memorial,2018-04-24,A,10,13,L,-3
2018,2,423619,423627.0,Colorado Mesa,"Notre Dame de Namur @Las Vegas, NV",2018-02-10,H,22,2,W,20
2018,2,423619,423605.0,Colorado Mesa,Mars Hill,2018-02-22,A,17,9,W,8
2018,2,423619,423602.0,Colorado Mesa,Lenoir-Rhyne,2018-02-24,A,13,12,W,1
2018,2,423619,423608.0,Colorado Mesa,Rockhurst,2018-03-06,H,13,8,W,5
2018,2,423619,423584.0,Colorado Mesa,Maryville (MO),2018-03-08,H,11,5,W,6
2018,2,423619,423597.0,Colorado Mesa,"Tampa @Salt Lake City, UT",2018-03-10,H,10,9,W,1
2018,2,423619,423593.0,Colorado Mesa,Rollins,2018-03-13,A,9,12,L,-3
2018,2,423619,439401.0,Colorado Mesa,Palm Beach Atl.,2018-03-14,A,11,10,W,1
2018,2,423619,423579.0,Colorado Mesa,Fla. Southern,2018-03-17,A,9,12,L,-3
2018,2,423619,423636.0,Colorado Mesa,Westminster (UT),2018-03-24,H,13,12,W,1
2018,2,423619,445441.0,Colorado Mesa,JWU (Denver),2018-03-30,H,33,0,W,33
2018,2,423619,423613.0,Colorado Mesa,CSU Pueblo,2018-04-06,A,20,6,W,14
2018,2,423619,423598.0,Colorado Mesa,Adams St.,2018-04-08,A,16,5,W,11
2018,2,423619,423608.0,Colorado Mesa,Rockhurst,2018-04-14,A,10,9,W,1
2018,2,423619,423598.0,Colorado Mesa,Adams St.,2018-04-20,H,14,4,W,10
2018,2,423619,423613.0,Colorado Mesa,CSU Pueblo,2018-04-22,H,27,8,W,19
2018,2,423619,423636.0,Colorado Mesa,Westminster (UT),2018-04-28,A,12,11,W,1
2018,2,423619,423613.0,Colorado Mesa,CSU Pueblo,2018-05-04,H,32,6,W,26
2018,2,423619,423636.0,Colorado Mesa,Westminster (UT),2018-05-05,H,10,9,W,1
2018,2,423619,423602.0,Colorado Mesa,Lenoir-Rhyne,2018-05-12,A,12,14,L,-2
2018,2,423576,423632.0,Davis & Elkins,Roberts Wesleyan,2018-02-22,H,4,15,L,-11
2018,2,423576,423577.0,Davis & Elkins,Dist. Columbia,2018-03-02,A,6,16,L,-10
2018,2,423576,423617.0,Davis & Elkins,Georgian Court,2018-03-06,H,10,19,L,-9
2018,2,423576,423586.0,Davis & Elkins,Mercyhurst,2018-03-17,H,2,20,L,-18
2018,2,423576,423624.0,Davis & Elkins,Ohio Valley,2018-03-24,A,9,13,L,-4
2018,2,423576,440201.0,Davis & Elkins,Wilmington (DE),2018-03-29,H,10,14,L,-4
2018,2,423576,423621.0,Davis & Elkins,Wheeling,2018-03-31,A,4,21,L,-17
2018,2,423576,423614.0,Davis & Elkins,Lake Erie,2018-04-03,A,6,22,L,-16
2018,2,423576,423628.0,Davis & Elkins,Seton Hill,2018-04-10,H,4,28,L,-24
2018,2,423576,423631.0,Davis & Elkins,Walsh,2018-04-15,H,4,19,L,-15
2018,2,423576,423599.0,Davis & Elkins,Alderson Broaddus,2018-04-18,A,7,11,L,-4
2018,2,423576,423604.0,Davis & Elkins,Lincoln Memorial,2018-04-21,A,4,24,L,-20
2018,2,423577,440361.0,Dist. Columbia,Felician,2018-02-20,A,21,4,W,17
2018,2,423577,423520.0,Dist. Columbia,Hampton,2018-02-23,A,16,6,W,10
2018,2,423577,440201.0,Dist. Columbia,Wilmington (DE),2018-02-27,A,15,7,W,8
2018,2,423577,423576.0,Dist. Columbia,Davis & Elkins,2018-03-02,H,16,6,W,10
2018,2,423577,423628.0,Dist. Columbia,Seton Hill,2018-03-07,A,9,19,L,-10
2018,2,423577,423616.0,Dist. Columbia,Dominican (NY),2018-03-14,H,16,7,W,9
2018,2,423577,423588.0,Dist. Columbia,Molloy,2018-03-17,H,14,9,W,5
2018,2,423577,423617.0,Dist. Columbia,Georgian Court,2018-03-24,H,16,14,W,2
2018,2,423577,423626.0,Dist. Columbia,Chestnut Hill,2018-03-27,A,13,19,L,-6
2018,2,423577,423610.0,Dist. Columbia,St. Thomas Aquinas,2018-03-31,A,9,12,L,-3
2018,2,423577,423585.0,Dist. Columbia,Mercy,2018-04-07,A,11,18,L,-7
2018,2,423577,423624.0,Dist. Columbia,Ohio Valley,2018-04-13,A,12,10,W,2
2018,2,423577,423583.0,Dist. Columbia,LIU Post,2018-04-17,A,7,18,L,-11
2018,2,423577,423632.0,Dist. Columbia,Roberts Wesleyan,2018-04-21,A,7,10,L,-3
2018,2,423577,423590.0,Dist. Columbia,New York Tech,2018-04-28,H,5,12,L,-7
2018,2,423616,423604.0,Dominican (NY),"Lincoln Memorial @Wantagh, NY",2018-02-24,H,4,17,L,-13
2018,2,423616,439401.0,Dominican (NY),Palm Beach Atl.,2018-02-26,A,8,12,L,-4
2018,2,423616,423625.0,Dominican (NY),Lynn,2018-02-28,A,5,14,L,-9
2018,2,423616,423577.0,Dominican (NY),Dist. Columbia,2018-03-14,A,7,16,L,-9
2018,2,423616,423580.0,Dominican (NY),Franklin Pierce,2018-03-16,H,4,7,L,-3
2018,2,423616,423610.0,Dominican (NY),St. Thomas Aquinas,2018-03-24,A,4,13,L,-9
2018,2,423616,423588.0,Dominican (NY),Molloy,2018-03-27,A,4,9,L,-5
2018,2,423616,423573.0,Dominican (NY),American Int'l,2018-03-29,H,14,13,W,1
2018,2,423616,423676.0,Dominican (NY),St. Joseph's (L.I.),2018-04-04,A,7,11,L,-4
2018,2,423616,423626.0,Dominican (NY),Chestnut Hill,2018-04-07,A,9,14,L,-5
2018,2,423616,423607.0,Dominican (NY),Post,2018-04-11,H,12,5,W,7
2018,2,423616,423617.0,Dominican (NY),Georgian Court,2018-04-14,A,6,8,L,-2
2018,2,423616,440201.0,Dominican (NY),Wilmington (DE),2018-04-17,H,8,9,L,-1
2018,2,423616,440361.0,Dominican (NY),Felician,2018-04-21,H,19,6,W,13
2018,2,440581,423615.0,Embry-Riddle (FL),Chowan,2018-02-10,H,3,12,L,-9
2018,2,440581,423572.0,Embry-Riddle (FL),"UAH @Pensacola, Fla.",2018-02-16,H,5,14,L,-9
2018,2,440581,440381.0,Embry-Riddle (FL),"Montevallo @Pensacola, Fla.",2018-02-18,H,8,10,L,-2
2018,2,440581,423601.0,Embry-Riddle (FL),Coker,2018-02-25,A,3,13,L,-10
2018,2,440581,423634.0,Embry-Riddle (FL),Young Harris,2018-03-11,A,7,17,L,-10
2018,2,440581,423633.0,Embry-Riddle (FL),Shorter,2018-03-13,A,13,5,W,8
2018,2,440581,439401.0,Embry-Riddle (FL),Palm Beach Atl.,2018-03-17,A,5,11,L,-6
2018,2,440581,423595.0,Embry-Riddle (FL),Saint Leo,2018-03-24,A,6,21,L,-15
2018,2,440581,423597.0,Embry-Riddle (FL),Tampa,2018-03-29,H,4,18,L,-14
2018,2,440581,423625.0,Embry-Riddle (FL),Lynn,2018-04-07,H,5,17,L,-12
2018,2,440581,423578.0,Embry-Riddle (FL),Florida Tech,2018-04-11,A,3,17,L,-14
2018,2,440581,423593.0,Embry-Riddle (FL),Rollins,2018-04-14,A,3,18,L,-15
2018,2,440581,423579.0,Embry-Riddle (FL),Fla. Southern,2018-04-21,H,3,15,L,-12
2018,2,440361,423577.0,Felician,Dist. Columbia,2018-02-20,H,4,21,L,-17
2018,2,440361,423624.0,Felician,Ohio Valley,2018-02-24,H,6,16,L,-10
2018,2,440361,423589.0,Felician,Southern N.H.,2018-03-04,A,3,18,L,-15
2018,2,440361,423572.0,Felician,UAH,2018-03-08,A,2,14,L,-12
2018,2,440361,440381.0,Felician,Montevallo,2018-03-10,A,6,12,L,-6
2018,2,440361,423610.0,Felician,St. Thomas Aquinas,2018-03-20,H,3,12,L,-9
2018,2,440361,423588.0,Felician,Molloy,2018-03-24,A,4,19,L,-15
2018,2,440361,423617.0,Felician,Georgian Court,2018-04-07,A,3,18,L,-15
2018,2,440361,423626.0,Felician,Chestnut Hill,2018-04-11,H,7,17,L,-10
2018,2,440361,440201.0,Felician,Wilmington (DE),2018-04-14,A,8,12,L,-4
2018,2,440361,423607.0,Felician,Post,2018-04-17,H,9,7,W,2
2018,2,440361,423616.0,Felician,Dominican (NY),2018-04-21,A,6,19,L,-13
2018,2,423579,423612.0,Fla. Southern,Belmont Abbey,2018-02-23,A,5,16,L,-11
2018,2,423579,423600.0,Fla. Southern,Catawba,2018-02-25,A,14,13,W,1
2018,2,423579,423635.0,Fla. Southern,Emmanuel (GA),2018-03-04,H,25,2,W,23
2018,2,423579,423611.0,Fla. Southern,Wingate,2018-03-06,H,5,9,L,-4
2018,2,423579,423609.0,Fla. Southern,Saint Rose,2018-03-09,A,10,9,W,1
2018,2,423579,423582.0,Fla. Southern,Le Moyne,2018-03-11,A,6,11,L,-5
2018,2,423579,423619.0,Fla. Southern,Colorado Mesa,2018-03-17,H,12,9,W,3
2018,2,423579,439401.0,Fla. Southern,Palm Beach Atl.,2018-03-24,H,12,7,W,5
2018,2,423579,423572.0,Fla. Southern,Alabama Huntsville,2018-03-28,H,16,9,W,7
2018,2,423579,423625.0,Fla. Southern,Lynn,2018-03-31,A,14,12,W,2
2018,2,423579,423597.0,Fla. Southern,Tampa,2018-04-04,A,9,15,L,-6
2018,2,423579,423593.0,Fla. Southern,Rollins,2018-04-07,H,11,16,L,-5
2018,2,423579,423595.0,Fla. Southern,Saint Leo,2018-04-11,H,10,12,L,-2
2018,2,423579,423578.0,Fla. Southern,Florida Tech,2018-04-14,H,14,15,L,-1
2018,2,423579,440581.0,Fla. Southern,Embry-Riddle (FL),2018-04-21,A,15,3,W,12
2018,2,423578,423611.0,Florida Tech,Wingate,2018-02-09,A,8,9,L,-1
2018,2,423578,423634.0,Florida Tech,Young Harris,2018-02-18,H,5,8,L,-3
2018,2,423578,,Florida Tech,Keiser,2018-02-24,H,20,7,W,13
2018,2,423578,423602.0,Florida Tech,Lenoir-Rhyne,2018-03-02,A,12,14,L,-2
2018,2,423578,423600.0,Florida Tech,Catawba,2018-03-04,A,7,15,L,-8
2018,2,423578,423605.0,Florida Tech,"Mars Hill @Savannah, Ga.",2018-03-14,H,17,7,W,10
2018,2,423578,423597.0,Florida Tech,Tampa,2018-03-21,H,7,6,W,1
2018,2,423578,423606.0,Florida Tech,Mount Olive,2018-03-24,H,11,10,W,1
2018,2,423578,423593.0,Florida Tech,Rollins,2018-03-31,A,14,12,W,2
2018,2,423578,423625.0,Florida Tech,Lynn,2018-04-04,H,16,8,W,8
