academic_year,division,team_org_id,opp_org_id,team_name,opp_name,game_date,location,team_score,opp_score,result,goal_margin
2016,1,23925,23972,Bellarmine,Quinnipiac,2016-02-27,H,6,12,L,-6
2016,1,23925,23937,Bellarmine,"Detroit Mercy @ Columbus, Ohio",2016-03-04,H,7,6,W,1
2016,1,23925,23967,Bellarmine,Ohio St.,2016-03-06,A,5,9,L,-4
2016,1,23925,23960,Bellarmine,Mercer,2016-03-12,H,11,7,W,4
2016,1,23925,23948,Bellarmine,Jacksonville,2016-03-19,A,10,9,W,1
2016,1,23925,23971,Bellarmine,Providence,2016-03-26,A,7,9,L,-2
2016,1,23925,23983,Bellarmine,Air Force,2016-04-02,H,7,8,L,-1
2016,1,23925,23992,Bellarmine,High Point,2016-04-09,A,7,13,L,-6
2016,1,23925,23973,Bellarmine,Richmond,2016-04-16,A,7,10,L,-3
2016,1,23925,23988,Bellarmine,VMI,2016-04-23,A,15,6,W,9
2016,1,23925,23941,Bellarmine,Furman,2016-04-30,H,15,8,W,7
2016,1,23925,23983,Bellarmine,"Air Force @ Richmond, Va.",2016-05-05,H,8,10,L,-2
2016,1,23926,23932,Binghamton,Colgate,2016-02-20,A,4,11,L,-7
2016,1,23926,23955,Binghamton,Marist,2016-02-27,A,8,10,L,-2
2016,1,23926,23945,Binghamton,Hobart,2016-03-05,A,6,12,L,-6
2016,1,23926,23935,Binghamton,Delaware,2016-03-12,H,11,12,L,-1
2016,1,23926,23957,Binghamton,UMBC,2016-03-19,H,16,10,W,6
2016,1,23926,23938,Binghamton,Drexel,2016-03-22,H,10,7,W,3
2016,1,23926,23982,Binghamton,Towson,2016-03-26,A,6,15,L,-9
2016,1,23926,23943,Binghamton,Hartford,2016-04-02,A,9,17,L,-8
2016,1,23926,23952,Binghamton,UMass Lowell,2016-04-09,H,16,5,W,11
2016,1,23926,23931,Binghamton,Canisius,2016-04-12,H,13,12,W,1
2016,1,23926,23924,Binghamton,UAlbany,2016-04-16,A,8,12,L,-4
2016,1,23926,23981,Binghamton,Syracuse,2016-04-20,A,5,13,L,-8
2016,1,23926,23980,Binghamton,Stony Brook,2016-04-24,H,11,16,L,-5
2016,1,23926,23986,Binghamton,Vermont,2016-04-30,A,9,17,L,-8
2016,1,23927,23971,Boston U.,Providence,2016-02-06,H,9,5,W,4
2016,1,23927,23952,Boston U.,UMass Lowell,2016-02-12,H,8,5,W,3
2016,1,23927,23992,Boston U.,High Point,2016-02-16,A,13,10,W,3
2016,1,23927,23943,Boston U.,Hartford,2016-02-20,H,10,16,L,-6
2016,1,23927,23985,Boston U.,Navy,2016-02-27,H,10,9,W,1
2016,1,23927,23931,Boston U.,Canisius,2016-03-05,A,10,8,W,2
2016,1,23927,23932,Boston U.,Colgate,2016-03-12,H,11,6,W,5
2016,1,23927,23930,Boston U.,Bucknell,2016-03-19,A,6,13,L,-7
2016,1,23927,23944,Boston U.,Harvard,2016-03-22,A,9,8,W,1
2016,1,23927,23950,Boston U.,Lafayette,2016-03-26,A,16,6,W,10
2016,1,23927,23951,Boston U.,Lehigh,2016-04-02,H,7,8,L,-1
2016,1,23927,23984,Boston U.,Army West Point,2016-04-09,H,4,15,L,-11
2016,1,23927,23953,Boston U.,Loyola Maryland,2016-04-16,A,12,13,L,-1
2016,1,23927,23947,Boston U.,Holy Cross,2016-04-22,A,7,11,L,-4
2016,1,23927,23939,Boston U.,Duke,2016-05-08,H,8,15,L,-7
2016,1,23928,23972,Brown,Quinnipiac,2016-02-20,A,20,7,W,13
2016,1,23928,23980,Brown,Stony Brook,2016-02-27,A,16,14,W,2
2016,1,23928,23959,Brown,Massachusetts,2016-03-05,H,15,7,W,8
2016,1,23928,23947,Brown,Holy Cross,2016-03-08,A,20,7,W,13
2016,1,23928,23961,Brown,Michigan,2016-03-12,H,22,8,W,14
2016,1,23928,23944,Brown,Harvard,2016-03-19,A,11,8,W,3
2016,1,23928,23987,Brown,Villanova,2016-03-29,A,19,8,W,11
2016,1,23928,23970,Brown,Princeton,2016-04-02,H,19,8,W,11
2016,1,23928,23929,Brown,Bryant,2016-04-05,H,10,11,L,-1
2016,1,23928,23969,Brown,Penn,2016-04-09,A,17,6,W,11
2016,1,23928,23991,Brown,Yale,2016-04-16,H,14,12,W,2
2016,1,23928,23971,Brown,Providence,2016-04-19,H,16,10,W,6
2016,1,23928,23933,Brown,Cornell,2016-04-23,A,22,5,W,17
2016,1,23928,23934,Brown,Dartmouth,2016-04-27,H,16,3,W,13
2016,1,23928,23989,Brown,"Virginia @ Kennesaw, Georgia",2016-04-30,H,19,11,W,8
2016,1,23928,23944,Brown,Harvard,2016-05-06,H,12,13,L,-1
2016,1,23928,23949,Brown,Johns Hopkins,2016-05-14,H,17,8,W,9
2016,1,23928,23985,Brown,Navy,2016-05-21,H,11,10,W,1
2016,1,23928,23958,Brown,"Maryland @ Philadelphia, Pa.",2016-05-28,H,14,15,L,-1
2016,1,23929,23954,Bryant,Manhattan,2016-02-06,H,16,3,W,13
2016,1,23929,23930,Bryant,Bucknell,2016-02-14,H,10,11,L,-1
2016,1,23929,23971,Bryant,Providence,2016-02-20,A,12,10,W,2
2016,1,23929,23943,Bryant,Hartford,2016-02-27,A,16,11,W,5
2016,1,23929,23991,Bryant,Yale,2016-03-05,H,4,14,L,-10
2016,1,23929,23944,Bryant,Harvard,2016-03-08,H,12,9,W,3
2016,1,23929,23938,Bryant,Drexel,2016-03-12,H,5,14,L,-9
2016,1,23929,23974,Bryant,Robert Morris,2016-04-02,A,13,12,W,1
2016,1,23929,23928,Bryant,Brown,2016-04-05,A,11,10,W,1
2016,1,23929,23990,Bryant,Wagner,2016-04-09,H,18,5,W,13
2016,1,23929,23978,Bryant,Saint Joseph's,2016-04-16,A,9,10,L,-1
2016,1,23929,23963,Bryant,Mount St. Mary's,2016-04-19,H,12,7,W,5
2016,1,23929,23945,Bryant,Hobart,2016-04-23,H,15,2,W,13
2016,1,23929,23976,Bryant,Sacred Heart,2016-04-26,A,9,3,W,6
2016,1,23929,23945,Bryant,"Hobart @ Philadelphia, Pa.",2016-05-05,H,6,7,L,-1
2016,1,23930,23935,Bucknell,Delaware,2016-02-06,H,13,5,W,8
2016,1,23930,23929,Bucknell,Bryant,2016-02-14,A,11,10,W,1
2016,1,23930,23940,Bucknell,Fairfield,2016-02-20,A,13,8,W,5
2016,1,23930,23932,Bucknell,Colgate,2016-02-27,A,10,11,L,-1
2016,1,23930,23985,Bucknell,Navy,2016-03-05,H,6,13,L,-7
2016,1,23930,23947,Bucknell,Holy Cross,2016-03-12,A,18,12,W,6
2016,1,23930,23987,Bucknell,Villanova,2016-03-15,H,8,12,L,-4
2016,1,23930,23927,Bucknell,Boston U.,2016-03-19,H,13,6,W,7
2016,1,23930,23953,Bucknell,Loyola Maryland,2016-03-26,A,3,14,L,-11
2016,1,23930,23984,Bucknell,Army West Point,2016-04-02,A,8,7,W,1
2016,1,23930,23963,Bucknell,Mount St. Mary's,2016-04-08,H,15,10,W,5
2016,1,23930,23950,Bucknell,Lafayette,2016-04-15,H,14,7,W,7
2016,1,23930,23951,Bucknell,Lehigh,2016-04-22,H,15,7,W,8
2016,1,23930,23947,Bucknell,Holy Cross,2016-04-26,H,13,7,W,6
2016,1,23930,23953,Bucknell,"Loyola Maryland @ Annapolis, Md.",2016-04-29,H,6,7,L,-1
2016,1,23931,23927,Canisius,Boston U.,2016-03-05,H,8,10,L,-2
2016,1,23931,23986,Canisius,"Vermont @ Oshawa, Ontario",2016-03-08,H,11,6,W,5
2016,1,23931,23945,Canisius,Hobart,2016-03-15,H,7,8,L,-1
2016,1,23931,23979,Canisius,Siena,2016-03-19,A,12,9,W,3
2016,1,23931,23955,Canisius,Marist,2016-03-26,A,10,13,L,-3
2016,1,23931,23962,Canisius,Monmouth,2016-04-02,H,6,11,L,-5
2016,1,23931,23954,Canisius,Manhattan,2016-04-09,H,13,11,W,2
2016,1,23931,23926,Canisius,Binghamton,2016-04-12,A,12,13,L,-1
2016,1,23931,23972,Canisius,Quinnipiac,2016-04-16,A,9,17,L,-8
2016,1,23931,23974,Canisius,Robert Morris,2016-04-19,H,6,15,L,-9
2016,1,23931,23937,Canisius,Detroit Mercy,2016-04-23,H,9,5,W,4
2016,1,23931,23972,Canisius,Quinnipiac,2016-05-05,A,7,13,L,-6
2016,1,23932,23961,Colgate,Michigan,2016-02-14,A,8,9,L,-1
2016,1,23932,23926,Colgate,Binghamton,2016-02-20,H,11,4,W,7
2016,1,23932,23930,Colgate,Bucknell,2016-02-27,H,11,10,W,1
2016,1,23932,23951,Colgate,Lehigh,2016-03-05,A,9,12,L,-3
2016,1,23932,23945,Colgate,Hobart,2016-03-08,A,7,6,W,1
2016,1,23932,23927,Colgate,Boston U.,2016-03-12,A,6,11,L,-5
2016,1,23932,23933,Colgate,Cornell,2016-03-15,H,5,6,L,-1
2016,1,23932,23940,Colgate,Fairfield,2016-03-19,H,7,12,L,-5
2016,1,23932,23984,Colgate,Army West Point,2016-03-26,H,7,11,L,-4
2016,1,23932,23953,Colgate,Loyola Maryland,2016-04-03,H,4,12,L,-8
2016,1,23932,23985,Colgate,Navy,2016-04-09,A,9,16,L,-7
2016,1,23932,23947,Colgate,Holy Cross,2016-04-16,H,6,12,L,-6
2016,1,23932,23950,Colgate,Lafayette,2016-04-22,A,14,9,W,5
2016,1,23932,23981,Colgate,Syracuse,2016-05-07,A,3,18,L,-15
2016,1,23933,23968,Cornell,Penn St.,2016-02-20,H,7,8,L,-1
2016,1,23933,23945,Cornell,"Hobart @ West Palm Beach, FL",2016-02-27,H,10,8,W,2
2016,1,23933,23924,Cornell,UAlbany,2016-03-05,A,8,12,L,-4
2016,1,23933,23989,Cornell,Virginia,2016-03-12,H,14,10,W,4
2016,1,23933,23932,Cornell,Colgate,2016-03-15,A,6,5,W,1
2016,1,23933,23991,Cornell,Yale,2016-03-19,H,9,15,L,-6
2016,1,23933,23969,Cornell,Penn,2016-03-26,A,6,9,L,-3
2016,1,23933,23934,Cornell,Dartmouth,2016-04-02,A,19,4,W,15
2016,1,23933,23944,Cornell,Harvard,2016-04-09,H,8,12,L,-4
2016,1,23933,23981,Cornell,Syracuse,2016-04-12,H,10,9,W,1
2016,1,23933,23951,Cornell,Lehigh,2016-04-16,A,13,12,W,1
2016,1,23933,23928,Cornell,Brown,2016-04-23,H,5,22,L,-17
2016,1,23933,23970,Cornell,Princeton,2016-04-30,A,6,7,L,-1
2016,1,23934,23976,Dartmouth,Sacred Heart,2016-02-20,A,8,10,L,-2
2016,1,23934,23983,Dartmouth,"Air Force @ Denver, Colo.",2016-02-27,H,3,9,L,-6
2016,1,23934,23936,Dartmouth,Denver,2016-02-28,A,6,16,L,-10
2016,1,23934,23990,Dartmouth,Wagner,2016-03-05,H,6,7,L,-1
2016,1,23934,23961,Dartmouth,Michigan,2016-03-19,A,13,12,W,1
2016,1,23934,23965,Dartmouth,NJIT,2016-03-22,H,7,10,L,-3
2016,1,23934,23944,Dartmouth,Harvard,2016-03-26,A,8,18,L,-10
2016,1,23934,23986,Dartmouth,Vermont,2016-03-29,A,9,15,L,-6
2016,1,23934,23933,Dartmouth,Cornell,2016-04-02,H,4,19,L,-15
2016,1,23934,23991,Dartmouth,Yale,2016-04-09,H,5,15,L,-10
2016,1,23934,23970,Dartmouth,Princeton,2016-04-16,A,3,7,L,-4
2016,1,23934,23952,Dartmouth,UMass Lowell,2016-04-19,A,10,11,L,-1
2016,1,23934,23969,Dartmouth,Penn,2016-04-23,H,4,11,L,-7
2016,1,23934,23928,Dartmouth,Brown,2016-04-27,A,3,16,L,-13
2016,1,23935,23930,Delaware,Bucknell,2016-02-06,A,5,13,L,-8
2016,1,23935,23963,Delaware,Mount St. Mary's,2016-02-12,H,11,14,L,-3
2016,1,23935,23985,Delaware,Navy,2016-02-21,A,1,5,L,-4
2016,1,23935,23961,Delaware,"Michigan @ Costa Mesa, Calif.",2016-02-27,H,7,10,L,-3
2016,1,23935,23988,Delaware,VMI,2016-03-01,H,14,6,W,8
2016,1,23935,23987,Delaware,Villanova,2016-03-05,H,13,23,L,-10
2016,1,23935,23954,Delaware,Manhattan,2016-03-08,A,6,5,W,1
2016,1,23935,23926,Delaware,Binghamton,2016-03-12,A,12,11,W,1
2016,1,23935,23978,Delaware,Saint Joseph's,2016-03-19,A,7,12,L,-5
2016,1,23935,23975,Delaware,Rutgers,2016-03-26,A,11,15,L,-4
2016,1,23935,23959,Delaware,Massachusetts,2016-04-02,H,9,7,W,2
2016,1,23935,23946,Delaware,Hofstra,2016-04-09,A,7,13,L,-6
2016,1,23935,23982,Delaware,Towson,2016-04-16,A,10,7,W,3
2016,1,23935,23938,Delaware,Drexel,2016-04-23,H,5,6,L,-1
2016,1,23935,23940,Delaware,Fairfield,2016-04-29,H,5,10,L,-5
2016,1,23936,23983,Denver,Air Force,2016-02-13,A,10,9,W,1
2016,1,23936,23939,Denver,"Duke @ Kennesaw, Ga.",2016-02-20,H,14,12,W,2
2016,1,23936,23976,Denver,Sacred Heart,2016-02-27,H,18,7,W,11
2016,1,23936,23934,Denver,Dartmouth,2016-02-28,H,16,6,W,10
2016,1,23936,23964,Denver,North Carolina,2016-03-05,A,13,12,W,1
2016,1,23936,23966,Denver,Notre Dame,2016-03-13,A,9,8,W,1
2016,1,23936,23967,Denver,Ohio St.,2016-03-19,H,15,6,W,9
2016,1,23936,23968,Denver,"Penn St. @ Dallas, Texas",2016-03-26,H,10,15,L,-5
2016,1,23936,23942,Denver,Georgetown,2016-04-02,A,17,4,W,13
2016,1,23936,23987,Denver,Villanova,2016-04-09,A,12,11,W,1
2016,1,23936,23977,Denver,St. John's (NY),2016-04-16,H,17,10,W,7
2016,1,23936,23971,Denver,Providence,2016-04-23,A,17,7,W,10
2016,1,23936,23956,Denver,Marquette,2016-04-30,H,14,11,W,3
2016,1,23936,23971,Denver,Providence,2016-05-05,H,17,8,W,9
2016,1,23936,23956,Denver,Marquette,2016-05-07,H,9,10,L,-1
2016,1,23936,23982,Denver,Towson,2016-05-15,H,9,10,L,-1
2016,1,23937,23967,Detroit Mercy,Ohio St.,2016-02-13,A,5,16,L,-11
2016,1,23937,23960,Detroit Mercy,Mercer,2016-02-19,A,8,9,L,-1
2016,1,23937,23966,Detroit Mercy,Notre Dame,2016-02-27,A,5,14,L,-9
2016,1,23937,23925,Detroit Mercy,"Bellarmine @ Columbus, Ohio",2016-03-04,H,6,7,L,-1
2016,1,23937,23956,Detroit Mercy,"Marquette @ Columbus, Ohio",2016-03-06,H,8,10,L,-2
2016,1,23937,23954,Detroit Mercy,Manhattan,2016-03-19,A,9,3,W,6
2016,1,23937,23983,Detroit Mercy,Air Force,2016-03-26,H,5,7,L,-2
2016,1,23937,23979,Detroit Mercy,Siena,2016-04-02,H,6,7,L,-1
2016,1,23937,23972,Detroit Mercy,Quinnipiac,2016-04-10,H,4,14,L,-10
2016,1,23937,23962,Detroit Mercy,Monmouth,2016-04-16,A,9,8,W,1
2016,1,23937,23931,Detroit Mercy,Canisius,2016-04-23,A,5,9,L,-4
2016,1,23937,23955,Detroit Mercy,Marist,2016-04-30,H,3,14,L,-11
2016,1,23938,23989,Drexel,Virginia,2016-02-20,H,7,14,L,-7
2016,1,23938,23924,Drexel,UAlbany,2016-02-27,A,14,20,L,-6
2016,1,23938,23987,Drexel,Villanova,2016-03-01,A,9,14,L,-5
2016,1,23938,23978,Drexel,Saint Joseph's,2016-03-05,A,10,9,W,1
2016,1,23938,23958,Drexel,Maryland,2016-03-08,H,8,12,L,-4
2016,1,23938,23929,Drexel,Bryant,2016-03-12,A,14,5,W,9
2016,1,23938,23977,Drexel,St. John's (NY),2016-03-19,H,13,4,W,9
2016,1,23938,23926,Drexel,Binghamton,2016-03-22,A,7,10,L,-3
2016,1,23938,23960,Drexel,Mercer,2016-03-26,H,12,5,W,7
2016,1,23938,23982,Drexel,Towson,2016-04-02,A,7,11,L,-4
2016,1,23938,23940,Drexel,Fairfield,2016-04-09,A,7,8,L,-1
2016,1,23938,23946,Drexel,Hofstra,2016-04-16,H,4,10,L,-6
2016,1,23938,23935,Drexel,Delaware,2016-04-23,A,6,5,W,1
2016,1,23938,23959,Drexel,Massachusetts,2016-04-29,H,10,5,W,5
2016,1,23938,23982,Drexel,Towson,2016-05-05,A,6,10,L,-4
2016,1,23939,23992,Duke,High Point,2016-02-12,H,17,6,W,11
2016,1,23939,23951,Duke,Lehigh,2016-02-14,H,13,11,W,2
2016,1,23939,23936,Duke,"Denver @ Kennesaw, Ga.",2016-02-20,H,12,14,L,-2
2016,1,23939,23948,Duke,Jacksonville,2016-02-27,A,18,5,W,13
2016,1,23939,23960,Duke,Mercer,2016-02-29,H,19,9,W,10
2016,1,23939,23944,Duke,"Harvard @ Hempstead, NY",2016-03-05,H,9,14,L,-5
2016,1,23939,23973,Duke,Richmond,2016-03-07,H,10,12,L,-2
2016,1,23939,23953,Duke,Loyola Maryland,2016-03-12,A,15,6,W,9
2016,1,23939,23942,Duke,Georgetown,2016-03-19,H,20,6,W,14
2016,1,23939,23983,Duke,Air Force,2016-03-22,H,9,10,L,-1
2016,1,23939,23981,Duke,Syracuse,2016-03-26,H,16,15,W,1
2016,1,23939,23964,Duke,North Carolina,2016-04-01,H,16,17,L,-1
2016,1,23939,23966,Duke,Notre Dame,2016-04-10,A,6,8,L,-2
2016,1,23939,23989,Duke,Virginia,2016-04-17,A,14,8,W,6
2016,1,23939,23956,Duke,Marquette,2016-04-22,H,16,1,W,15
2016,1,23939,23966,Duke,"Notre Dame @ Kennesaw, Georgia",2016-04-29,H,10,9,W,1
2016,1,23939,23981,Duke,"Syracuse @ Kennesaw, Georgia",2016-05-01,H,8,14,L,-6
2016,1,23939,23927,Duke,Boston U.,2016-05-08,A,15,8,W,7
2016,1,23939,23953,Duke,Loyola Maryland,2016-05-14,A,11,16,L,-5
2016,1,23941,23967,Furman,Ohio St.,2016-02-06,H,7,8,L,-1
2016,1,23941,23964,Furman,North Carolina,2016-02-13,A,6,14,L,-8
2016,1,23941,23951,Furman,Lehigh,2016-02-20,H,7,15,L,-8
2016,1,23941,23963,Furman,Mount St. Mary's,2016-03-05,A,8,10,L,-2
2016,1,23941,23968,Furman,Penn St.,2016-03-08,H,7,16,L,-9
2016,1,23941,23983,Furman,Air Force,2016-03-12,A,4,14,L,-10
2016,1,23941,23982,Furman,Towson,2016-03-19,A,6,15,L,-9
2016,1,23941,23988,Furman,VMI,2016-03-26,A,18,5,W,13
2016,1,23941,23948,Furman,Jacksonville,2016-04-02,H,13,7,W,6
2016,1,23941,23973,Furman,Richmond,2016-04-09,H,5,6,L,-1
2016,1,23941,23960,Furman,Mercer,2016-04-16,A,10,12,L,-2
2016,1,23941,23992,Furman,High Point,2016-04-23,H,5,10,L,-5
2016,1,23941,23925,Furman,Bellarmine,2016-04-30,A,8,15,L,-7
2016,1,23942,23966,Georgetown,"Notre Dame @ Kennesaw, Ga.",2016-02-20,H,7,12,L,-5
2016,1,23942,23982,Georgetown,Towson,2016-02-27,A,7,10,L,-3
2016,1,23942,23963,Georgetown,Mount St. Mary's,2016-03-01,H,8,11,L,-3
2016,1,23942,23946,Georgetown,Hofstra,2016-03-05,A,11,6,W,5
2016,1,23942,23940,Georgetown,Fairfield,2016-03-08,H,9,13,L,-4
2016,1,23942,23945,Georgetown,Hobart,2016-03-12,H,9,10,L,-1
2016,1,23942,23939,Georgetown,Duke,2016-03-19,A,6,20,L,-14
2016,1,23942,23953,Georgetown,Loyola Maryland,2016-03-23,H,7,10,L,-3
2016,1,23942,23956,Georgetown,Marquette,2016-03-26,A,8,9,L,-1
2016,1,23942,23936,Georgetown,Denver,2016-04-02,H,4,17,L,-13
2016,1,23942,23971,Georgetown,Providence,2016-04-09,H,8,5,W,3
2016,1,23942,23987,Georgetown,Villanova,2016-04-16,A,4,16,L,-12
2016,1,23942,23989,Georgetown,Virginia,2016-04-23,H,7,8,L,-1
2016,1,23942,23977,Georgetown,St. John's (NY),2016-04-30,A,5,8,L,-3
2016,1,23943,23927,Hartford,Boston U.,2016-02-20,A,16,10,W,6
2016,1,23943,23929,Hartford,Bryant,2016-02-27,H,11,16,L,-5
2016,1,23943,23959,Hartford,Massachusetts,2016-03-01,A,3,11,L,-8
2016,1,23943,23954,Hartford,Manhattan,2016-03-05,A,16,4,W,12
2016,1,23943,23972,Hartford,Quinnipiac,2016-03-12,H,10,11,L,-1
2016,1,23943,23955,Hartford,Marist,2016-03-15,A,11,8,W,3
2016,1,23943,23952,Hartford,UMass Lowell,2016-03-19,A,9,8,W,1
2016,1,23943,23924,Hartford,UAlbany,2016-03-26,H,9,13,L,-4
2016,1,23943,23947,Hartford,Holy Cross,2016-03-29,H,10,8,W,2
2016,1,23943,23926,Hartford,Binghamton,2016-04-02,H,17,9,W,8
2016,1,23943,23957,Hartford,UMBC,2016-04-09,A,10,4,W,6
2016,1,23943,23979,Hartford,Siena,2016-04-16,H,15,4,W,11
2016,1,23943,23976,Hartford,Sacred Heart,2016-04-19,A,9,8,W,1
2016,1,23943,23986,Hartford,Vermont,2016-04-23,H,4,13,L,-9
2016,1,23943,23980,Hartford,Stony Brook,2016-04-30,A,8,16,L,-8
2016,1,23943,23924,Hartford,UAlbany,2016-05-05,A,11,10,W,1
2016,1,23943,23986,Hartford,"Vermont @ Albany, N.Y.",2016-05-07,H,17,16,W,1
2016,1,23943,23972,Hartford,Quinnipiac,2016-05-11,A,9,14,L,-5
2016,1,23944,23987,Harvard,Villanova,2016-02-20,H,13,12,W,1
2016,1,23944,23947,Harvard,Holy Cross,2016-02-23,H,11,10,W,1
2016,1,23944,23959,Harvard,Massachusetts,2016-02-27,A,10,9,W,1
2016,1,23944,23939,Harvard,"Duke @ Hempstead, NY",2016-03-05,H,14,9,W,5
2016,1,23944,23929,Harvard,Bryant,2016-03-08,A,9,12,L,-3
2016,1,23944,23968,Harvard,Penn St.,2016-03-12,A,12,13,L,-1
2016,1,23944,23928,Harvard,Brown,2016-03-19,H,8,11,L,-3
2016,1,23944,23927,Harvard,Boston U.,2016-03-22,H,8,9,L,-1
2016,1,23944,23934,Harvard,Dartmouth,2016-03-26,H,18,8,W,10
2016,1,23944,23924,Harvard,UAlbany,2016-03-30,A,9,10,L,-1
2016,1,23944,23933,Harvard,Cornell,2016-04-09,A,12,8,W,4
2016,1,23944,23969,Harvard,Penn,2016-04-16,A,13,14,L,-1
2016,1,23944,23970,Harvard,Princeton,2016-04-23,H,16,12,W,4
2016,1,23944,23991,Harvard,Yale,2016-04-30,A,8,9,L,-1
2016,1,23944,23928,Harvard,Brown,2016-05-06,A,13,12,W,1
2016,1,23944,23991,Harvard,"Yale @ Providence, R.I.",2016-05-08,H,9,14,L,-5
2016,1,23992,23939,High Point,Duke,2016-02-12,A,6,17,L,-11
2016,1,23992,23927,High Point,Boston U.,2016-02-16,H,10,13,L,-3
2016,1,23992,23958,High Point,Maryland,2016-02-20,A,10,15,L,-5
2016,1,23992,23989,High Point,Virginia,2016-02-23,A,12,11,W,1
2016,1,23992,23974,High Point,Robert Morris,2016-02-27,A,15,10,W,5
2016,1,23992,23955,High Point,Marist,2016-03-05,H,11,9,W,2
2016,1,23992,23971,High Point,Providence,2016-03-12,H,13,12,W,1
2016,1,23992,23983,High Point,Air Force,2016-03-19,A,4,13,L,-9
2016,1,23992,23973,High Point,Richmond,2016-03-27,A,3,7,L,-4
2016,1,23992,23960,High Point,Mercer,2016-04-03,H,15,10,W,5
2016,1,23992,23925,High Point,Bellarmine,2016-04-09,H,13,7,W,6
2016,1,23992,23948,High Point,Jacksonville,2016-04-16,H,14,10,W,4
2016,1,23992,23941,High Point,Furman,2016-04-23,A,10,5,W,5
2016,1,23992,23988,High Point,VMI,2016-04-30,H,20,6,W,14
2016,1,23992,23973,High Point,Richmond,2016-05-05,A,6,17,L,-11
2016,1,23945,23968,Hobart,Penn St.,2016-02-13,A,12,17,L,-5
2016,1,23945,23979,Hobart,"Siena @ Kennesaw, Ga.",2016-02-20,H,12,9,W,3
2016,1,23945,23933,Hobart,"Cornell @ West Palm Beach, FL",2016-02-27,H,8,10,L,-2
2016,1,23945,23926,Hobart,Binghamton,2016-03-05,H,12,6,W,6
2016,1,23945,23932,Hobart,Colgate,2016-03-08,H,6,7,L,-1
2016,1,23945,23942,Hobart,Georgetown,2016-03-12,A,10,9,W,1
2016,1,23945,23931,Hobart,Canisius,2016-03-15,A,8,7,W,1
2016,1,23945,23990,Hobart,Wagner,2016-03-19,A,10,9,W,1
