academic_year,division,team_org_id,opp_org_id,team_name,opp_name,game_date,location,team_score,opp_score,result,goal_margin
2025,1,594022,593966,Army West Point,Loyola Maryland,2025-04-25,H,18,6,W,12
2025,1,594022,593929,Army West Point,#5 Colgate 2025 Patriot MLA Championship,2025-05-02,H,13,16,L,-3
2025,1,593910,593943,Bellarmine,Duke,2025-02-01,A,7,26,L,-19
2025,1,593910,594235,Bellarmine,Mercyhurst,2025-02-08,H,21,11,W,10
2025,1,593910,593994,Bellarmine,Ohio St.,2025-02-11,A,4,16,L,-12
2025,1,593910,593925,Bellarmine,Canisius,2025-02-15,A,13,8,W,5
2025,1,593910,593927,Bellarmine,Cleveland St.,2025-02-18,A,10,16,L,-6
2025,1,593910,593938,Bellarmine,Detroit Mercy,2025-02-22,H,16,4,W,12
2025,1,593910,593904,Bellarmine,LIU,2025-03-01,A,9,15,L,-6
2025,1,593910,593972,Bellarmine,Marquette,2025-03-04,A,11,19,L,-8
2025,1,593910,594007,Bellarmine,Robert Morris,2025-03-08,H,13,10,W,3
2025,1,593910,593948,Bellarmine,Hampton,2025-03-11,H,19,6,W,13
2025,1,593910,593908,Bellarmine,St. Bonaventure,2025-03-15,H,9,5,W,4
2025,1,593910,594051,Bellarmine,Utah,2025-03-29,H,9,11,L,-2
2025,1,593910,594020,Bellarmine,Air Force,2025-04-05,A,6,18,L,-12
2025,1,593910,593982,Bellarmine,Mercer,2025-04-12,H,17,14,W,3
2025,1,593910,593958,Bellarmine,Jacksonville,2025-04-19,A,5,18,L,-13
2025,1,593910,594044,Bellarmine,Queens (NC),2025-04-26,H,11,10,W,1
2025,1,593910,594051,Bellarmine,"#1 Utah @Jacksonville, FL (2025 ASUN MLA Championship)",2025-05-02,H,11,18,L,-7
2025,1,593912,593962,Binghamton,Lafayette,2025-02-10,A,9,16,L,-7
2025,1,593912,593970,Binghamton,Marist,2025-02-22,A,9,10,L,-1
2025,1,593912,593954,Binghamton,Hofstra,2025-03-01,A,5,15,L,-10
2025,1,593912,594012,Binghamton,Siena,2025-03-05,H,6,10,L,-4
2025,1,593912,594015,Binghamton,Stony Brook,2025-03-08,A,12,10,W,2
2025,1,593912,593964,Binghamton,UMass Lowell,2025-03-14,A,14,12,W,2
2025,1,593912,593992,Binghamton,NJIT,2025-03-22,H,9,4,W,5
2025,1,593912,593908,Binghamton,St. Bonaventure,2025-03-25,A,6,5,W,1
2025,1,593912,593949,Binghamton,Harvard,2025-03-29,A,12,17,L,-5
2025,1,593912,594053,Binghamton,UAlbany,2025-04-05,H,9,11,L,-2
2025,1,593912,593974,Binghamton,UMBC,2025-04-12,A,7,17,L,-10
2025,1,593912,593920,Binghamton,Bryant,2025-04-19,A,12,13,L,-1
2025,1,593912,594027,Binghamton,Vermont,2025-04-26,H,12,7,W,5
2025,1,593912,593920,Binghamton,#1 Bryant 2025 America East MLA Championship,2025-05-01,A,9,10,L,-1
2025,1,593915,594012,Boston U.,Siena,2025-02-08,A,9,7,W,2
2025,1,593915,593985,Boston U.,Monmouth,2025-02-14,H,15,6,W,9
2025,1,593915,593918,Boston U.,Brown,2025-02-18,H,8,7,W,1
2025,1,593915,594020,Boston U.,Air Force,2025-02-22,H,15,7,W,8
2025,1,593915,594025,Boston U.,Navy,2025-03-01,A,9,13,L,-4
2025,1,593915,593922,Boston U.,Bucknell,2025-03-08,A,21,12,W,9
2025,1,593915,593966,Boston U.,Loyola Maryland,2025-03-15,H,13,7,W,6
2025,1,593915,594022,Boston U.,Army West Point,2025-03-22,A,10,9,W,1
2025,1,593915,593949,Boston U.,Harvard,2025-03-25,A,7,16,L,-9
2025,1,593915,593956,Boston U.,Holy Cross,2025-03-29,H,16,4,W,12
2025,1,593915,593943,Boston U.,Duke,2025-04-05,H,7,12,L,-5
2025,1,593915,593962,Boston U.,Lafayette,2025-04-12,A,9,11,L,-2
2025,1,593915,594058,Boston U.,Lehigh,2025-04-19,H,12,7,W,5
2025,1,593915,593929,Boston U.,Colgate,2025-04-25,H,14,12,W,2
2025,1,593915,593962,Boston U.,"#3 Lafayette @West Point, NY (2025 Patriot MLA Championship)",2025-05-02,H,12,10,W,2
2025,1,593915,593929,Boston U.,"#5 Colgate @West Point, NY (2025 Patriot MLA Championship)",2025-05-04,H,10,17,L,-7
2025,1,593918,593946,Brown,Fairfield,2025-02-15,H,5,11,L,-6
2025,1,593918,593915,Brown,Boston U.,2025-02-18,A,7,8,L,-1
2025,1,593918,594001,Brown,Providence,2025-02-22,H,7,6,W,1
2025,1,593918,594056,Brown,Georgetown,2025-03-01,H,8,13,L,-5
2025,1,593918,593920,Brown,Bryant,2025-03-04,A,10,8,W,2
2025,1,593918,593999,Brown,Penn,2025-03-15,A,8,9,L,-1
2025,1,593918,594029,Brown,Villanova,2025-03-17,A,9,16,L,-7
2025,1,593918,593979,Brown,Massachusetts,2025-03-22,A,8,7,W,1
2025,1,593918,594037,Brown,Yale,2025-03-29,A,12,15,L,-3
2025,1,593918,593931,Brown,Cornell,2025-04-05,H,9,13,L,-4
2025,1,593918,594066,Brown,Princeton,2025-04-12,A,7,17,L,-10
2025,1,593918,593933,Brown,Dartmouth,2025-04-19,A,9,13,L,-4
2025,1,593918,593949,Brown,Harvard,2025-04-26,H,10,11,L,-1
2025,1,593920,594001,Bryant,Providence,2025-02-08,H,12,15,L,-3
2025,1,593920,594042,Bryant,Merrimack,2025-02-15,A,19,4,W,15
2025,1,593920,594003,Bryant,Quinnipiac,2025-02-22,A,18,10,W,8
2025,1,593920,593994,Bryant,Ohio St.,2025-03-01,A,5,7,L,-2
2025,1,593920,593918,Bryant,Brown,2025-03-04,H,8,10,L,-2
2025,1,593920,594011,Bryant,St. John's (NY),2025-03-08,H,9,6,W,3
2025,1,593920,594053,Bryant,UAlbany,2025-03-15,H,12,11,W,1
2025,1,593920,594027,Bryant,Vermont,2025-03-22,A,12,16,L,-4
2025,1,593920,593974,Bryant,UMBC,2025-03-29,H,12,7,W,5
2025,1,593920,593992,Bryant,NJIT,2025-04-05,A,15,6,W,9
2025,1,593920,593922,Bryant,"Bucknell @Farmingdale, NY",2025-04-12,H,16,14,W,2
2025,1,593920,593912,Bryant,Binghamton,2025-04-19,H,13,12,W,1
2025,1,593920,593964,Bryant,UMass Lowell,2025-04-26,A,17,12,W,5
2025,1,593920,593912,Bryant,#4 Binghamton 2025 America East MLA Championship,2025-05-01,H,10,9,W,1
2025,1,593920,594053,Bryant,#3 UAlbany 2025 America East MLA Championship,2025-05-03,H,7,12,L,-5
2025,1,593922,594042,Bucknell,Merrimack,2025-02-01,H,23,7,W,16
2025,1,593922,593908,Bucknell,St. Bonaventure,2025-02-08,A,21,8,W,13
2025,1,593922,593933,Bucknell,Dartmouth,2025-02-15,A,11,13,L,-2
2025,1,593922,593952,Bucknell,Hobart,2025-02-22,A,12,13,L,-1
2025,1,593922,593956,Bucknell,Holy Cross,2025-03-01,A,10,11,L,-1
2025,1,593922,593915,Bucknell,Boston U.,2025-03-08,H,12,21,L,-9
2025,1,593922,593929,Bucknell,Colgate,2025-03-15,A,18,17,W,1
2025,1,593922,594058,Bucknell,Lehigh,2025-03-22,H,11,10,W,1
2025,1,593922,593962,Bucknell,Lafayette,2025-03-28,A,5,14,L,-9
2025,1,593922,593966,Bucknell,Loyola Maryland,2025-04-05,H,11,12,L,-1
2025,1,593922,594048,Bucknell,Le Moyne,2025-04-08,A,11,7,W,4
2025,1,593922,593920,Bucknell,"Bryant @Farmingdale, NY",2025-04-12,H,14,16,L,-2
2025,1,593922,594022,Bucknell,Army West Point,2025-04-19,A,11,20,L,-9
2025,1,593922,594025,Bucknell,Navy,2025-04-25,H,11,14,L,-3
2025,1,593925,593952,Canisius,Hobart,2025-02-08,A,12,21,L,-9
2025,1,593925,593910,Canisius,Bellarmine,2025-02-15,H,8,13,L,-5
2025,1,593925,594048,Canisius,Le Moyne,2025-02-18,A,10,11,L,-1
2025,1,593925,594007,Canisius,Robert Morris,2025-02-22,A,7,9,L,-2
2025,1,593925,594060,Canisius,Michigan,2025-02-25,A,2,16,L,-14
2025,1,593925,593927,Canisius,Cleveland St.,2025-03-01,A,8,11,L,-3
2025,1,593925,594068,Canisius,Sacred Heart,2025-03-08,H,10,8,W,2
2025,1,593925,593908,Canisius,St. Bonaventure,2025-03-11,H,6,7,L,-1
2025,1,593925,594042,Canisius,Merrimack,2025-03-15,H,10,9,W,1
2025,1,593925,594003,Canisius,Quinnipiac,2025-03-22,A,10,9,W,1
2025,1,593925,593970,Canisius,Marist,2025-03-26,A,10,14,L,-4
2025,1,593925,593968,Canisius,Manhattan,2025-03-29,H,8,7,W,1
2025,1,593925,593988,Canisius,Mount St. Mary's,2025-04-05,A,12,6,W,6
2025,1,593925,594940,Canisius,Iona,2025-04-12,A,9,8,W,1
2025,1,593925,594012,Canisius,Siena,2025-04-19,H,10,16,L,-6
2025,1,593925,594003,Canisius,#6 Quinnipiac 2025 MAAC MLA Championship,2025-04-27,H,10,12,L,-2
2025,1,593927,593994,Cleveland St.,Ohio St.,2025-02-08,A,4,14,L,-10
2025,1,593927,594063,Cleveland St.,Notre Dame,2025-02-12,A,6,24,L,-18
2025,1,593927,593910,Cleveland St.,Bellarmine,2025-02-18,H,16,10,W,6
2025,1,593927,593972,Cleveland St.,Marquette,2025-02-22,A,7,15,L,-8
2025,1,593927,593925,Cleveland St.,Canisius,2025-03-01,H,11,8,W,3
2025,1,593927,594060,Cleveland St.,Michigan,2025-03-04,A,5,19,L,-14
2025,1,593927,593908,Cleveland St.,St. Bonaventure,2025-03-08,A,6,8,L,-2
2025,1,593927,594036,Cleveland St.,Wagner,2025-03-15,A,14,8,W,6
2025,1,593927,594048,Cleveland St.,Le Moyne,2025-03-22,A,6,11,L,-5
2025,1,593927,594032,Cleveland St.,VMI,2025-03-29,H,9,11,L,-2
2025,1,593927,594235,Cleveland St.,Mercyhurst,2025-04-05,A,13,10,W,3
2025,1,593927,593904,Cleveland St.,LIU,2025-04-12,H,7,15,L,-8
2025,1,593927,594007,Cleveland St.,Robert Morris,2025-04-19,A,4,14,L,-10
2025,1,593927,593938,Cleveland St.,Detroit Mercy,2025-04-26,H,4,15,L,-11
2025,1,593929,593997,Colgate,Penn St.,2025-02-01,A,9,14,L,-5
2025,1,593929,594033,Colgate,Virginia,2025-02-08,A,9,19,L,-10
2025,1,593929,594053,Colgate,UAlbany,2025-02-14,A,19,14,W,5
2025,1,593929,593949,Colgate,Harvard,2025-02-18,A,19,15,W,4
2025,1,593929,594029,Colgate,Villanova,2025-02-22,A,16,5,W,11
2025,1,593929,593966,Colgate,Loyola Maryland,2025-03-01,A,18,6,W,12
2025,1,593929,593962,Colgate,Lafayette,2025-03-08,A,19,14,W,5
2025,1,593929,593922,Colgate,Bucknell,2025-03-15,H,17,18,L,-1
2025,1,593929,594017,Colgate,Syracuse,2025-03-22,A,12,16,L,-4
2025,1,593929,594025,Colgate,Navy,2025-03-29,H,14,9,W,5
2025,1,593929,594022,Colgate,Army West Point,2025-04-05,H,7,13,L,-6
2025,1,593929,594058,Colgate,Lehigh,2025-04-12,A,9,12,L,-3
2025,1,593929,593956,Colgate,Holy Cross,2025-04-19,H,15,3,W,12
2025,1,593929,593915,Colgate,Boston U.,2025-04-25,A,12,14,L,-2
2025,1,593929,594058,Colgate,#4 Lehigh 2025 Patriot MLA Championship,2025-04-29,A,14,10,W,4
2025,1,593929,594022,Colgate,#1 Army West Point 2025 Patriot MLA Championship,2025-05-02,A,16,13,W,3
2025,1,593929,593915,Colgate,"#2 Boston U. @West Point, NY (2025 Patriot MLA Championship)",2025-05-04,H,17,10,W,7
2025,1,593929,593997,Colgate,#5 Penn St. 2025 NCAA DI MLA Championship,2025-05-10,A,11,13,L,-2
2025,1,593931,594058,Cornell,Lehigh,2025-02-15,A,18,10,W,8
2025,1,593931,593936,Cornell,Denver,2025-02-22,H,15,5,W,10
2025,1,593931,593952,Cornell,Hobart,2025-02-25,A,22,9,W,13
2025,1,593931,594005,Cornell,Richmond,2025-03-02,A,12,11,W,1
2025,1,593931,593997,Cornell,Penn St.,2025-03-08,H,12,13,L,-1
2025,1,593931,594066,Cornell,Princeton,2025-03-15,H,15,10,W,5
2025,1,593931,594037,Cornell,Yale,2025-03-22,A,19,14,W,5
2025,1,593931,593999,Cornell,Penn,2025-03-29,H,15,5,W,10
2025,1,593931,594053,Cornell,UAlbany,2025-04-01,H,18,11,W,7
2025,1,593931,593918,Cornell,Brown,2025-04-05,A,13,9,W,4
2025,1,593931,594017,Cornell,"Syracuse @Uniondale, NY",2025-04-12,H,17,12,W,5
2025,1,593931,593949,Cornell,Harvard,2025-04-19,A,20,12,W,8
2025,1,593931,593933,Cornell,Dartmouth,2025-04-26,H,10,8,W,2
2025,1,593931,594037,Cornell,#4 Yale 2025 Ivy MLA Tournament,2025-05-02,H,21,14,W,7
2025,1,593931,594066,Cornell,#2 Princeton 2025 Ivy MLA Tournament,2025-05-04,H,20,15,W,5
2025,1,593931,594053,Cornell,UAlbany 2025 NCAA DI MLA Championship,2025-05-11,H,15,6,W,9
2025,1,593931,594005,Cornell,"Richmond @Hempstead, NY (2025 NCAA DI MLA Championship)",2025-05-17,H,13,12,W,1
2025,1,593931,593997,Cornell,"#5 Penn St. @Foxborough, MA (2025 NCAA DI MLA Championship)",2025-05-24,H,11,9,W,2
2025,1,593931,593977,Cornell,"#2 Maryland @Foxborough, MA (2025 NCAA DI MLA Championship)",2025-05-26,H,13,10,W,3
2025,1,593933,593922,Dartmouth,Bucknell,2025-02-15,H,13,11,W,2
2025,1,593933,593979,Dartmouth,Massachusetts,2025-02-18,A,7,11,L,-4
2025,1,593933,593956,Dartmouth,Holy Cross,2025-02-22,A,14,4,W,10
2025,1,593933,594027,Dartmouth,Vermont,2025-02-28,H,14,9,W,5
2025,1,593933,594012,Dartmouth,Siena,2025-03-03,H,16,13,W,3
2025,1,593933,594051,Dartmouth,Utah,2025-03-08,H,11,9,W,2
2025,1,593933,593952,Dartmouth,Hobart,2025-03-15,H,17,5,W,12
2025,1,593933,593999,Dartmouth,Penn,2025-03-22,A,9,8,W,1
2025,1,593933,594066,Dartmouth,Princeton,2025-03-29,H,8,11,L,-3
2025,1,593933,593949,Dartmouth,Harvard,2025-04-05,H,7,18,L,-11
2025,1,593933,594037,Dartmouth,Yale,2025-04-12,A,12,21,L,-9
2025,1,593933,593918,Dartmouth,Brown,2025-04-19,H,13,9,W,4
2025,1,593933,593931,Dartmouth,Cornell,2025-04-26,A,8,10,L,-2
2025,1,593934,594051,Delaware,Utah,2025-02-08,A,13,12,W,1
2025,1,593934,594011,Delaware,St. John's (NY),2025-02-15,H,17,10,W,7
2025,1,593934,593999,Delaware,Penn,2025-02-22,H,2,10,L,-8
2025,1,593934,594040,Delaware,High Point,2025-02-28,H,11,6,W,5
2025,1,593934,593977,Delaware,Maryland,2025-03-08,A,3,14,L,-11
2025,1,593934,594071,Delaware,Towson,2025-03-15,A,18,19,L,-1
2025,1,593934,593970,Delaware,Marist,2025-03-19,H,12,10,W,2
2025,1,593934,593948,Delaware,Hampton,2025-03-22,H,18,3,W,15
2025,1,593934,593954,Delaware,Hofstra,2025-03-29,A,10,17,L,-7
2025,1,593934,594015,Delaware,Stony Brook,2025-04-05,H,17,9,W,8
2025,1,593934,593946,Delaware,Fairfield,2025-04-12,H,10,13,L,-3
2025,1,593934,593985,Delaware,Monmouth,2025-04-19,A,11,12,L,-1
2025,1,593934,593940,Delaware,Drexel,2025-04-25,H,16,12,W,4
2025,1,593936,593960,Denver,Johns Hopkins,2025-02-01,H,10,13,L,-3
2025,1,593936,594020,Denver,Air Force,2025-02-08,A,14,8,W,6
2025,1,593936,594051,Denver,Utah,2025-02-15,H,10,8,W,2
2025,1,593936,593931,Denver,Cornell,2025-02-22,A,5,15,L,-10
2025,1,593936,593970,Denver,Marist,2025-02-28,H,18,5,W,13
2025,1,593936,594003,Denver,Quinnipiac,2025-03-02,H,14,7,W,7
2025,1,593936,594037,Denver,Yale,2025-03-08,A,10,15,L,-5
2025,1,593936,593994,Denver,Ohio St.,2025-03-16,H,11,15,L,-4
2025,1,593936,593943,Denver,"Duke @Dallas, TX",2025-03-22,H,13,6,W,7
2025,1,593936,594029,Denver,Villanova,2025-03-29,H,9,10,L,-1
2025,1,593936,594011,Denver,St. John's (NY),2025-04-05,A,14,7,W,7
2025,1,593936,594056,Denver,Georgetown,2025-04-12,A,7,3,W,4
2025,1,593936,594001,Denver,Providence,2025-04-19,H,6,10,L,-4
2025,1,593936,593972,Denver,Marquette,2025-04-25,A,11,18,L,-7
2025,1,593938,593994,Detroit Mercy,Ohio St.,2025-02-04,A,4,14,L,-10
2025,1,593938,593972,Detroit Mercy,Marquette,2025-02-08,A,6,16,L,-10
2025,1,593938,593910,Detroit Mercy,Bellarmine,2025-02-22,A,4,16,L,-12
2025,1,593938,593948,Detroit Mercy,Hampton,2025-03-07,A,11,5,W,6
2025,1,593938,594007,Detroit Mercy,Robert Morris,2025-03-15,H,4,19,L,-15
2025,1,593938,593904,Detroit Mercy,LIU,2025-03-22,A,9,14,L,-5
2025,1,593938,594048,Detroit Mercy,Le Moyne,2025-03-29,H,5,8,L,-3
2025,1,593938,594032,Detroit Mercy,VMI,2025-04-05,A,10,9,W,1
2025,1,593938,594036,Detroit Mercy,Wagner,2025-04-12,H,15,11,W,4
2025,1,593938,594235,Detroit Mercy,Mercyhurst,2025-04-19,H,14,13,W,1
2025,1,593938,593927,Detroit Mercy,Cleveland St.,2025-04-26,A,15,4,W,11
2025,1,593938,594048,Detroit Mercy,#1 Le Moyne 2025 NEC MLA Championship,2025-05-01,A,6,3,W,3
2025,1,593938,594007,Detroit Mercy,"#2 Robert Morris @Syracuse, NY (2025 NEC MLA Championship)",2025-05-03,H,8,17,L,-9
2025,1,593940,593974,Drexel,UMBC,2025-02-15,H,6,9,L,-3
2025,1,593940,593962,Drexel,Lafayette,2025-02-18,H,12,10,W,2
2025,1,593940,594053,Drexel,UAlbany,2025-02-22,A,9,16,L,-7
2025,1,593940,593992,Drexel,NJIT,2025-02-26,A,17,5,W,12
2025,1,593940,593982,Drexel,"Mercer @Atlanta, GA",2025-03-01,H,21,6,W,15
2025,1,593940,594029,Drexel,Villanova,2025-03-04,A,6,9,L,-3
2025,1,593940,594069,Drexel,Saint Joseph's,2025-03-09,H,11,17,L,-6
2025,1,593940,593985,Drexel,Monmouth,2025-03-15,H,13,10,W,3
2025,1,593940,593946,Drexel,Fairfield,2025-03-22,A,11,12,L,-1
2025,1,593940,594071,Drexel,Towson,2025-03-29,H,8,12,L,-4
2025,1,593940,593948,Drexel,Hampton,2025-04-05,H,17,1,W,16
2025,1,593940,593954,Drexel,Hofstra,2025-04-12,A,14,6,W,8
2025,1,593940,594015,Drexel,Stony Brook,2025-04-19,H,15,14,W,1
2025,1,593940,593934,Drexel,Delaware,2025-04-25,A,12,16,L,-4
2025,1,593940,593946,Drexel,"#2 Fairfield @Towson, MD (2025 CAA MLA Championship)",2025-05-01,H,14,6,W,8
2025,1,593940,594071,Drexel,#1 Towson 2025 CAA MLA Championship,2025-05-03,A,10,13,L,-3
2025,1,593943,593910,Duke,Bellarmine,2025-02-01,H,26,7,W,19
2025,1,593943,593958,Duke,Jacksonville,2025-02-08,A,14,9,W,5
2025,1,593943,594069,Duke,Saint Joseph's,2025-02-15,H,11,9,W,2
2025,1,593943,594060,Duke,Michigan,2025-02-22,H,8,7,W,1
2025,1,593943,594066,Duke,Princeton,2025-02-28,H,14,15,L,-1
2025,1,593943,593999,Duke,Penn,2025-03-02,H,11,6,W,5
2025,1,593943,594020,Duke,Air Force,2025-03-08,H,16,11,W,5
2025,1,593943,594001,Duke,Providence,2025-03-12,H,16,10,W,6
2025,1,593943,594005,Duke,Richmond,2025-03-15,A,13,12,W,1
2025,1,593943,593936,Duke,"Denver @Dallas, TX",2025-03-22,H,6,13,L,-7
2025,1,593943,594063,Duke,Notre Dame,2025-03-29,A,7,14,L,-7
2025,1,593943,593915,Duke,Boston U.,2025-04-05,A,12,7,W,5
2025,1,593943,593990,Duke,North Carolina,2025-04-12,H,7,8,L,-1
2025,1,593943,594017,Duke,Syracuse,2025-04-19,H,11,7,W,4
2025,1,593943,594033,Duke,Virginia,2025-04-26,A,10,9,W,1
2025,1,593943,593990,Duke,"#2 North Carolina @Charlotte, NC (2025 ACC MLA Championship)",2025-05-02,H,14,7,W,7
2025,1,593943,594017,Duke,"#4 Syracuse @Charlotte, NC (2025 ACC MLA Championship)",2025-05-04,H,8,9,L,-1
2025,1,593943,594056,Duke,Georgetown 2025 NCAA DI MLA Championship,2025-05-10,H,12,16,L,-4
2025,1,593946,594058,Fairfield,Lehigh,2025-02-07,H,10,7,W,3
2025,1,593946,593918,Fairfield,Brown,2025-02-15,A,11,5,W,6
2025,1,593946,594068,Fairfield,Sacred Heart,2025-02-19,H,13,12,W,1
2025,1,593946,593968,Fairfield,Manhattan,2025-02-22,H,8,7,W,1
2025,1,593946,594001,Fairfield,Providence,2025-03-01,H,15,7,W,8
2025,1,593946,594011,Fairfield,St. John's (NY),2025-03-04,A,20,8,W,12
2025,1,593946,593964,Fairfield,UMass Lowell,2025-03-08,H,19,5,W,14
2025,1,593946,593948,Fairfield,Hampton,2025-03-15,A,29,4,W,25
2025,1,593946,593940,Fairfield,Drexel,2025-03-22,H,12,11,W,1
2025,1,593946,594015,Fairfield,Stony Brook,2025-03-29,A,16,17,L,-1
2025,1,593946,593954,Fairfield,Hofstra,2025-04-05,H,14,10,W,4
2025,1,593946,593934,Fairfield,Delaware,2025-04-12,A,13,10,W,3
2025,1,593946,594071,Fairfield,Towson,2025-04-19,A,9,14,L,-5
2025,1,593946,593985,Fairfield,Monmouth,2025-04-26,H,14,8,W,6
2025,1,593946,593940,Fairfield,"#3 Drexel @Towson, MD (2025 CAA MLA Championship)",2025-05-01,H,6,14,L,-8
2025,1,594056,593966,Georgetown,Loyola Maryland,2025-02-01,H,13,6,W,7
2025,1,594056,593960,Georgetown,Johns Hopkins,2025-02-08,A,6,11,L,-5
2025,1,594056,593999,Georgetown,Penn,2025-02-15,H,8,6,W,2
2025,1,594056,594063,Georgetown,Notre Dame,2025-02-22,H,9,11,L,-2
2025,1,594056,593918,Georgetown,Brown,2025-03-01,A,13,8,W,5
2025,1,594056,594053,Georgetown,UAlbany,2025-03-05,A,12,7,W,5
2025,1,594056,594040,Georgetown,High Point,2025-03-15,H,17,10,W,7
2025,1,594056,594005,Georgetown,Richmond,2025-03-22,H,12,13,L,-1
2025,1,594056,594001,Georgetown,Providence,2025-03-29,H,14,13,W,1
2025,1,594056,593972,Georgetown,Marquette,2025-04-05,A,10,9,W,1
2025,1,594056,593936,Georgetown,Denver,2025-04-12,H,3,7,L,-4
2025,1,594056,594011,Georgetown,St. John's (NY),2025-04-19,A,21,8,W,13
2025,1,594056,594029,Georgetown,Villanova,2025-04-25,H,17,9,W,8
2025,1,594056,593972,Georgetown,"#4 Marquette @Denver, CO (2025 Big East MLA Championship)",2025-05-01,H,19,8,W,11
2025,1,594056,594029,Georgetown,"#2 Villanova @Denver, CO (2025 Big East MLA Championship)",2025-05-03,H,16,8,W,8
2025,1,594056,593943,Georgetown,#7 Duke 2025 NCAA DI MLA Championship,2025-05-10,A,16,12,W,4
2025,1,594056,593977,Georgetown,"#2 Maryland @Annapolis, MD (2025 NCAA DI MLA Championship)",2025-05-18,H,6,9,L,-3
2025,1,593948,593982,Hampton,Mercer,2025-02-01,H,3,23,L,-20
2025,1,593948,594940,Hampton,Iona,2025-02-09,H,9,13,L,-4
2025,1,593948,594032,Hampton,VMI,2025-02-18,A,4,28,L,-24
2025,1,593948,593958,Hampton,Jacksonville,2025-02-22,A,6,21,L,-15
2025,1,593948,594235,Hampton,Mercyhurst,2025-03-02,H,6,22,L,-16
2025,1,593948,593938,Hampton,Detroit Mercy,2025-03-07,H,5,11,L,-6
2025,1,593948,593910,Hampton,Bellarmine,2025-03-11,A,6,19,L,-13
2025,1,593948,593946,Hampton,Fairfield,2025-03-15,H,4,29,L,-25
2025,1,593948,594044,Hampton,Queens (NC),2025-03-18,H,8,15,L,-7
2025,1,593948,593934,Hampton,Delaware,2025-03-22,A,3,18,L,-15
2025,1,593948,593985,Hampton,Monmouth,2025-03-29,H,4,24,L,-20
2025,1,593948,593940,Hampton,Drexel,2025-04-05,A,1,17,L,-16
2025,1,593948,594071,Hampton,Towson,2025-04-12,A,3,25,L,-22
2025,1,593948,593954,Hampton,Hofstra,2025-04-19,H,4,27,L,-23
2025,1,593948,594015,Hampton,Stony Brook,2025-04-26,A,6,28,L,-22
2025,1,593949,594001,Harvard,Providence,2025-02-15,A,12,10,W,2
2025,1,593949,593929,Harvard,Colgate,2025-02-18,H,15,19,L,-4
2025,1,593949,594017,Harvard,Syracuse,2025-02-22,A,15,14,W,1
2025,1,593949,593972,Harvard,Marquette,2025-03-01,H,20,16,W,4
2025,1,593949,594060,Harvard,Michigan,2025-03-08,H,14,11,W,3
2025,1,593949,594037,Harvard,Yale,2025-03-15,H,14,11,W,3
2025,1,593949,594066,Harvard,Princeton,2025-03-22,A,11,13,L,-2
