academic_year,division,team_org_id,opp_org_id,team_name,opp_name,game_date,location,team_score,opp_score,result,goal_margin
2020,2,493945,493967.0,CSU Pueblo,Westminster (UT),2020-02-21,A,6,23,L,-17
2020,2,493945,493951.0,CSU Pueblo,Colorado Mesa,2020-02-23,A,11,22,L,-11
2020,2,493945,497497.0,CSU Pueblo,Davenport,2020-03-08,H,17,16,W,1
2020,2,493945,493940.0,CSU Pueblo,Rockhurst,2020-03-10,H,10,20,L,-10
2020,2,497516,493906.0,Caldwell,American Int'l,2020-02-29,A,11,4,W,7
2020,2,497516,493923.0,Caldwell,New York Tech,2020-03-04,A,5,17,L,-12
2020,2,493932,493944.0,Catawba,Belmont Abbey,2020-02-08,A,6,18,L,-12
2020,2,493932,493938.0,Catawba,Mount Olive,2020-02-15,A,5,10,L,-5
2020,2,493932,493965.0,Catawba,Young Harris,2020-02-26,H,13,17,L,-4
2020,2,493932,493917.0,Catawba,Maryville (MO),2020-03-01,H,11,10,W,1
2020,2,493932,493937.0,Catawba,Mars Hill,2020-03-07,H,13,4,W,9
2020,2,493932,493907.0,Catawba,Assumption,2020-03-11,H,12,9,W,3
2020,2,493958,493910.0,Chestnut Hill,Dist. Columbia,2020-02-15,H,27,11,W,16
2020,2,493958,493942.0,Chestnut Hill,St. Thomas Aquinas,2020-02-18,A,21,6,W,15
2020,2,493958,493919.0,Chestnut Hill,Mercyhurst,2020-02-22,H,10,17,L,-7
2020,2,493958,493909.0,Chestnut Hill,Davis & Elkins,2020-03-01,A,24,7,W,17
2020,2,493958,493931.0,Chestnut Hill,Alderson Broaddus,2020-03-03,A,29,4,W,25
2020,2,493958,493921.0,Chestnut Hill,Molloy,2020-03-11,H,18,9,W,9
2020,2,493947,493972.0,Chowan,Newberry,2020-02-01,A,9,11,L,-2
2020,2,493947,493933.0,Chowan,Coker,2020-02-05,H,6,16,L,-10
2020,2,493947,,Chowan,Montreat,2020-02-11,H,21,7,W,14
2020,2,493947,493939.0,Chowan,Post,2020-02-15,H,17,7,W,10
2020,2,493947,493931.0,Chowan,Alderson Broaddus,2020-02-20,A,15,5,W,10
2020,2,493947,493909.0,Chowan,Davis & Elkins,2020-02-22,A,16,7,W,9
2020,2,493947,493971.0,Chowan,Wilmington (DE),2020-03-03,H,11,12,L,-1
2020,2,493947,493964.0,Chowan,Shorter,2020-03-08,H,17,10,W,7
2020,2,493933,493955.0,Coker,Lees-McRae,2020-02-02,H,20,7,W,13
2020,2,493933,493947.0,Coker,Chowan,2020-02-05,A,16,6,W,10
2020,2,493933,493938.0,Coker,Mount Olive,2020-02-12,H,8,14,L,-6
2020,2,493933,493950.0,Coker,North Greenville,2020-02-14,H,9,8,W,1
2020,2,493933,493903.0,Coker,Barton,2020-02-18,H,19,12,W,7
2020,2,493933,493970.0,Coker,Embry-Riddle (FL),2020-02-23,H,16,15,W,1
2020,2,493933,493968.0,Coker,"Montevallo @Birmingham, Ala.",2020-03-05,H,16,15,W,1
2020,2,493933,493952.0,Coker,Queens (NC),2020-03-07,H,7,16,L,-9
2020,2,493951,493970.0,Colorado Mesa,"Embry-Riddle (FL) @Jacksonville, FL",2020-02-06,H,19,6,W,13
2020,2,493951,493927.0,Colorado Mesa,"Saint Leo @Jacksonville, FL",2020-02-08,H,16,8,W,8
2020,2,493951,493964.0,Colorado Mesa,Shorter,2020-02-10,A,17,3,W,14
2020,2,493951,493930.0,Colorado Mesa,Adams St.,2020-02-21,H,21,3,W,18
2020,2,493951,493945.0,Colorado Mesa,CSU Pueblo,2020-02-23,H,22,11,W,11
2020,2,493951,497497.0,Colorado Mesa,"Davenport @Pueblo, CO",2020-03-05,H,15,7,W,8
2020,2,493951,493940.0,Colorado Mesa,Rockhurst,2020-03-08,H,14,10,W,4
2020,2,497497,493960.0,Davenport,Seton Hill,2020-02-16,A,1,20,L,-19
2020,2,497497,493936.0,Davenport,Lincoln Memorial,2020-02-26,A,11,19,L,-8
2020,2,497497,497496.0,Davenport,Lewis,2020-02-29,A,6,13,L,-7
2020,2,497497,493951.0,Davenport,"Colorado Mesa @Pueblo, CO",2020-03-05,H,7,15,L,-8
2020,2,497497,493930.0,Davenport,Adams St.,2020-03-07,A,13,10,W,3
2020,2,497497,493945.0,Davenport,CSU Pueblo,2020-03-08,A,16,17,L,-1
2020,2,493909,493960.0,Davis & Elkins,Seton Hill,2020-02-15,H,8,26,L,-18
2020,2,493909,493947.0,Davis & Elkins,Chowan,2020-02-22,H,7,16,L,-9
2020,2,493909,493910.0,Davis & Elkins,Dist. Columbia,2020-02-26,A,18,19,L,-1
2020,2,493909,493958.0,Davis & Elkins,Chestnut Hill,2020-03-01,H,7,24,L,-17
2020,2,493909,493972.0,Davis & Elkins,Newberry,2020-03-03,A,6,24,L,-18
2020,2,493909,497458.0,Davis & Elkins,Lander,2020-03-06,A,4,17,L,-13
2020,2,493909,497496.0,Davis & Elkins,Lewis,2020-03-12,H,6,20,L,-14
2020,2,493910,493923.0,Dist. Columbia,New York Tech,2020-02-08,H,5,18,L,-13
2020,2,493910,493903.0,Dist. Columbia,Barton,2020-02-11,H,17,16,W,1
2020,2,493910,493958.0,Dist. Columbia,Chestnut Hill,2020-02-15,A,11,27,L,-16
2020,2,493910,493973.0,Dist. Columbia,Felician,2020-02-19,A,17,13,W,4
2020,2,493910,493971.0,Dist. Columbia,Wilmington (DE),2020-02-22,H,8,15,L,-7
2020,2,493910,493909.0,Dist. Columbia,Davis & Elkins,2020-02-26,H,19,18,W,1
2020,2,493910,493949.0,Dist. Columbia,Georgian Court,2020-02-29,H,6,14,L,-8
2020,2,493910,493948.0,Dist. Columbia,Dominican (NY),2020-03-04,A,14,18,L,-4
2020,2,493910,493939.0,Dist. Columbia,Post,2020-03-11,A,14,15,L,-1
2020,2,493948,493924.0,Dominican (NY),Pace,2020-02-22,A,4,19,L,-15
2020,2,493948,493906.0,Dominican (NY),American Int'l,2020-02-25,H,13,11,W,2
2020,2,493948,493913.0,Dominican (NY),Franklin Pierce,2020-03-01,H,4,16,L,-12
2020,2,493948,493910.0,Dominican (NY),Dist. Columbia,2020-03-04,H,18,14,W,4
2020,2,493948,493922.0,Dominican (NY),Southern N.H.,2020-03-07,A,7,14,L,-7
2020,2,493948,493928.0,Dominican (NY),Saint Michael's,2020-03-11,H,6,12,L,-6
2020,2,493970,493951.0,Embry-Riddle (FL),"Colorado Mesa @Jacksonville, FL",2020-02-06,H,6,19,L,-13
2020,2,493970,,Embry-Riddle (FL),Keiser,2020-02-09,A,16,10,W,6
2020,2,493970,493968.0,Embry-Riddle (FL),Montevallo,2020-02-15,A,6,13,L,-7
2020,2,493970,493965.0,Embry-Riddle (FL),Young Harris,2020-02-17,A,12,13,L,-1
2020,2,493970,493933.0,Embry-Riddle (FL),Coker,2020-02-23,A,15,16,L,-1
2020,2,493970,493950.0,Embry-Riddle (FL),North Greenville,2020-03-01,H,7,11,L,-4
2020,2,493970,493962.0,Embry-Riddle (FL),Walsh,2020-03-05,H,16,6,W,10
2020,2,493966,497458.0,Emmanuel (GA),Lander,2020-02-12,H,13,14,L,-1
2020,2,493966,493964.0,Emmanuel (GA),Shorter,2020-02-15,H,14,8,W,6
2020,2,493966,493972.0,Emmanuel (GA),Newberry,2020-02-18,H,8,19,L,-11
2020,2,493966,493937.0,Emmanuel (GA),Mars Hill,2020-02-22,A,13,15,L,-2
2020,2,493966,494064.0,Emmanuel (GA),"Pfeiffer @Dacula, GA",2020-02-26,H,15,10,W,5
2020,2,493966,493965.0,Emmanuel (GA),Young Harris,2020-02-29,H,12,14,L,-2
2020,2,493966,493903.0,Emmanuel (GA),Barton,2020-03-05,H,14,10,W,4
2020,2,493966,493969.0,Emmanuel (GA),Palm Beach Atl.,2020-03-11,A,14,17,L,-3
2020,2,493966,493929.0,Emmanuel (GA),Tampa,2020-03-14,A,4,25,L,-21
2020,2,493973,493910.0,Felician,Dist. Columbia,2020-02-19,H,13,17,L,-4
2020,2,493973,493963.0,Felician,Roberts Wesleyan,2020-02-22,H,2,19,L,-17
2020,2,493973,493942.0,Felician,St. Thomas Aquinas,2020-02-25,H,10,14,L,-4
2020,2,493973,493907.0,Felician,Assumption,2020-02-29,A,4,27,L,-23
2020,2,493973,497496.0,Felician,Lewis,2020-03-06,A,3,17,L,-14
2020,2,493973,497495.0,Felician,"Quincy @Romeoville, Ill.",2020-03-08,H,11,6,W,5
2020,2,493912,493921.0,Fla. Southern,Molloy,2020-02-07,H,18,8,W,10
2020,2,493912,493944.0,Fla. Southern,Belmont Abbey,2020-02-15,A,10,12,L,-2
2020,2,493912,493929.0,Fla. Southern,Tampa,2020-02-22,H,5,13,L,-8
2020,2,493912,493968.0,Fla. Southern,Montevallo,2020-02-29,H,16,9,W,7
2020,2,493912,493941.0,Fla. Southern,Saint Rose,2020-03-04,H,9,15,L,-6
2020,2,493912,493938.0,Fla. Southern,Mount Olive,2020-03-08,H,13,10,W,3
2020,2,493912,494203.0,Fla. Southern,Frostburg St.,2020-03-12,A,8,16,L,-8
2020,2,493911,493870.0,Florida Tech,Mercer,2020-02-01,A,6,18,L,-12
2020,2,493911,493961.0,Florida Tech,Lindenwood,2020-02-08,A,12,13,L,-1
2020,2,493911,493917.0,Florida Tech,Maryville (MO),2020-02-10,A,11,8,W,3
2020,2,493911,493935.0,Florida Tech,"Limestone @Charleston, S.C.",2020-02-22,H,7,16,L,-9
2020,2,493911,493972.0,Florida Tech,Newberry,2020-02-24,A,19,9,W,10
2020,2,493911,493938.0,Florida Tech,Mount Olive,2020-02-29,A,6,9,L,-3
2020,2,493911,493926.0,Florida Tech,St. Anselm,2020-03-02,H,16,17,L,-1
2020,2,493911,493967.0,Florida Tech,Westminster (UT),2020-03-12,H,12,15,L,-3
2020,2,493913,493948.0,Franklin Pierce,Dominican (NY),2020-03-01,A,16,4,W,12
2020,2,493913,493939.0,Franklin Pierce,Post,2020-03-07,H,17,6,W,11
2020,2,494203,493946.0,Frostburg St.,Lake Erie,2020-02-22,H,15,14,W,1
2020,2,494203,493931.0,Frostburg St.,Alderson Broaddus,2020-02-25,A,35,4,W,31
2020,2,494203,493962.0,Frostburg St.,Walsh,2020-02-29,A,12,8,W,4
2020,2,494203,493949.0,Frostburg St.,Georgian Court,2020-03-05,H,14,6,W,8
2020,2,494203,493912.0,Frostburg St.,Fla. Southern,2020-03-12,H,16,8,W,8
2020,2,493949,493918.0,Georgian Court,Mercy,2020-02-15,A,8,19,L,-11
2020,2,493949,493923.0,Georgian Court,New York Tech,2020-02-18,A,8,14,L,-6
2020,2,493949,493922.0,Georgian Court,Southern N.H.,2020-02-22,H,10,7,W,3
2020,2,493949,493921.0,Georgian Court,Molloy,2020-02-25,H,10,8,W,2
2020,2,493949,493910.0,Georgian Court,Dist. Columbia,2020-02-29,A,14,6,W,8
2020,2,493949,493942.0,Georgian Court,St. Thomas Aquinas,2020-03-02,A,22,8,W,14
2020,2,493949,494203.0,Georgian Court,Frostburg St.,2020-03-05,A,6,14,L,-8
2020,2,493949,493960.0,Georgian Court,Seton Hill,2020-03-07,A,7,10,L,-3
2020,2,493949,493926.0,Georgian Court,Saint Anselm,2020-03-11,H,6,15,L,-9
2020,2,493946,497496.0,Lake Erie,Lewis,2020-02-08,A,7,9,L,-2
2020,2,493946,493914.0,Lake Erie,UIndy,2020-02-15,A,13,15,L,-2
2020,2,493946,494203.0,Lake Erie,Frostburg St.,2020-02-22,A,14,15,L,-1
2020,2,493946,493918.0,Lake Erie,Mercy,2020-03-01,A,8,17,L,-9
2020,2,493946,493915.0,Lake Erie,"Le Moyne @Buffalo, NY",2020-03-04,H,12,18,L,-6
2020,2,493946,493963.0,Lake Erie,Roberts Wesleyan,2020-03-11,H,10,15,L,-5
2020,2,497458,493905.0,Lander,Alabama Huntsville,2020-02-01,A,7,13,L,-6
2020,2,497458,493966.0,Lander,Emmanuel (GA),2020-02-12,A,14,13,W,1
2020,2,497458,493955.0,Lander,Lees-McRae,2020-02-15,H,18,8,W,10
2020,2,497458,493937.0,Lander,Mars Hill,2020-02-29,H,23,10,W,13
2020,2,497458,493950.0,Lander,North Greenville,2020-03-04,A,7,14,L,-7
2020,2,497458,493909.0,Lander,Davis & Elkins,2020-03-06,H,17,4,W,13
2020,2,493915,493963.0,Le Moyne,Roberts Wesleyan,2020-02-15,H,18,6,W,12
2020,2,493915,493918.0,Le Moyne,Mercy,2020-02-22,H,12,11,W,1
2020,2,493915,493908.0,Le Moyne,Bentley,2020-02-29,A,16,9,W,7
2020,2,493915,493946.0,Le Moyne,"Lake Erie @Buffalo, NY",2020-03-04,H,18,12,W,6
2020,2,493955,493933.0,Lees-McRae,Coker,2020-02-02,A,7,20,L,-13
2020,2,493955,493935.0,Lees-McRae,Limestone,2020-02-07,A,11,25,L,-14
2020,2,493955,493937.0,Lees-McRae,Mars Hill,2020-02-11,A,13,20,L,-7
2020,2,493955,497458.0,Lees-McRae,Lander,2020-02-15,A,8,18,L,-10
2020,2,493955,493952.0,Lees-McRae,Queens (NC),2020-02-19,A,4,17,L,-13
2020,2,493955,493954.0,Lees-McRae,Tusculum,2020-02-23,A,5,19,L,-14
2020,2,493955,493964.0,Lees-McRae,Shorter,2020-03-05,H,14,10,W,4
2020,2,493934,493965.0,Lenoir-Rhyne,Young Harris,2020-02-09,H,22,11,W,11
2020,2,493934,493967.0,Lenoir-Rhyne,Westminster (UT),2020-02-14,H,17,8,W,9
2020,2,493934,493944.0,Lenoir-Rhyne,Belmont Abbey,2020-02-21,A,7,12,L,-5
2020,2,493934,493917.0,Lenoir-Rhyne,Maryville (MO),2020-02-28,H,11,6,W,5
2020,2,493934,493904.0,Lenoir-Rhyne,Adelphi,2020-03-01,H,17,16,W,1
2020,2,493934,493935.0,Lenoir-Rhyne,"Limestone @Matthews, N.C.",2020-03-08,H,18,16,W,2
2020,2,493934,493907.0,Lenoir-Rhyne,Assumption,2020-03-10,H,17,12,W,5
2020,2,497496,493946.0,Lewis,Lake Erie,2020-02-08,H,9,7,W,2
2020,2,497496,493919.0,Lewis,Mercyhurst,2020-02-15,A,2,10,L,-8
2020,2,497496,493968.0,Lewis,Montevallo,2020-02-22,A,9,11,L,-2
2020,2,497496,497497.0,Lewis,Davenport,2020-02-29,H,13,6,W,7
2020,2,497496,493973.0,Lewis,Felician,2020-03-06,H,17,3,W,14
2020,2,497496,493931.0,Lewis,Alderson Broaddus,2020-03-10,A,28,6,W,22
2020,2,497496,493909.0,Lewis,Davis & Elkins,2020-03-12,A,20,6,W,14
2020,2,493935,493955.0,Limestone,Lees-McRae,2020-02-07,H,25,11,W,14
2020,2,493935,493954.0,Limestone,Tusculum,2020-02-14,H,18,7,W,11
2020,2,493935,493911.0,Limestone,"Florida Tech @Charleston, S.C.",2020-02-22,H,16,7,W,9
2020,2,493935,493927.0,Limestone,Saint Leo,2020-03-01,A,23,12,W,11
2020,2,493935,493934.0,Limestone,"Lenoir-Rhyne @Matthews, N.C.",2020-03-08,H,16,18,L,-2
2020,2,493936,493917.0,Lincoln Memorial,Maryville (MO),2020-02-15,H,10,12,L,-2
2020,2,493936,493961.0,Lincoln Memorial,Lindenwood,2020-02-17,H,9,18,L,-9
2020,2,493936,493950.0,Lincoln Memorial,North Greenville,2020-02-22,A,2,10,L,-8
2020,2,493936,497497.0,Lincoln Memorial,Davenport,2020-02-26,H,19,11,W,8
2020,2,493936,493969.0,Lincoln Memorial,Palm Beach Atl.,2020-03-03,H,15,14,W,1
2020,2,493936,493943.0,Lincoln Memorial,Wingate,2020-03-07,A,7,18,L,-11
2020,2,493961,493911.0,Lindenwood,Florida Tech,2020-02-08,H,13,12,W,1
2020,2,493961,493937.0,Lindenwood,Mars Hill,2020-02-15,A,23,6,W,17
2020,2,493961,493936.0,Lindenwood,Lincoln Memorial,2020-02-17,A,18,9,W,9
2020,2,493961,493957.0,Lindenwood,Lynn,2020-03-03,H,16,8,W,8
2020,2,493961,493917.0,Lindenwood,Maryville (MO),2020-03-08,A,18,9,W,9
2020,2,493957,493952.0,Lynn,Queens (NC),2020-02-01,A,7,12,L,-5
2020,2,493957,493950.0,Lynn,"North Greenville @Episcopal High School Jacksonville, Fla.",2020-02-08,H,19,15,W,4
2020,2,493957,493940.0,Lynn,Rockhurst,2020-02-29,A,9,14,L,-5
2020,2,493957,493961.0,Lynn,Lindenwood,2020-03-03,A,8,16,L,-8
2020,2,493957,497495.0,Lynn,Quincy,2020-03-05,A,14,0,W,14
2020,2,493957,493967.0,Lynn,Westminster (UT),2020-03-09,H,11,14,L,-3
2020,2,493937,493968.0,Mars Hill,Montevallo,2020-02-08,H,12,19,L,-7
2020,2,493937,493955.0,Mars Hill,Lees-McRae,2020-02-11,H,20,13,W,7
2020,2,493937,493961.0,Mars Hill,Lindenwood,2020-02-15,H,6,23,L,-17
2020,2,493937,493966.0,Mars Hill,Emmanuel (GA),2020-02-22,H,15,13,W,2
2020,2,493937,493964.0,Mars Hill,Shorter,2020-02-26,H,8,6,W,2
2020,2,493937,497458.0,Mars Hill,Lander,2020-02-29,A,10,23,L,-13
2020,2,493937,493932.0,Mars Hill,Catawba,2020-03-07,A,4,13,L,-9
2020,2,493937,493950.0,Mars Hill,North Greenville,2020-03-11,H,8,19,L,-11
2020,2,493917,493911.0,Maryville (MO),Florida Tech,2020-02-10,H,8,11,L,-3
2020,2,493917,493936.0,Maryville (MO),Lincoln Memorial,2020-02-15,A,12,10,W,2
2020,2,493917,493954.0,Maryville (MO),Tusculum,2020-02-17,A,8,4,W,4
2020,2,493917,493934.0,Maryville (MO),Lenoir-Rhyne,2020-02-28,A,6,11,L,-5
2020,2,493917,493932.0,Maryville (MO),Catawba,2020-03-01,A,10,11,L,-1
2020,2,493917,493961.0,Maryville (MO),Lindenwood,2020-03-08,H,9,18,L,-9
2020,2,493918,493906.0,Mercy,American Int'l,2020-02-11,A,19,3,W,16
2020,2,493918,493949.0,Mercy,Georgian Court,2020-02-15,H,19,8,W,11
2020,2,493918,493915.0,Mercy,Le Moyne,2020-02-22,A,11,12,L,-1
2020,2,493918,493946.0,Mercy,Lake Erie,2020-03-01,H,17,8,W,9
2020,2,493918,493924.0,Mercy,Pace,2020-03-07,H,9,6,W,3
2020,2,493918,493908.0,Mercy,Bentley,2020-03-10,H,12,11,W,1
2020,2,493919,493943.0,Mercyhurst,Wingate,2020-02-08,A,10,6,W,4
2020,2,493919,497496.0,Mercyhurst,Lewis,2020-02-15,H,10,2,W,8
2020,2,493919,493958.0,Mercyhurst,Chestnut Hill,2020-02-22,A,17,10,W,7
2020,2,493919,493914.0,Mercyhurst,UIndy,2020-03-01,H,10,9,W,1
2020,2,493919,493921.0,Mercyhurst,Molloy,2020-03-07,A,17,9,W,8
2020,2,493921,493912.0,Molloy,Fla. Southern,2020-02-07,A,8,18,L,-10
2020,2,493921,493925.0,Molloy,Rollins,2020-02-09,A,4,20,L,-16
2020,2,493921,493962.0,Molloy,Walsh,2020-02-22,A,10,13,L,-3
2020,2,493921,493949.0,Molloy,Georgian Court,2020-02-25,A,8,10,L,-2
2020,2,493921,493922.0,Molloy,Southern N.H.,2020-02-29,H,13,11,W,2
2020,2,493921,493919.0,Molloy,Mercyhurst,2020-03-07,H,9,17,L,-8
2020,2,493921,493958.0,Molloy,Chestnut Hill,2020-03-11,A,9,18,L,-9
2020,2,493968,493944.0,Montevallo,Belmont Abbey,2020-02-01,H,6,20,L,-14
2020,2,493968,493937.0,Montevallo,Mars Hill,2020-02-08,A,19,12,W,7
2020,2,493968,493970.0,Montevallo,Embry-Riddle (FL),2020-02-15,H,13,6,W,7
2020,2,493968,497496.0,Montevallo,Lewis,2020-02-22,H,11,9,W,2
2020,2,493968,493912.0,Montevallo,Fla. Southern,2020-02-29,A,9,16,L,-7
2020,2,493968,493933.0,Montevallo,"Coker @Birmingham, Ala.",2020-03-05,H,15,16,L,-1
2020,2,493968,493903.0,Montevallo,Barton,2020-03-07,H,8,14,L,-6
2020,2,493938,493972.0,Mount Olive,Newberry,2020-02-08,H,16,9,W,7
2020,2,493938,493933.0,Mount Olive,Coker,2020-02-12,A,14,8,W,6
2020,2,493938,493932.0,Mount Olive,Catawba,2020-02-15,H,10,5,W,5
2020,2,493938,493960.0,Mount Olive,Seton Hill,2020-02-22,H,7,11,L,-4
2020,2,493938,493911.0,Mount Olive,Florida Tech,2020-02-29,H,9,6,W,3
2020,2,493938,493912.0,Mount Olive,Fla. Southern,2020-03-08,A,10,13,L,-3
2020,2,493938,493929.0,Mount Olive,Tampa,2020-03-11,A,6,15,L,-9
2020,2,493923,493910.0,New York Tech,Dist. Columbia,2020-02-08,A,18,5,W,13
2020,2,493923,493949.0,New York Tech,Georgian Court,2020-02-18,H,14,8,W,6
2020,2,493923,493926.0,New York Tech,St. Anselm,2020-02-22,H,7,16,L,-9
2020,2,493923,493960.0,New York Tech,Seton Hill,2020-02-29,A,5,13,L,-8
2020,2,493923,497516.0,New York Tech,Caldwell,2020-03-04,H,17,5,W,12
2020,2,493923,493908.0,New York Tech,Bentley,2020-03-07,A,15,8,W,7
2020,2,493972,493947.0,Newberry,Chowan,2020-02-01,H,11,9,W,2
2020,2,493972,493938.0,Newberry,Mount Olive,2020-02-08,A,9,16,L,-7
2020,2,493972,493966.0,Newberry,Emmanuel (GA),2020-02-18,A,19,8,W,11
2020,2,493972,493911.0,Newberry,Florida Tech,2020-02-24,H,9,19,L,-10
2020,2,493972,493909.0,Newberry,Davis & Elkins,2020-03-03,H,24,6,W,18
2020,2,493972,493954.0,Newberry,Tusculum,2020-03-07,H,10,11,L,-1
2020,2,493950,493943.0,North Greenville,Wingate,2020-02-01,A,3,9,L,-6
2020,2,493950,493957.0,North Greenville,"Lynn @Episcopal High School Jacksonville, Fla.",2020-02-08,H,15,19,L,-4
2020,2,493950,493933.0,North Greenville,Coker,2020-02-14,A,8,9,L,-1
2020,2,493950,493936.0,North Greenville,Lincoln Memorial,2020-02-22,H,10,2,W,8
2020,2,493950,493929.0,North Greenville,Tampa,2020-02-28,A,6,16,L,-10
2020,2,493950,493970.0,North Greenville,Embry-Riddle (FL),2020-03-01,A,11,7,W,4
2020,2,493950,497458.0,North Greenville,Lander,2020-03-04,H,14,7,W,7
2020,2,493950,493969.0,North Greenville,Palm Beach Atl.,2020-03-06,H,15,10,W,5
2020,2,493950,493937.0,North Greenville,Mars Hill,2020-03-11,A,19,8,W,11
2020,2,493924,493948.0,Pace,Dominican (NY),2020-02-22,H,19,4,W,15
2020,2,493924,493918.0,Pace,Mercy,2020-03-07,A,6,9,L,-3
2020,2,493969,493903.0,Palm Beach Atl.,Barton,2020-02-15,A,12,9,W,3
2020,2,493969,493952.0,Palm Beach Atl.,Queens (NC),2020-02-22,H,9,16,L,-7
2020,2,493969,493964.0,Palm Beach Atl.,Shorter,2020-03-01,A,19,7,W,12
2020,2,493969,493936.0,Palm Beach Atl.,Lincoln Memorial,2020-03-03,A,14,15,L,-1
2020,2,493969,493950.0,Palm Beach Atl.,North Greenville,2020-03-06,A,10,15,L,-5
2020,2,493969,493966.0,Palm Beach Atl.,Emmanuel (GA),2020-03-11,H,17,14,W,3
2020,2,493939,493947.0,Post,Chowan,2020-02-15,A,7,17,L,-10
2020,2,493939,493906.0,Post,American Int'l,2020-02-18,H,8,12,L,-4
2020,2,493939,493941.0,Post,Saint Rose,2020-02-26,A,10,18,L,-8
2020,2,493939,493942.0,Post,St. Thomas Aquinas,2020-02-29,H,8,9,L,-1
2020,2,493939,493907.0,Post,Assumption,2020-03-04,A,9,17,L,-8
2020,2,493939,493913.0,Post,Franklin Pierce,2020-03-07,A,6,17,L,-11
