academic_year,division,team_org_id,opp_org_id,team_name,opp_name,game_date,location,team_score,opp_score,result,goal_margin
2018,1,423506,423533,Bucknell,Marist,2018-02-03,H,11,9,W,2
2018,1,423506,423505,Bucknell,Bryant,2018-02-10,A,14,12,W,2
2018,1,423506,423551,Bucknell,Richmond,2018-02-17,A,8,9,L,-1
2018,1,423506,423509,Bucknell,Colgate,2018-02-24,A,13,10,W,3
2018,1,423506,423563,Bucknell,Navy,2018-03-03,H,8,13,L,-5
2018,1,423506,423525,Bucknell,Holy Cross,2018-03-10,A,12,4,W,8
2018,1,423506,423503,Bucknell,Boston U.,2018-03-17,H,16,9,W,7
2018,1,423506,423547,Bucknell,Penn,2018-03-20,A,8,9,L,-1
2018,1,423506,423531,Bucknell,Loyola Maryland,2018-03-24,A,12,11,W,1
2018,1,423506,423562,Bucknell,Army West Point,2018-03-31,A,10,7,W,3
2018,1,423506,423569,Bucknell,Yale,2018-04-04,A,9,8,W,1
2018,1,423506,423541,Bucknell,Mount St. Mary's,2018-04-07,H,14,9,W,5
2018,1,423506,423528,Bucknell,Lafayette,2018-04-13,H,15,6,W,9
2018,1,423506,423529,Bucknell,Lehigh,2018-04-20,H,14,7,W,7
2018,1,423506,423503,Bucknell,Boston U.,2018-04-24,H,11,12,L,-1
2018,1,423507,423511,Canisius,Dartmouth,2018-02-17,A,12,13,L,-1
2018,1,423507,423502,Canisius,Binghamton,2018-02-20,A,12,10,W,2
2018,1,423507,423518,Canisius,"Furman @Wayne, Pa.",2018-02-24,H,14,13,W,1
2018,1,423507,423508,Canisius,Cleveland St.,2018-03-04,H,12,11,W,1
2018,1,423507,423509,Canisius,Colgate,2018-03-17,A,5,18,L,-13
2018,1,423507,423500,Canisius,UAlbany,2018-03-20,A,11,19,L,-8
2018,1,423507,423557,Canisius,Siena,2018-03-24,A,13,12,W,1
2018,1,423507,423523,Canisius,Hobart,2018-03-27,H,9,19,L,-10
2018,1,423507,423533,Canisius,Marist,2018-03-31,A,16,5,W,11
2018,1,423507,423514,Canisius,Detroit Mercy,2018-04-07,H,10,12,L,-2
2018,1,423507,423552,Canisius,Robert Morris,2018-04-10,H,9,11,L,-2
2018,1,423507,423550,Canisius,Quinnipiac,2018-04-14,A,14,19,L,-5
2018,1,423507,423532,Canisius,Manhattan,2018-04-20,H,19,11,W,8
2018,1,423507,423540,Canisius,Monmouth,2018-04-27,H,12,13,L,-1
2018,1,423507,423550,Canisius,"Quinnipiac @West Long Branch, NJ",2018-05-03,H,11,10,W,1
2018,1,423507,423514,Canisius,"Detroit Mercy @West Long Branch, NJ",2018-05-05,H,10,9,W,1
2018,1,423507,423552,Canisius,Robert Morris,2018-05-09,H,6,12,L,-6
2018,1,423508,423545,Cleveland St.,Ohio St.,2018-02-03,H,6,13,L,-7
2018,1,423508,423539,Cleveland St.,Michigan,2018-02-10,A,5,15,L,-10
2018,1,423508,423538,Cleveland St.,Mercer,2018-02-13,H,9,10,L,-1
2018,1,423508,423501,Cleveland St.,Bellarmine,2018-02-17,A,9,13,L,-4
2018,1,423508,423561,Cleveland St.,Air Force,2018-02-23,A,8,7,W,1
2018,1,423508,423513,Cleveland St.,Denver,2018-02-25,A,8,17,L,-9
2018,1,423508,423507,Cleveland St.,Canisius,2018-03-04,A,11,12,L,-1
2018,1,423508,423528,Cleveland St.,Lafayette,2018-03-13,H,12,6,W,6
2018,1,423508,423516,Cleveland St.,Duke,2018-03-18,H,3,9,L,-6
2018,1,423508,423546,Cleveland St.,Penn St.,2018-03-24,A,5,16,L,-11
2018,1,423508,423520,Cleveland St.,Hampton,2018-04-07,H,19,6,W,13
2018,1,423508,423552,Cleveland St.,Robert Morris,2018-04-14,A,5,14,L,-9
2018,1,423508,423554,Cleveland St.,Sacred Heart,2018-04-21,H,15,9,W,6
2018,1,423508,423514,Cleveland St.,Detroit Mercy,2018-04-28,A,6,12,L,-6
2018,1,423509,423533,Colgate,Marist,2018-02-10,A,18,12,W,6
2018,1,423509,423502,Colgate,Binghamton,2018-02-13,H,21,7,W,14
2018,1,423509,423510,Colgate,Cornell,2018-02-17,H,14,11,W,3
2018,1,423509,423506,Colgate,Bucknell,2018-02-24,H,10,13,L,-3
2018,1,423509,423529,Colgate,Lehigh,2018-03-03,A,7,10,L,-3
2018,1,423509,423523,Colgate,Hobart,2018-03-06,A,11,12,L,-1
2018,1,423509,423503,Colgate,Boston U.,2018-03-10,A,16,9,W,7
2018,1,423509,423507,Colgate,Canisius,2018-03-17,H,18,5,W,13
2018,1,423509,423562,Colgate,Army West Point,2018-03-24,H,8,6,W,2
2018,1,423509,423531,Colgate,Loyola Maryland,2018-03-31,H,7,11,L,-4
2018,1,423509,423563,Colgate,Navy,2018-04-07,A,10,12,L,-2
2018,1,423509,423525,Colgate,Holy Cross,2018-04-14,H,10,12,L,-2
2018,1,423509,423528,Colgate,Lafayette,2018-04-20,A,17,9,W,8
2018,1,423509,423529,Colgate,Lehigh,2018-04-24,A,6,11,L,-5
2018,1,423509,423559,Colgate,Syracuse,2018-05-05,A,5,17,L,-12
2018,1,423510,423509,Cornell,Colgate,2018-02-17,A,11,14,L,-3
2018,1,423510,423523,Cornell,Hobart,2018-02-24,H,15,8,W,7
2018,1,423510,423500,Cornell,UAlbany,2018-03-04,A,9,11,L,-2
2018,1,423510,423502,Cornell,Binghamton,2018-03-06,H,18,2,W,16
2018,1,423510,423546,Cornell,"Penn St. @Sparks, Md.",2018-03-10,H,9,7,W,2
2018,1,423510,423569,Cornell,Yale,2018-03-17,H,11,13,L,-2
2018,1,423510,423547,Cornell,Penn,2018-03-24,A,20,13,W,7
2018,1,423510,423561,Cornell,Air Force,2018-03-27,H,23,5,W,18
2018,1,423510,423511,Cornell,Dartmouth,2018-03-31,A,22,11,W,11
2018,1,423510,423522,Cornell,Harvard,2018-04-07,H,15,11,W,4
2018,1,423510,423559,Cornell,Syracuse,2018-04-10,H,13,8,W,5
2018,1,423510,423529,Cornell,Lehigh,2018-04-14,A,12,10,W,2
2018,1,423510,423504,Cornell,Brown,2018-04-21,H,19,5,W,14
2018,1,423510,423548,Cornell,Princeton,2018-04-28,A,8,14,L,-6
2018,1,423510,423504,Cornell,"Brown @New York, N.Y.",2018-05-04,H,7,4,W,3
2018,1,423510,423569,Cornell,"Yale @New York, N.Y.",2018-05-06,H,14,8,L,6
2018,1,423510,423559,Cornell,Syracuse,2018-05-13,A,10,9,W,1
2018,1,423510,423536,Cornell,"Maryland @Annapolis, Md.",2018-05-20,H,8,13,L,-5
2018,1,423511,423507,Dartmouth,Canisius,2018-02-17,H,13,12,W,1
2018,1,423511,423503,Dartmouth,Boston U.,2018-02-20,A,4,10,L,-6
2018,1,423511,423554,Dartmouth,Sacred Heart,2018-02-24,A,11,17,L,-6
2018,1,423511,423568,Dartmouth,Wagner,2018-03-03,H,9,8,W,1
2018,1,423511,423555,Dartmouth,St. John's (NY),2018-03-17,A,5,12,L,-7
2018,1,423511,423567,Dartmouth,Virginia,2018-03-20,A,6,12,L,-6
2018,1,423511,423522,Dartmouth,Harvard,2018-03-24,A,8,10,L,-2
2018,1,423511,423510,Dartmouth,Cornell,2018-03-31,H,11,22,L,-11
2018,1,423511,423569,Dartmouth,Yale,2018-04-07,H,7,17,L,-10
2018,1,423511,423530,Dartmouth,UMass Lowell,2018-04-10,A,8,9,L,-1
2018,1,423511,423548,Dartmouth,Princeton,2018-04-14,A,13,24,L,-11
2018,1,423511,423547,Dartmouth,Penn,2018-04-21,H,9,10,L,-1
2018,1,423511,423504,Dartmouth,Brown,2018-04-28,A,6,20,L,-14
2018,1,423512,423541,Delaware,Mount St. Mary's,2018-02-10,H,16,12,W,4
2018,1,423512,423543,Delaware,NJIT,2018-02-17,H,11,6,W,5
2018,1,423512,423540,Delaware,Monmouth,2018-02-24,A,15,11,W,4
2018,1,423512,423565,Delaware,Villanova,2018-03-03,H,12,13,L,-1
2018,1,423512,423538,Delaware,Mercer,2018-03-06,H,8,10,L,-2
2018,1,423512,423502,Delaware,Binghamton,2018-03-10,A,7,8,L,-1
2018,1,423512,423527,Delaware,Johns Hopkins,2018-03-17,A,8,14,L,-6
2018,1,423512,423553,Delaware,Rutgers,2018-03-24,A,10,15,L,-5
2018,1,423512,423517,Delaware,Fairfield,2018-03-31,H,11,10,W,1
2018,1,423512,423537,Delaware,Massachusetts,2018-04-06,H,8,9,L,-1
2018,1,423512,423524,Delaware,Hofstra,2018-04-14,A,10,9,W,1
2018,1,423512,423560,Delaware,Towson,2018-04-21,A,7,13,L,-6
2018,1,423512,423515,Delaware,Drexel,2018-04-27,H,17,8,W,9
2018,1,423512,423560,Delaware,"Towson @Amherst, MA",2018-05-03,H,8,9,L,-1
2018,1,423513,423561,Denver,Air Force,2018-02-10,A,11,5,W,6
2018,1,423513,423516,Denver,Duke,2018-02-16,A,12,15,L,-3
2018,1,423513,423508,Denver,Cleveland St.,2018-02-25,H,17,8,W,9
2018,1,423513,423518,Denver,Furman,2018-03-03,A,13,8,W,5
2018,1,423513,423542,Denver,North Carolina,2018-03-05,A,10,6,W,4
2018,1,423513,423544,Denver,Notre Dame,2018-03-10,A,9,11,L,-2
2018,1,423513,423545,Denver,Ohio St.,2018-03-17,H,12,7,W,5
2018,1,423513,423560,Denver,Towson,2018-03-24,H,11,10,W,1
2018,1,423513,423519,Denver,Georgetown,2018-03-31,A,6,5,W,1
2018,1,423513,423565,Denver,Villanova,2018-04-06,A,22,6,W,16
2018,1,423513,423555,Denver,St. John's (NY),2018-04-14,H,15,6,W,9
2018,1,423513,423549,Denver,Providence,2018-04-21,A,13,6,W,7
2018,1,423513,423534,Denver,Marquette,2018-04-28,H,7,4,W,3
2018,1,423513,423534,Denver,"Marquette @Villanova, Pa.",2018-05-03,H,10,7,W,3
2018,1,423513,423519,Denver,"Georgetown @Villanova, Pa.",2018-05-05,H,3,8,L,-5
2018,1,423513,423544,Denver,Notre Dame,2018-05-13,A,9,7,W,2
2018,1,423513,423500,Denver,"UAlbany @Hempstead, NY",2018-05-19,H,13,15,L,-2
2018,1,423514,423544,Detroit Mercy,Notre Dame,2018-02-11,A,7,10,L,-3
2018,1,423514,423538,Detroit Mercy,Mercer,2018-02-18,A,8,7,W,1
2018,1,423514,423526,Detroit Mercy,Jacksonville,2018-02-20,A,8,15,L,-7
2018,1,423514,423534,Detroit Mercy,Marquette,2018-02-24,H,6,13,L,-7
2018,1,423514,423501,Detroit Mercy,"Bellarmine @Pontiac, Mich.",2018-03-02,H,11,5,W,6
2018,1,423514,423545,Detroit Mercy,"Ohio St. @Pontiac, Mich.",2018-03-04,H,7,8,L,-1
2018,1,423514,423561,Detroit Mercy,Air Force,2018-03-11,H,7,9,L,-2
2018,1,423514,423533,Detroit Mercy,Marist,2018-03-17,H,14,10,W,4
2018,1,423514,423540,Detroit Mercy,Monmouth,2018-03-24,A,9,8,W,1
2018,1,423514,423550,Detroit Mercy,Quinnipiac,2018-03-31,H,11,14,L,-3
2018,1,423514,423507,Detroit Mercy,Canisius,2018-04-07,A,12,10,W,2
2018,1,423514,423532,Detroit Mercy,Manhattan,2018-04-14,A,18,8,W,10
2018,1,423514,423557,Detroit Mercy,Siena,2018-04-20,H,14,8,W,6
2018,1,423514,423508,Detroit Mercy,Cleveland St.,2018-04-28,H,12,6,W,6
2018,1,423514,423540,Detroit Mercy,Monmouth,2018-05-03,A,12,9,W,3
2018,1,423514,423507,Detroit Mercy,"Canisius @West Long Branch, NJ",2018-05-05,H,9,10,L,-1
2018,1,423515,423567,Drexel,Virginia,2018-02-17,H,8,13,L,-5
2018,1,423515,423500,Drexel,UAlbany,2018-02-24,A,5,18,L,-13
2018,1,423515,423565,Drexel,Villanova,2018-02-27,A,9,12,L,-3
2018,1,423515,423533,Drexel,Marist,2018-03-03,H,15,5,W,10
2018,1,423515,423505,Drexel,Bryant,2018-03-10,A,12,9,W,3
2018,1,423515,423556,Drexel,Saint Joseph's,2018-03-13,A,9,10,L,-1
2018,1,423515,423519,Drexel,Georgetown,2018-03-17,H,15,10,W,5
2018,1,423515,423549,Drexel,Providence,2018-03-25,H,11,10,W,1
2018,1,423515,423537,Drexel,Massachusetts,2018-03-31,H,10,11,L,-1
2018,1,423515,423560,Drexel,Towson,2018-04-06,A,9,17,L,-8
2018,1,423515,423517,Drexel,Fairfield,2018-04-14,A,16,14,W,2
2018,1,423515,423524,Drexel,Hofstra,2018-04-21,H,8,16,L,-8
2018,1,423515,423512,Drexel,Delaware,2018-04-27,A,8,17,L,-9
2018,1,423516,423561,Duke,Air Force,2018-02-03,H,18,4,W,14
2018,1,423516,423570,Duke,High Point,2018-02-08,H,18,6,W,12
2018,1,423516,423526,Duke,Jacksonville,2018-02-10,H,19,8,W,11
2018,1,423516,423513,Duke,Denver,2018-02-16,H,15,12,W,3
2018,1,423516,423547,Duke,Penn,2018-02-24,A,9,10,L,-1
2018,1,423516,423551,Duke,Richmond,2018-03-03,H,14,4,W,10
2018,1,423516,423531,Duke,Loyola Maryland,2018-03-10,A,13,9,W,4
2018,1,423516,423560,Duke,Towson,2018-03-17,A,10,8,W,2
2018,1,423516,423508,Duke,Cleveland St.,2018-03-18,A,9,3,W,6
2018,1,423516,423559,Duke,Syracuse,2018-03-24,H,14,15,L,-1
2018,1,423516,423542,Duke,North Carolina,2018-03-30,H,11,10,W,1
2018,1,423516,423544,Duke,Notre Dame,2018-04-07,A,8,2,W,6
2018,1,423516,423567,Duke,Virginia,2018-04-14,A,18,13,W,5
2018,1,423516,423534,Duke,Marquette,2018-04-20,H,17,5,W,12
2018,1,423516,423544,Duke,"Notre Dame @Charlottesville, Va.",2018-04-27,H,11,14,L,-3
2018,1,423516,423503,Duke,Boston U.,2018-05-06,H,13,9,W,4
2018,1,423516,423565,Duke,Villanova,2018-05-12,H,17,11,W,6
2018,1,423516,423527,Duke,"Johns Hopkins @Annapolis, Md.",2018-05-20,H,14,9,W,5
2018,1,423516,423536,Duke,"Maryland @Foxborough, Mass.",2018-05-26,H,13,8,W,5
2018,1,423516,423569,Duke,"Yale @Foxborough, Mass.",2018-05-28,H,11,13,L,-2
2018,1,423517,423564,Fairfield,Vermont,2018-02-10,H,5,12,L,-7
2018,1,423517,423556,Fairfield,Saint Joseph's,2018-02-17,A,11,6,W,5
2018,1,423517,423553,Fairfield,Rutgers,2018-02-24,A,7,12,L,-5
2018,1,423517,423521,Fairfield,Hartford,2018-02-27,H,11,16,L,-5
2018,1,423517,423558,Fairfield,Stony Brook,2018-03-03,H,9,11,L,-2
2018,1,423517,423550,Fairfield,Quinnipiac,2018-03-06,H,9,6,W,3
2018,1,423517,423569,Fairfield,Yale,2018-03-10,H,3,8,L,-5
2018,1,423517,423546,Fairfield,Penn St.,2018-03-17,H,13,17,L,-4
2018,1,423517,423543,Fairfield,NJIT,2018-03-20,H,12,8,W,4
2018,1,423517,423565,Fairfield,Villanova,2018-03-24,A,12,13,L,-1
2018,1,423517,423512,Fairfield,Delaware,2018-03-31,A,10,11,L,-1
2018,1,423517,423524,Fairfield,Hofstra,2018-04-06,A,5,4,W,1
2018,1,423517,423515,Fairfield,Drexel,2018-04-14,H,14,16,L,-2
2018,1,423517,423537,Fairfield,Massachusetts,2018-04-21,H,4,11,L,-7
2018,1,423517,423560,Fairfield,Towson,2018-04-28,A,7,8,L,-1
2018,1,423518,423564,Furman,Vermont,2018-02-01,H,6,12,L,-6
2018,1,423518,423542,Furman,North Carolina,2018-02-10,A,14,15,L,-1
2018,1,423518,423554,Furman,"Sacred Heart @Baltimore, Md.",2018-02-17,H,13,17,L,-4
2018,1,423518,423507,Furman,"Canisius @Wayne, Pa.",2018-02-24,H,13,14,L,-1
2018,1,423518,423513,Furman,Denver,2018-03-03,H,8,13,L,-5
2018,1,423518,423546,Furman,"Penn St. @Bethesda, Md.",2018-03-06,H,5,16,L,-11
2018,1,423518,423551,Furman,Richmond,2018-03-17,H,10,9,W,1
2018,1,423518,423566,Furman,VMI,2018-03-24,A,11,7,W,4
2018,1,423518,423538,Furman,Mercer,2018-03-31,A,7,6,W,1
2018,1,423518,423570,Furman,High Point,2018-04-07,H,7,15,L,-8
2018,1,423518,423561,Furman,Air Force,2018-04-14,A,3,11,L,-8
2018,1,423518,423526,Furman,Jacksonville,2018-04-21,H,11,12,L,-1
2018,1,423518,423501,Furman,Bellarmine,2018-04-28,A,8,7,W,1
2018,1,423518,423551,Furman,Richmond,2018-05-03,A,8,16,L,-8
2018,1,423519,423570,Georgetown,High Point,2018-02-13,H,15,5,W,10
2018,1,423519,423552,Georgetown,Robert Morris,2018-02-17,A,12,11,W,1
2018,1,423519,423560,Georgetown,Towson,2018-02-24,A,12,10,W,2
2018,1,423519,423541,Georgetown,Mount St. Mary's,2018-02-27,H,16,6,W,10
2018,1,423519,423533,Georgetown,Marist,2018-03-06,H,13,6,W,7
2018,1,423519,423523,Georgetown,Hobart,2018-03-10,H,12,9,W,3
2018,1,423519,423515,Georgetown,Drexel,2018-03-17,A,10,15,L,-5
2018,1,423519,423534,Georgetown,Marquette,2018-03-24,A,8,9,L,-1
2018,1,423519,423513,Georgetown,Denver,2018-03-31,H,5,6,L,-1
2018,1,423519,423549,Georgetown,Providence,2018-04-07,H,8,4,W,4
2018,1,423519,423531,Georgetown,Loyola Maryland,2018-04-10,H,8,11,L,-3
2018,1,423519,423565,Georgetown,Villanova,2018-04-14,A,13,11,W,2
2018,1,423519,423543,Georgetown,NJIT,2018-04-21,H,15,6,W,9
2018,1,423519,423555,Georgetown,St. John's (NY),2018-04-28,A,11,6,W,5
2018,1,423519,423565,Georgetown,Villanova,2018-05-03,A,13,10,W,3
2018,1,423519,423513,Georgetown,"Denver @Villanova, Pa.",2018-05-05,H,8,3,W,5
2018,1,423519,423527,Georgetown,Johns Hopkins,2018-05-13,A,9,10,L,-1
2018,1,423520,423604,Hampton,Lincoln Memorial,2018-02-03,H,9,16,L,-7
2018,1,423520,423577,Hampton,Dist. Columbia,2018-02-23,H,6,16,L,-10
2018,1,423520,423782,Hampton,Greensboro,2018-03-04,A,7,10,L,-3
2018,1,423520,423677,Hampton,Westminster (PA),2018-03-05,H,11,5,W,6
2018,1,423520,423742,Hampton,Bethany (WV),2018-03-14,H,15,5,W,10
2018,1,423520,423568,Hampton,Wagner,2018-03-19,A,3,15,L,-12
2018,1,423520,423566,Hampton,VMI,2018-03-31,A,3,18,L,-15
2018,1,423520,423615,Hampton,Chowan,2018-04-04,H,17,19,L,-2
2018,1,423520,423508,Hampton,Cleveland St.,2018-04-07,A,6,19,L,-13
2018,1,423520,423599,Hampton,Alderson Broaddus,2018-04-10,A,12,8,W,4
2018,1,423520,423543,Hampton,NJIT,2018-04-14,A,8,15,L,-7
2018,1,423520,423610,Hampton,St. Thomas Aquinas,2018-04-28,H,11,7,W,4
2018,1,423521,423555,Hartford,St. John's (NY),2018-02-17,A,12,14,L,-2
2018,1,423521,423505,Hartford,Bryant,2018-02-24,H,10,15,L,-5
2018,1,423521,423517,Hartford,Fairfield,2018-02-27,A,16,11,W,5
2018,1,423521,423522,Hartford,Harvard,2018-03-03,A,10,14,L,-4
2018,1,423521,423554,Hartford,Sacred Heart,2018-03-10,A,11,10,W,1
2018,1,423521,423537,Hartford,Massachusetts,2018-03-17,A,13,17,L,-4
2018,1,423521,423550,Hartford,Quinnipiac,2018-03-20,H,12,8,W,4
