academic_year,division,team_org_id,opp_org_id,team_name,opp_name,game_date,location,team_score,opp_score,result,goal_margin
2023,1,546930,546872.0,Army West Point,Boston U.,2023-04-28,H,11,12,L,-1
2023,1,546930,546897.0,Army West Point,"#3 Lehigh @Boston, MA (2023 Patriot MLA Championship)",2023-05-05,H,19,13,W,6
2023,1,546930,546899.0,Army West Point,"#5 Loyola Maryland @Boston, MA (2023 Patriot MLA Championship)",2023-05-07,H,10,8,W,2
2023,1,546930,546904.0,Army West Point,#4 Maryland 2023 NCAA DI MLA Championship,2023-05-13,A,16,15,W,1
2023,1,546930,546914.0,Army West Point,"#5 Penn St. @Annapolis, MD (2023 NCAA DI MLA Championship)",2023-05-21,H,9,10,L,-1
2023,1,546870,546885.0,Bellarmine,Duke,2023-02-04,A,7,19,L,-12
2023,1,546870,546867.0,Bellarmine,St. Bonaventure,2023-02-11,H,14,10,W,4
2023,1,546870,546876.0,Bellarmine,Canisius,2023-02-18,A,14,4,W,10
2023,1,546870,546901.0,Bellarmine,Marist,2023-02-26,A,13,10,W,3
2023,1,546870,546934.0,Bellarmine,VMI,2023-03-04,H,17,6,W,11
2023,1,546870,546902.0,Bellarmine,Marquette,2023-03-11,A,11,10,W,1
2023,1,546870,546868.0,Bellarmine,Utah,2023-03-18,A,8,15,L,-7
2023,1,546870,546981.0,Bellarmine,Queens (NC),2023-03-25,H,24,12,W,12
2023,1,546870,546906.0,Bellarmine,Mercer,2023-03-29,H,12,15,L,-3
2023,1,546870,546987.0,Bellarmine,Lindenwood,2023-04-01,A,18,7,W,11
2023,1,546870,546929.0,Bellarmine,Air Force,2023-04-08,H,11,10,W,1
2023,1,546870,546920.0,Bellarmine,Robert Morris,2023-04-12,A,13,21,L,-8
2023,1,546870,546877.0,Bellarmine,Cleveland St.,2023-04-16,A,13,8,W,5
2023,1,546870,546883.0,Bellarmine,Detroit Mercy,2023-04-22,A,18,3,W,15
2023,1,546870,546894.0,Bellarmine,Jacksonville,2023-04-29,H,12,13,L,-1
2023,1,546870,546906.0,Bellarmine,"#4 Mercer @Coraopolis, PA (2023 ASUN MLA Championship)",2023-05-02,H,14,13,W,1
2023,1,546870,546868.0,Bellarmine,"#1 Utah @Coraopolis, PA (2023 ASUN MLA Championship)",2023-05-05,H,14,17,L,-3
2023,1,546871,546901.0,Binghamton,Marist,2023-02-11,A,18,11,W,7
2023,1,546871,546867.0,Binghamton,St. Bonaventure,2023-02-18,A,12,11,W,1
2023,1,546871,546896.0,Binghamton,Lafayette,2023-02-25,H,4,10,L,-6
2023,1,546871,546923.0,Binghamton,St. John's (NY),2023-03-04,H,13,12,W,1
2023,1,546871,546897.0,Binghamton,Lehigh,2023-03-07,A,13,14,L,-1
2023,1,546871,546886.0,Binghamton,Fairfield,2023-03-11,A,14,9,W,5
2023,1,546871,546939.0,Binghamton,Merrimack,2023-03-18,A,14,7,W,7
2023,1,546871,546911.0,Binghamton,NJIT,2023-03-25,H,17,16,W,1
2023,1,546871,546898.0,Binghamton,UMass Lowell,2023-04-01,A,21,10,W,11
2023,1,546871,546932.0,Binghamton,Vermont,2023-04-08,H,9,11,L,-2
2023,1,546871,546903.0,Binghamton,UMBC,2023-04-15,A,16,13,W,3
2023,1,546871,546874.0,Binghamton,Bryant,2023-04-22,A,10,14,L,-4
2023,1,546871,546869.0,Binghamton,UAlbany,2023-04-29,H,15,14,W,1
2023,1,546871,546874.0,Binghamton,"#2 Bryant @Burlington, VT (2023 America East MLA Championship)",2023-05-04,H,11,12,L,-1
2023,1,546872,546932.0,Boston U.,Vermont,2023-02-11,A,12,14,L,-2
2023,1,546872,546874.0,Boston U.,Bryant,2023-02-18,A,16,15,W,1
2023,1,546872,546905.0,Boston U.,Massachusetts,2023-02-25,A,12,6,W,6
2023,1,546872,546878.0,Boston U.,Colgate,2023-03-04,H,14,8,W,6
2023,1,546872,546875.0,Boston U.,Bucknell,2023-03-11,A,14,12,W,2
2023,1,546872,546893.0,Boston U.,Holy Cross,2023-03-18,H,23,9,W,14
2023,1,546872,546890.0,Boston U.,Harvard,2023-03-21,H,15,11,W,4
2023,1,546872,546896.0,Boston U.,Lafayette,2023-03-25,A,12,10,W,2
2023,1,546872,546931.0,Boston U.,Navy,2023-03-31,A,8,10,L,-2
2023,1,546872,546937.0,Boston U.,Yale,2023-04-04,A,14,17,L,-3
2023,1,546872,546899.0,Boston U.,Loyola Maryland,2023-04-15,H,16,9,W,7
2023,1,546872,546897.0,Boston U.,Lehigh,2023-04-22,H,14,11,W,3
2023,1,546872,546930.0,Boston U.,Army West Point,2023-04-28,A,12,11,W,1
2023,1,546872,546899.0,Boston U.,#5 Loyola Maryland 2023 Patriot MLA Championship,2023-05-05,H,11,12,L,-1
2023,1,546873,546918.0,Brown,Quinnipiac,2023-02-18,H,10,11,L,-1
2023,1,546873,546917.0,Brown,Providence,2023-02-21,H,13,7,W,6
2023,1,546873,546932.0,Brown,Vermont,2023-02-26,A,22,12,W,10
2023,1,546873,546926.0,Brown,Stony Brook,2023-03-04,A,17,12,W,5
2023,1,546873,546910.0,Brown,North Carolina,2023-03-11,A,6,19,L,-13
2023,1,546873,546890.0,Brown,Harvard,2023-03-18,H,15,16,L,-1
2023,1,546873,546905.0,Brown,Massachusetts,2023-03-25,A,9,10,L,-1
2023,1,546873,546933.0,Brown,Villanova,2023-03-27,A,13,11,W,2
2023,1,546873,546916.0,Brown,Princeton,2023-04-01,A,12,16,L,-4
2023,1,546873,546915.0,Brown,Penn,2023-04-08,H,12,11,W,1
2023,1,546873,546937.0,Brown,Yale,2023-04-15,A,10,16,L,-6
2023,1,546873,546879.0,Brown,Cornell,2023-04-22,H,9,16,L,-7
2023,1,546873,546874.0,Brown,Bryant,2023-04-25,A,12,17,L,-5
2023,1,546873,546880.0,Brown,Dartmouth,2023-04-29,A,13,11,W,2
2023,1,546874,546917.0,Bryant,Providence,2023-02-11,H,15,14,W,1
2023,1,546874,546872.0,Bryant,Boston U.,2023-02-18,H,15,16,L,-1
2023,1,546874,546918.0,Bryant,Quinnipiac,2023-02-25,A,19,12,W,7
2023,1,546874,546900.0,Bryant,Manhattan,2023-03-04,H,15,12,W,3
2023,1,546874,546886.0,Bryant,Fairfield,2023-03-07,A,14,12,W,2
2023,1,546874,546929.0,Bryant,Air Force,2023-03-11,A,6,11,L,-5
2023,1,546874,546903.0,Bryant,UMBC,2023-03-18,H,17,13,W,4
2023,1,546874,546898.0,Bryant,UMass Lowell,2023-03-25,A,20,4,W,16
2023,1,546874,546911.0,Bryant,NJIT,2023-04-01,A,16,8,W,8
2023,1,546874,546869.0,Bryant,UAlbany,2023-04-08,H,20,16,W,4
2023,1,546874,546932.0,Bryant,Vermont,2023-04-15,A,12,13,L,-1
2023,1,546874,546871.0,Bryant,Binghamton,2023-04-22,H,14,10,W,4
2023,1,546874,546873.0,Bryant,Brown,2023-04-25,H,17,12,W,5
2023,1,546874,546939.0,Bryant,Merrimack,2023-04-29,A,9,12,L,-3
2023,1,546874,546871.0,Bryant,"#3 Binghamton @Burlington, VT (2023 America East MLA Championship)",2023-05-04,H,12,11,W,1
2023,1,546874,546869.0,Bryant,"#4 UAlbany @Burlington, VT (2023 America East MLA Championship)",2023-05-06,H,12,11,W,1
2023,1,546874,546895.0,Bryant,#6 Johns Hopkins 2023 NCAA DI MLA Championship,2023-05-14,A,8,22,L,-14
2023,1,546875,546906.0,Bucknell,Mercer,2023-02-04,H,20,6,W,14
2023,1,546875,546920.0,Bucknell,Robert Morris,2023-02-11,H,9,12,L,-3
2023,1,546875,546919.0,Bucknell,Richmond,2023-02-18,A,5,18,L,-13
2023,1,546875,546890.0,Bucknell,Harvard,2023-02-25,A,8,13,L,-5
2023,1,546875,546901.0,Bucknell,Marist,2023-03-04,H,11,14,L,-3
2023,1,546875,546872.0,Bucknell,Boston U.,2023-03-11,H,12,14,L,-2
2023,1,546875,546899.0,Bucknell,Loyola Maryland,2023-03-18,H,13,14,L,-1
2023,1,546875,546878.0,Bucknell,Colgate,2023-03-25,A,14,10,W,4
2023,1,546875,546930.0,Bucknell,Army West Point,2023-04-01,A,7,12,L,-5
2023,1,546875,546897.0,Bucknell,Lehigh,2023-04-08,H,8,11,L,-3
2023,1,546875,546893.0,Bucknell,Holy Cross,2023-04-15,A,18,12,W,6
2023,1,546875,546896.0,Bucknell,Lafayette,2023-04-21,A,13,14,L,-1
2023,1,546875,546931.0,Bucknell,Navy,2023-04-28,H,9,12,L,-3
2023,1,546876,546891.0,Canisius,Hobart,2023-02-11,A,14,20,L,-6
2023,1,546876,546870.0,Canisius,Bellarmine,2023-02-18,H,4,14,L,-10
2023,1,546876,546907.0,Canisius,Michigan,2023-02-21,A,8,19,L,-11
2023,1,546876,546920.0,Canisius,Robert Morris,2023-02-26,H,8,13,L,-5
2023,1,546876,546877.0,Canisius,Cleveland St.,2023-03-04,A,12,18,L,-6
2023,1,546876,546918.0,Canisius,Quinnipiac,2023-03-11,A,12,13,L,-1
2023,1,546876,546867.0,Canisius,St. Bonaventure,2023-03-14,H,13,5,W,8
2023,1,546876,546901.0,Canisius,Marist,2023-03-18,H,18,16,W,2
2023,1,546876,546900.0,Canisius,Manhattan,2023-03-25,A,9,14,L,-5
2023,1,546876,546925.0,Canisius,Siena,2023-03-29,H,9,10,L,-1
2023,1,546876,546934.0,Canisius,VMI,2023-04-01,H,10,11,L,-1
2023,1,546876,546866.0,Canisius,LIU,2023-04-08,A,9,13,L,-4
2023,1,546876,546909.0,Canisius,Mount St. Mary's,2023-04-12,A,13,15,L,-2
2023,1,546876,546936.0,Canisius,Wagner,2023-04-15,H,8,10,L,-2
2023,1,546876,546922.0,Canisius,Sacred Heart,2023-04-22,A,8,15,L,-7
2023,1,546877,546913.0,Cleveland St.,Ohio St.,2023-02-11,A,12,19,L,-7
2023,1,546877,546912.0,Cleveland St.,Notre Dame,2023-02-19,A,8,18,L,-10
2023,1,546877,546876.0,Cleveland St.,Canisius,2023-03-04,H,18,12,W,6
2023,1,546877,546867.0,Cleveland St.,St. Bonaventure,2023-03-11,A,13,6,W,7
2023,1,546877,546987.0,Cleveland St.,Lindenwood,2023-03-18,H,14,12,W,2
2023,1,546877,546920.0,Cleveland St.,Robert Morris,2023-03-25,A,6,11,L,-5
2023,1,546877,546894.0,Cleveland St.,Jacksonville,2023-03-29,H,12,14,L,-2
2023,1,546877,546929.0,Cleveland St.,Air Force,2023-04-01,H,9,12,L,-3
2023,1,546877,546906.0,Cleveland St.,Mercer,2023-04-08,A,11,8,W,3
2023,1,546877,546981.0,Cleveland St.,Queens (NC),2023-04-12,A,13,12,W,1
2023,1,546877,546870.0,Cleveland St.,Bellarmine,2023-04-16,H,8,13,L,-5
2023,1,546877,546868.0,Cleveland St.,Utah,2023-04-22,A,12,19,L,-7
2023,1,546877,546883.0,Cleveland St.,Detroit Mercy,2023-04-29,H,14,12,W,2
2023,1,546878,546929.0,Colgate,Air Force,2023-02-18,A,10,11,L,-1
2023,1,546878,546891.0,Colgate,Hobart,2023-02-25,H,8,10,L,-2
2023,1,546878,546872.0,Colgate,Boston U.,2023-03-04,A,8,14,L,-6
2023,1,546878,546931.0,Colgate,Navy,2023-03-11,H,17,8,W,9
2023,1,546878,546896.0,Colgate,Lafayette,2023-03-18,A,9,10,L,-1
2023,1,546878,546875.0,Colgate,Bucknell,2023-03-25,H,10,14,L,-4
2023,1,546878,546890.0,Colgate,Harvard,2023-04-01,H,10,14,L,-4
2023,1,546878,546930.0,Colgate,Army West Point,2023-04-08,H,9,10,L,-1
2023,1,546878,546897.0,Colgate,Lehigh,2023-04-15,A,8,15,L,-7
2023,1,546878,546899.0,Colgate,Loyola Maryland,2023-04-22,A,11,17,L,-6
2023,1,546878,546893.0,Colgate,Holy Cross,2023-04-28,H,22,9,W,13
2023,1,546879,546869.0,Cornell,UAlbany,2023-02-18,A,12,10,W,2
2023,1,546879,546897.0,Cornell,Lehigh,2023-02-25,H,12,5,W,7
2023,1,546879,546891.0,Cornell,Hobart,2023-02-28,A,17,8,W,9
2023,1,546879,546913.0,Cornell,Ohio St.,2023-03-04,A,16,13,W,3
2023,1,546879,546914.0,Cornell,Penn St.,2023-03-11,H,6,10,L,-4
2023,1,546879,546937.0,Cornell,Yale,2023-03-18,A,20,10,W,10
2023,1,546879,546915.0,Cornell,Penn,2023-03-26,H,18,12,W,6
2023,1,546879,546880.0,Cornell,Dartmouth,2023-04-01,H,22,11,W,11
2023,1,546879,546890.0,Cornell,Harvard,2023-04-08,A,8,10,L,-2
2023,1,546879,546902.0,Cornell,Marquette,2023-04-11,H,21,11,W,10
2023,1,546879,546930.0,Cornell,Army West Point,2023-04-15,A,11,10,W,1
2023,1,546879,546873.0,Cornell,Brown,2023-04-22,A,16,9,W,7
2023,1,546879,546916.0,Cornell,Princeton,2023-04-29,H,14,13,W,1
2023,1,546879,546937.0,Cornell,"#4 Yale @New York City, NY (2023 Ivy League MLA Tournament)",2023-05-05,H,15,22,L,-7
2023,1,546879,546907.0,Cornell,Michigan 2023 NCAA DI MLA Championship,2023-05-14,H,14,15,L,-1
2023,1,546880,546939.0,Dartmouth,Merrimack,2023-02-18,A,11,10,W,1
2023,1,546880,546893.0,Dartmouth,Holy Cross,2023-02-25,A,17,6,W,11
2023,1,546880,546925.0,Dartmouth,Siena,2023-03-04,H,11,8,W,3
2023,1,546880,546891.0,Dartmouth,Hobart,2023-03-07,A,20,16,W,4
2023,1,546880,546910.0,Dartmouth,North Carolina,2023-03-19,A,7,25,L,-18
2023,1,546880,546888.0,Dartmouth,Hampton,2023-03-21,A,18,9,W,9
2023,1,546880,546890.0,Dartmouth,Harvard,2023-03-25,H,10,9,W,1
2023,1,546880,546879.0,Dartmouth,Cornell,2023-04-01,A,11,22,L,-11
2023,1,546880,546937.0,Dartmouth,Yale,2023-04-08,A,11,21,L,-10
2023,1,546880,546916.0,Dartmouth,Princeton,2023-04-15,H,7,17,L,-10
2023,1,546880,546915.0,Dartmouth,Penn,2023-04-22,A,6,17,L,-11
2023,1,546880,546873.0,Dartmouth,Brown,2023-04-29,H,11,13,L,-2
2023,1,546881,546896.0,Delaware,Lafayette,2023-02-11,A,14,5,W,9
2023,1,546881,546909.0,Delaware,Mount St. Mary's,2023-02-15,A,15,6,W,9
2023,1,546881,546923.0,Delaware,St. John's (NY),2023-02-18,H,16,9,W,7
2023,1,546881,546933.0,Delaware,Villanova,2023-02-26,H,12,13,L,-1
2023,1,546881,546907.0,Delaware,Michigan,2023-03-04,H,12,16,L,-4
2023,1,546881,546903.0,Delaware,UMBC,2023-03-07,H,17,11,W,6
2023,1,546881,546908.0,Delaware,Monmouth,2023-03-11,H,18,6,W,12
2023,1,546881,546895.0,Delaware,Johns Hopkins,2023-03-19,A,10,12,L,-2
2023,1,546881,546892.0,Delaware,Hofstra,2023-03-25,A,15,7,W,8
2023,1,546881,546888.0,Delaware,Hampton,2023-04-01,H,19,1,W,18
2023,1,546881,546886.0,Delaware,Fairfield,2023-04-08,H,17,7,W,10
2023,1,546881,546926.0,Delaware,Stony Brook,2023-04-15,A,12,9,W,3
2023,1,546881,546884.0,Delaware,Drexel,2023-04-22,H,18,13,W,5
2023,1,546881,546928.0,Delaware,Towson,2023-04-29,A,10,15,L,-5
2023,1,546881,546928.0,Delaware,#4 Towson 2023 CAA MLA Championship,2023-05-04,H,11,8,W,3
2023,1,546881,546926.0,Delaware,#3 Stony Brook 2023 CAA MLA Championship,2023-05-06,H,13,10,W,3
2023,1,546881,546901.0,Delaware,Marist 2023 NCAA DI MLA Championship,2023-05-10,H,25,10,W,15
2023,1,546881,546885.0,Delaware,#1 Duke 2023 NCAA DI MLA Championship,2023-05-14,A,11,12,L,-1
2023,1,546882,546868.0,Denver,Utah,2023-02-04,H,12,4,W,8
2023,1,546882,546929.0,Denver,Air Force,2023-02-11,A,10,12,L,-2
2023,1,546882,546885.0,Denver,Duke,2023-02-17,A,13,14,L,-1
2023,1,546882,546939.0,Denver,Merrimack,2023-02-25,H,13,9,W,4
2023,1,546882,546910.0,Denver,North Carolina,2023-03-04,A,9,8,W,1
2023,1,546882,546937.0,Denver,Yale,2023-03-11,A,9,11,L,-2
2023,1,546882,546913.0,Denver,Ohio St.,2023-03-19,H,17,12,W,5
2023,1,546882,546887.0,Denver,Georgetown,2023-04-01,A,6,13,L,-7
2023,1,546882,546933.0,Denver,Villanova,2023-04-08,H,12,6,W,6
2023,1,546882,546928.0,Denver,Towson,2023-04-13,A,12,10,W,2
2023,1,546882,546923.0,Denver,St. John's (NY),2023-04-15,A,12,10,W,2
2023,1,546882,546917.0,Denver,Providence,2023-04-21,H,13,6,W,7
2023,1,546882,546902.0,Denver,Marquette,2023-04-28,A,15,14,W,1
2023,1,546882,546933.0,Denver,"#3 Villanova @Milwaukee, WI (2023 Big East MLA Championship)",2023-05-04,H,16,9,W,7
2023,1,546882,546887.0,Denver,"#1 Georgetown @Milwaukee, WI (2023 Big East MLA Championship)",2023-05-06,H,5,14,L,-9
2023,1,546883,546934.0,Detroit Mercy,VMI,2023-02-04,A,11,14,L,-3
2023,1,546883,546938.0,Detroit Mercy,High Point,2023-02-11,A,2,17,L,-15
2023,1,546883,546902.0,Detroit Mercy,Marquette,2023-03-01,H,5,10,L,-5
2023,1,546883,546913.0,Detroit Mercy,Ohio St.,2023-03-14,A,6,19,L,-13
2023,1,546883,546906.0,Detroit Mercy,Mercer,2023-03-18,A,12,16,L,-4
2023,1,546883,546868.0,Detroit Mercy,Utah,2023-03-25,H,11,24,L,-13
2023,1,546883,546920.0,Detroit Mercy,Robert Morris,2023-03-29,H,14,8,W,6
2023,1,546883,546981.0,Detroit Mercy,Queens (NC),2023-04-01,A,5,9,L,-4
2023,1,546883,546987.0,Detroit Mercy,Lindenwood,2023-04-08,H,17,16,W,1
2023,1,546883,546894.0,Detroit Mercy,Jacksonville,2023-04-12,A,7,17,L,-10
2023,1,546883,546929.0,Detroit Mercy,Air Force,2023-04-15,A,7,22,L,-15
2023,1,546883,546870.0,Detroit Mercy,Bellarmine,2023-04-22,H,3,18,L,-15
2023,1,546883,546877.0,Detroit Mercy,Cleveland St.,2023-04-29,A,12,14,L,-2
2023,1,546884,546903.0,Drexel,UMBC,2023-02-18,H,7,12,L,-5
2023,1,546884,546896.0,Drexel,Lafayette,2023-02-21,H,16,14,W,2
2023,1,546884,546869.0,Drexel,UAlbany,2023-02-25,A,7,11,L,-4
2023,1,546884,546922.0,Drexel,Sacred Heart,2023-03-04,A,12,11,W,1
2023,1,546884,546933.0,Drexel,"Villanova @Philadelphia, PA",2023-03-08,H,7,14,L,-7
2023,1,546884,546924.0,Drexel,"Saint Joseph's @Philadelphia, PA",2023-03-11,H,18,16,W,2
2023,1,546884,546928.0,Drexel,Towson,2023-03-18,A,12,11,W,1
2023,1,546884,546888.0,Drexel,Hampton,2023-03-25,H,18,4,W,14
2023,1,546884,546886.0,Drexel,Fairfield,2023-04-01,A,15,11,W,4
2023,1,546884,546926.0,Drexel,Stony Brook,2023-04-08,H,15,14,W,1
2023,1,546884,546892.0,Drexel,Hofstra,2023-04-15,H,7,8,L,-1
2023,1,546884,546881.0,Drexel,Delaware,2023-04-22,A,13,18,L,-5
2023,1,546884,546908.0,Drexel,Monmouth,2023-04-28,H,16,7,W,9
2023,1,546884,546926.0,Drexel,"#3 Stony Brook @Newark, DE (2023 CAA MLA Championship)",2023-05-04,H,10,13,L,-3
2023,1,546885,546870.0,Duke,Bellarmine,2023-02-04,H,19,7,W,12
2023,1,546885,546938.0,Duke,High Point,2023-02-07,H,20,8,W,12
2023,1,546885,546894.0,Duke,Jacksonville,2023-02-11,A,12,13,L,-1
2023,1,546885,546882.0,Duke,Denver,2023-02-17,H,14,13,W,1
2023,1,546885,546915.0,Duke,Penn,2023-02-25,A,14,12,W,2
2023,1,546885,546927.0,Duke,Syracuse,2023-03-05,A,14,13,W,1
2023,1,546885,546899.0,Duke,Loyola Maryland,2023-03-10,H,17,9,W,8
2023,1,546885,546910.0,Duke,North Carolina,2023-03-17,H,15,8,W,7
2023,1,546885,546929.0,Duke,Air Force,2023-03-20,H,18,6,W,12
2023,1,546885,546924.0,Duke,Saint Joseph's,2023-03-25,A,12,9,W,3
2023,1,546885,546935.0,Duke,Virginia,2023-03-31,A,16,14,W,2
2023,1,546885,546912.0,Duke,Notre Dame,2023-04-08,A,12,17,L,-5
2023,1,546885,546935.0,Duke,Virginia,2023-04-15,H,15,14,W,1
2023,1,546885,546927.0,Duke,Syracuse,2023-04-29,H,18,15,W,3
2023,1,546885,546939.0,Duke,"Merrimack @Bethpage, NY",2023-05-07,H,14,2,W,12
2023,1,546885,546881.0,Duke,Delaware 2023 NCAA DI MLA Championship,2023-05-14,H,12,11,W,1
2023,1,546885,546907.0,Duke,"Michigan @Albany, NY (2023 NCAA DI MLA Championship)",2023-05-20,H,15,8,W,7
2023,1,546885,546914.0,Duke,"#5 Penn St. @Philadelphia, PA (2023 NCAA DI MLA Championship)",2023-05-27,H,16,15,W,1
2023,1,546885,546912.0,Duke,"#3 Notre Dame @Philadelphia, PA (2023 NCAA DI MLA Championship)",2023-05-29,H,9,13,L,-4
2023,1,546886,546897.0,Fairfield,Lehigh,2023-02-11,A,10,20,L,-10
2023,1,546886,546936.0,Fairfield,Wagner,2023-02-18,A,14,7,W,7
2023,1,546886,546922.0,Fairfield,Sacred Heart,2023-02-22,H,17,5,W,12
2023,1,546886,546919.0,Fairfield,Richmond,2023-02-26,A,8,10,L,-2
2023,1,546886,546917.0,Fairfield,Providence,2023-03-04,A,10,17,L,-7
2023,1,546886,546874.0,Fairfield,Bryant,2023-03-07,H,12,14,L,-2
2023,1,546886,546871.0,Fairfield,Binghamton,2023-03-11,H,9,14,L,-5
2023,1,546886,546892.0,Fairfield,Hofstra,2023-03-18,A,12,11,W,1
2023,1,546886,546928.0,Fairfield,Towson,2023-03-25,A,7,11,L,-4
2023,1,546886,546884.0,Fairfield,Drexel,2023-04-01,H,11,15,L,-4
2023,1,546886,546881.0,Fairfield,Delaware,2023-04-08,A,7,17,L,-10
2023,1,546886,546908.0,Fairfield,Monmouth,2023-04-15,H,15,14,W,1
2023,1,546886,546926.0,Fairfield,Stony Brook,2023-04-22,A,14,17,L,-3
2023,1,546886,546888.0,Fairfield,Hampton,2023-04-29,H,22,6,W,16
2023,1,546887,546895.0,Georgetown,Johns Hopkins,2023-02-11,A,12,13,L,-1
2023,1,546887,546915.0,Georgetown,Penn,2023-02-18,H,7,9,L,-2
2023,1,546887,546912.0,Georgetown,Notre Dame,2023-02-25,H,8,15,L,-7
2023,1,546887,546916.0,Georgetown,Princeton,2023-03-04,A,13,10,W,3
2023,1,546887,546919.0,Georgetown,Richmond,2023-03-11,H,13,12,W,1
2023,1,546887,546938.0,Georgetown,High Point,2023-03-18,H,22,10,W,12
2023,1,546887,546897.0,Georgetown,Lehigh,2023-03-25,H,17,15,W,2
2023,1,546887,546882.0,Georgetown,Denver,2023-04-01,H,13,6,W,7
2023,1,546887,546917.0,Georgetown,Providence,2023-04-08,H,13,11,W,2
2023,1,546887,546902.0,Georgetown,Marquette,2023-04-15,A,15,14,W,1
2023,1,546887,546899.0,Georgetown,Loyola Maryland,2023-04-18,A,23,7,W,16
2023,1,546887,546923.0,Georgetown,St. John's (NY),2023-04-22,A,18,12,W,6
2023,1,546887,546933.0,Georgetown,Villanova,2023-04-28,H,12,8,W,4
2023,1,546887,546917.0,Georgetown,"#4 Providence @Milwaukee, WI (2023 Big East MLA Championship)",2023-05-04,H,19,8,W,11
2023,1,546887,546882.0,Georgetown,"#2 Denver @Milwaukee, WI (2023 Big East MLA Championship)",2023-05-06,H,14,5,W,9
2023,1,546887,546937.0,Georgetown,Yale 2023 NCAA DI MLA Championship,2023-05-13,H,19,17,W,2
2023,1,546887,546935.0,Georgetown,"#2 Virginia @Albany, NY (2023 NCAA DI MLA Championship)",2023-05-20,H,14,17,L,-3
2023,1,546888,546981.0,Hampton,Queens (NC),2023-02-19,H,10,17,L,-7
2023,1,546888,546934.0,Hampton,VMI,2023-02-21,A,10,20,L,-10
2023,1,546888,546938.0,Hampton,High Point,2023-02-26,A,9,27,L,-18
2023,1,546888,,Hampton,St. Andrews,2023-03-01,A,16,4,W,12
2023,1,546888,547052.0,Hampton,Wabash,2023-03-10,H,16,4,W,12
2023,1,546888,546896.0,Hampton,Lafayette,2023-03-14,H,9,18,L,-9
2023,1,546888,546926.0,Hampton,Stony Brook,2023-03-18,H,3,19,L,-16
2023,1,546888,546880.0,Hampton,Dartmouth,2023-03-21,H,9,18,L,-9
2023,1,546888,546884.0,Hampton,Drexel,2023-03-25,A,4,18,L,-14
2023,1,546888,546881.0,Hampton,Delaware,2023-04-01,A,1,19,L,-18
2023,1,546888,546908.0,Hampton,Monmouth,2023-04-08,H,6,14,L,-8
2023,1,546888,546928.0,Hampton,Towson,2023-04-15,A,1,20,L,-19
2023,1,546888,546892.0,Hampton,Hofstra,2023-04-22,H,4,15,L,-11
2023,1,546888,546886.0,Hampton,Fairfield,2023-04-29,A,6,22,L,-16
2023,1,546890,546935.0,Harvard,Virginia,2023-02-18,A,21,25,L,-4
