academic_year,division,team_org_id,opp_org_id,team_name,opp_name,game_date,location,team_score,opp_score,result,goal_margin
2019,1,473226,473252,Binghamton,Lafayette,2019-02-23,A,12,13,L,-1
2019,1,473226,473247,Binghamton,Hobart,2019-03-02,H,7,16,L,-9
2019,1,473226,473236,Binghamton,Delaware,2019-03-09,A,6,10,L,-4
2019,1,473226,473286,Binghamton,Army West Point,2019-03-12,H,6,15,L,-9
2019,1,473226,473235,Binghamton,Dartmouth,2019-03-16,A,7,11,L,-4
2019,1,473226,473224,Binghamton,UAlbany,2019-03-23,H,7,12,L,-5
2019,1,473226,473282,Binghamton,Stony Brook,2019-03-29,A,6,13,L,-7
2019,1,473226,473259,Binghamton,UMBC,2019-04-06,A,6,13,L,-7
2019,1,473226,473288,Binghamton,Vermont,2019-04-13,H,6,14,L,-8
2019,1,473226,473278,Binghamton,Sacred Heart,2019-04-16,A,9,17,L,-8
2019,1,473226,473245,Binghamton,Hartford,2019-04-20,H,15,12,W,3
2019,1,473226,473254,Binghamton,UMass Lowell,2019-04-26,A,9,7,W,2
2019,1,473227,473273,Boston U.,Providence,2019-02-03,A,8,7,W,1
2019,1,473227,473269,Boston U.,Ohio St.,2019-02-09,A,10,17,L,-7
2019,1,473227,473235,Boston U.,Dartmouth,2019-02-16,H,15,8,W,7
2019,1,473227,473278,Boston U.,Sacred Heart,2019-02-19,A,16,11,W,5
2019,1,473227,473229,Boston U.,Bryant,2019-02-26,H,14,9,W,5
2019,1,473227,473288,Boston U.,Vermont,2019-03-02,H,12,4,W,8
2019,1,473227,473233,Boston U.,Colgate,2019-03-09,A,7,9,L,-2
2019,1,473227,473230,Boston U.,Bucknell,2019-03-16,H,13,9,W,4
2019,1,473227,473246,Boston U.,Harvard,2019-03-19,H,11,12,L,-1
2019,1,473227,473252,Boston U.,Lafayette,2019-03-23,H,17,9,W,8
2019,1,473227,473253,Boston U.,Lehigh,2019-03-30,A,8,10,L,-2
2019,1,473227,473286,Boston U.,Army West Point,2019-04-06,A,15,13,W,2
2019,1,473227,473255,Boston U.,Loyola Maryland,2019-04-13,H,18,11,W,7
2019,1,473227,473249,Boston U.,Holy Cross,2019-04-20,H,15,11,W,4
2019,1,473227,473287,Boston U.,Navy,2019-04-26,A,12,13,L,-1
2019,1,473227,473230,Boston U.,#6 Bucknell Patriot League Tournament,2019-04-30,H,14,8,W,6
2019,1,473227,473253,Boston U.,"#2 Lehigh @Baltimore, MD (Patriot League Tournament)",2019-05-03,H,9,10,L,-1
2019,1,473228,473274,Brown,Quinnipiac,2019-02-16,H,20,7,W,13
2019,1,473228,473282,Brown,Stony Brook,2019-02-23,H,11,13,L,-2
2019,1,473228,473259,Brown,UMBC,2019-03-02,A,14,13,W,1
2019,1,473228,473291,Brown,Virginia,2019-03-10,A,13,14,L,-1
2019,1,473228,473246,Brown,Harvard,2019-03-16,H,16,14,W,2
2019,1,473228,473249,Brown,Holy Cross,2019-03-19,H,10,11,L,-1
2019,1,473228,473261,Brown,Massachusetts,2019-03-23,A,7,14,L,-7
2019,1,473228,473289,Brown,Villanova,2019-03-25,H,9,10,L,-1
2019,1,473228,473272,Brown,Princeton,2019-03-30,A,14,10,W,4
2019,1,473228,473271,Brown,Penn,2019-04-06,H,9,16,L,-7
2019,1,473228,473293,Brown,Yale,2019-04-13,A,12,17,L,-5
2019,1,473228,473273,Brown,Providence,2019-04-16,A,9,7,W,2
2019,1,473228,473234,Brown,Cornell,2019-04-20,H,9,12,L,-3
2019,1,473228,473229,Brown,Bryant,2019-04-23,A,17,7,W,10
2019,1,473228,473235,Brown,Dartmouth,2019-04-27,A,11,7,W,4
2019,1,473228,473271,Brown,#1 Penn Ivy League Tournament,2019-05-03,A,12,13,L,-1
2019,1,473229,473230,Bryant,Bucknell,2019-02-10,A,6,9,L,-3
2019,1,473229,473273,Bryant,Providence,2019-02-16,H,11,8,W,3
2019,1,473229,473235,Bryant,Dartmouth,2019-02-23,H,6,5,W,1
2019,1,473229,473227,Bryant,Boston U.,2019-02-26,A,9,14,L,-5
2019,1,473229,473256,Bryant,Manhattan,2019-03-02,H,8,9,L,-1
2019,1,473229,473282,Bryant,Stony Brook,2019-03-09,A,8,9,L,-1
2019,1,473229,473241,Bryant,Fairfield,2019-03-12,H,11,12,L,-1
2019,1,473229,473265,Bryant,Mount St. Mary's,2019-03-16,A,7,10,L,-3
2019,1,473229,473280,Bryant,Saint Joseph's,2019-03-23,H,6,11,L,-5
2019,1,473229,473292,Bryant,Wagner,2019-03-30,A,13,4,W,9
2019,1,473229,473278,Bryant,Sacred Heart,2019-04-06,H,8,11,L,-3
2019,1,473229,473247,Bryant,Hobart,2019-04-13,A,11,12,L,-1
2019,1,473229,473276,Bryant,Robert Morris,2019-04-20,H,16,20,L,-4
2019,1,473229,473228,Bryant,Brown,2019-04-23,H,7,17,L,-10
2019,1,473230,473260,Bucknell,Maryland,2019-02-02,A,6,11,L,-5
2019,1,473230,473229,Bucknell,Bryant,2019-02-10,H,9,6,W,3
2019,1,473230,473275,Bucknell,Richmond,2019-02-16,H,11,13,L,-2
2019,1,473230,473269,Bucknell,Ohio St.,2019-02-23,A,13,16,L,-3
2019,1,473230,473287,Bucknell,Navy,2019-03-02,A,8,14,L,-6
2019,1,473230,473249,Bucknell,Holy Cross,2019-03-09,H,10,7,W,3
2019,1,473230,473266,Bucknell,North Carolina,2019-03-12,A,7,12,L,-5
2019,1,473230,473227,Bucknell,Boston U.,2019-03-16,A,9,13,L,-4
2019,1,473230,473255,Bucknell,Loyola Maryland,2019-03-23,H,7,12,L,-5
2019,1,473230,473286,Bucknell,Army West Point,2019-03-30,H,13,15,L,-2
2019,1,473230,473257,Bucknell,Marist,2019-04-02,A,10,7,W,3
2019,1,473230,473252,Bucknell,Lafayette,2019-04-13,A,17,4,W,13
2019,1,473230,473253,Bucknell,Lehigh,2019-04-20,A,12,10,W,2
2019,1,473230,473233,Bucknell,Colgate,2019-04-26,H,10,8,W,2
2019,1,473230,473227,Bucknell,#3 Boston U. Patriot League Tournament,2019-04-30,A,8,14,L,-6
2019,1,473231,473247,Canisius,Hobart,2019-02-09,A,12,21,L,-9
2019,1,473231,473262,Canisius,Mercer,2019-02-16,A,13,10,W,3
2019,1,473231,473242,Canisius,Furman,2019-02-19,A,10,12,L,-2
2019,1,473231,473245,Canisius,Hartford,2019-02-23,H,16,12,W,4
2019,1,473231,473285,Canisius,Air Force,2019-03-02,H,7,13,L,-6
2019,1,473231,473276,Canisius,Robert Morris,2019-03-09,A,12,8,W,4
2019,1,473231,473233,Canisius,Colgate,2019-03-16,H,8,6,W,2
2019,1,473231,473281,Canisius,Siena,2019-03-23,H,8,9,L,-1
2019,1,473231,473264,Canisius,Monmouth,2019-03-30,A,12,2,W,10
2019,1,473231,473232,Canisius,Cleveland St.,2019-04-02,A,10,19,L,-9
2019,1,473231,473274,Canisius,Quinnipiac,2019-04-06,H,10,7,W,3
2019,1,473231,474672,Canisius,St. Bonaventure,2019-04-09,A,16,8,W,8
2019,1,473231,473238,Canisius,Detroit Mercy,2019-04-13,A,11,8,W,3
2019,1,473231,473256,Canisius,Manhattan,2019-04-19,A,6,7,L,-1
2019,1,473231,473257,Canisius,Marist,2019-04-26,H,8,10,L,-2
2019,1,473231,473257,Canisius,#1 Marist MAAC Tournament,2019-05-02,A,10,11,L,-1
2019,1,473232,473269,Cleveland St.,Ohio St.,2019-02-02,A,9,12,L,-3
2019,1,473232,473263,Cleveland St.,Michigan,2019-02-09,H,8,10,L,-2
2019,1,473232,473225,Cleveland St.,Bellarmine,2019-02-16,H,17,8,W,9
2019,1,473232,473285,Cleveland St.,"Air Force @Denver, Colo.",2019-02-23,H,8,11,L,-3
2019,1,473232,473237,Cleveland St.,Denver,2019-02-24,A,8,16,L,-8
2019,1,473232,473262,Cleveland St.,Mercer,2019-03-02,A,12,8,W,4
2019,1,473232,473258,Cleveland St.,Marquette,2019-03-09,A,7,5,W,2
2019,1,473232,473252,Cleveland St.,Lafayette,2019-03-12,A,10,9,W,1
2019,1,473232,473266,Cleveland St.,"North Carolina @Baltimore, MD",2019-03-17,H,9,15,L,-6
2019,1,473232,473270,Cleveland St.,Penn St.,2019-03-23,H,11,15,L,-4
2019,1,473232,473231,Cleveland St.,Canisius,2019-04-02,H,19,10,W,9
2019,1,473232,474672,Cleveland St.,St. Bonaventure,2019-04-06,H,18,5,W,13
2019,1,473232,473276,Cleveland St.,Robert Morris,2019-04-13,H,8,13,L,-5
2019,1,473232,474697,Cleveland St.,Utah,2019-04-20,A,17,8,W,9
2019,1,473232,473238,Cleveland St.,Detroit Mercy,2019-04-24,H,11,9,W,2
2019,1,473233,473283,Colgate,Syracuse,2019-02-08,A,12,9,W,3
2019,1,473233,473226,Colgate,Binghamton,2019-02-16,A,16,10,W,6
2019,1,473233,473260,Colgate,Maryland,2019-02-19,A,6,11,L,-5
2019,1,473233,473253,Colgate,Lehigh,2019-03-02,H,8,10,L,-2
2019,1,473233,473227,Colgate,Boston U.,2019-03-09,H,9,7,W,2
2019,1,473233,473231,Colgate,Canisius,2019-03-16,A,6,8,L,-2
2019,1,473233,473247,Colgate,Hobart,2019-03-19,H,6,12,L,-6
2019,1,473233,473286,Colgate,Army West Point,2019-03-23,A,8,13,L,-5
2019,1,473233,473255,Colgate,Loyola Maryland,2019-03-30,A,7,21,L,-14
2019,1,473233,473287,Colgate,Navy,2019-04-06,H,11,16,L,-5
2019,1,473233,473249,Colgate,Holy Cross,2019-04-13,A,5,11,L,-6
2019,1,473233,473252,Colgate,Lafayette,2019-04-20,H,16,7,W,9
2019,1,473233,473230,Colgate,Bucknell,2019-04-26,A,8,10,L,-2
2019,1,473234,473247,Cornell,Hobart,2019-02-22,A,19,16,W,3
2019,1,473234,473253,Cornell,Lehigh,2019-02-24,H,14,9,W,5
2019,1,473234,473224,Cornell,UAlbany,2019-03-02,H,17,16,W,1
2019,1,473234,473270,Cornell,"Penn St. @Charlotte, NC",2019-03-08,H,13,19,L,-6
2019,1,473234,473284,Cornell,"Towson @Charlotte, NC",2019-03-10,H,18,11,W,7
2019,1,473234,473293,Cornell,Yale,2019-03-16,A,11,16,L,-5
2019,1,473234,474672,Cornell,St. Bonaventure,2019-03-19,H,18,3,W,15
2019,1,473234,473271,Cornell,Penn,2019-03-23,H,15,16,L,-1
2019,1,473234,473235,Cornell,Dartmouth,2019-03-30,H,15,5,W,10
2019,1,473234,473246,Cornell,Harvard,2019-04-06,A,19,11,W,8
2019,1,473234,473283,Cornell,Syracuse,2019-04-09,A,8,13,L,-5
2019,1,473234,473268,Cornell,Notre Dame,2019-04-14,A,11,9,W,2
2019,1,473234,473228,Cornell,Brown,2019-04-20,A,12,9,W,3
2019,1,473234,473272,Cornell,Princeton,2019-04-27,H,14,13,W,1
2019,1,473234,473293,Cornell,#2 Yale Ivy League Tournament,2019-05-03,A,10,15,L,-5
2019,1,473235,473227,Dartmouth,Boston U.,2019-02-16,A,8,15,L,-7
2019,1,473235,473229,Dartmouth,Bryant,2019-02-23,A,5,6,L,-1
2019,1,473235,473292,Dartmouth,Wagner,2019-03-02,A,11,4,W,7
2019,1,473235,473254,Dartmouth,UMass Lowell,2019-03-05,H,8,13,L,-5
2019,1,473235,473226,Dartmouth,Binghamton,2019-03-16,H,11,7,W,4
2019,1,473235,473279,Dartmouth,St. John's (NY),2019-03-19,A,8,15,L,-7
2019,1,473235,473246,Dartmouth,Harvard,2019-03-23,H,9,12,L,-3
2019,1,473235,473234,Dartmouth,Cornell,2019-03-30,A,5,15,L,-10
2019,1,473235,473293,Dartmouth,Yale,2019-04-06,A,8,20,L,-12
2019,1,473235,473245,Dartmouth,Hartford,2019-04-09,H,11,12,L,-1
2019,1,473235,473272,Dartmouth,Princeton,2019-04-13,H,4,13,L,-9
2019,1,473235,473271,Dartmouth,Penn,2019-04-20,A,6,22,L,-16
2019,1,473235,473228,Dartmouth,Brown,2019-04-27,H,7,11,L,-4
2019,1,473236,473265,Delaware,Mount St. Mary's,2019-02-09,A,11,8,W,3
2019,1,473236,473267,Delaware,NJIT,2019-02-16,A,12,4,W,8
2019,1,473236,473264,Delaware,Monmouth,2019-02-23,H,8,4,W,4
2019,1,473236,473280,Delaware,Saint Joseph's,2019-02-26,H,14,6,W,8
2019,1,473236,473289,Delaware,Villanova,2019-03-02,A,9,17,L,-8
2019,1,473236,473262,Delaware,Mercer,2019-03-06,H,10,9,W,1
2019,1,473236,473226,Delaware,Binghamton,2019-03-09,H,10,6,W,4
2019,1,473236,473251,Delaware,Johns Hopkins,2019-03-16,A,10,12,L,-2
2019,1,473236,473263,Delaware,Michigan,2019-03-23,A,16,13,W,3
2019,1,473236,473241,Delaware,Fairfield,2019-03-30,A,15,7,W,8
2019,1,473236,473239,Delaware,Drexel,2019-04-06,A,15,13,W,2
2019,1,473236,473248,Delaware,Hofstra,2019-04-13,H,13,7,W,6
2019,1,473236,473284,Delaware,Towson,2019-04-20,H,12,14,L,-2
2019,1,473236,473261,Delaware,Massachusetts,2019-04-26,A,9,11,L,-2
2019,1,473236,473284,Delaware,"#2 Towson @Amherst, MA (CAA Tournament)",2019-05-02,H,11,18,L,-7
2019,1,473237,473285,Denver,Air Force,2019-02-09,H,11,4,W,7
2019,1,473237,473240,Denver,Duke,2019-02-16,A,9,10,L,-1
2019,1,473237,474697,Denver,Utah,2019-02-23,H,15,6,W,9
2019,1,473237,473232,Denver,Cleveland St.,2019-02-24,H,16,8,W,8
2019,1,473237,473266,Denver,North Carolina,2019-03-02,A,12,10,W,2
2019,1,473237,473268,Denver,"Notre Dame @Costa Mesa, CA",2019-03-09,H,7,10,L,-3
2019,1,473237,473284,Denver,Towson,2019-03-23,A,7,6,W,1
2019,1,473237,473272,Denver,Princeton,2019-03-26,A,13,14,L,-1
2019,1,473237,473243,Denver,Georgetown,2019-03-30,H,16,9,W,7
2019,1,473237,473289,Denver,Villanova,2019-04-06,H,11,12,L,-1
2019,1,473237,473279,Denver,St. John's (NY),2019-04-13,A,15,12,W,3
2019,1,473237,473273,Denver,Providence,2019-04-20,H,14,8,W,6
2019,1,473237,473258,Denver,Marquette,2019-04-26,A,9,8,W,1
2019,1,473237,473289,Denver,#4 Villanova Big East Conference,2019-05-02,H,17,11,W,6
2019,1,473237,473243,Denver,#2 Georgetown Big East Conference,2019-05-04,H,9,12,L,-3
2019,1,473238,473250,Detroit Mercy,"Jacksonville @Washington Twp, MI",2019-02-02,H,9,8,W,1
2019,1,473238,473268,Detroit Mercy,Notre Dame,2019-02-16,A,6,19,L,-13
2019,1,473238,473258,Detroit Mercy,Marquette,2019-02-23,A,15,12,W,3
2019,1,473238,473225,Detroit Mercy,Bellarmine,2019-03-02,A,15,14,W,1
2019,1,473238,473285,Detroit Mercy,Air Force,2019-03-06,A,9,19,L,-10
2019,1,473238,474672,Detroit Mercy,St. Bonaventure,2019-03-09,A,16,8,W,8
2019,1,473238,473274,Detroit Mercy,Quinnipiac,2019-03-16,A,9,12,L,-3
2019,1,473238,473264,Detroit Mercy,Monmouth,2019-03-23,H,6,4,W,2
2019,1,473238,473257,Detroit Mercy,Marist,2019-03-30,A,12,11,W,1
2019,1,473238,473256,Detroit Mercy,Manhattan,2019-04-06,H,10,5,W,5
2019,1,473238,473231,Detroit Mercy,Canisius,2019-04-13,H,8,11,L,-3
2019,1,473238,473281,Detroit Mercy,Siena,2019-04-20,A,13,10,W,3
2019,1,473238,473232,Detroit Mercy,Cleveland St.,2019-04-24,A,9,11,L,-2
2019,1,473238,474697,Detroit Mercy,Utah,2019-04-27,A,10,16,L,-6
2019,1,473238,473274,Detroit Mercy,"#2 Quinnipiac @Poughkeepsie, NY (MAAC Tournament)",2019-05-02,H,10,19,L,-9
2019,1,473239,473294,Drexel,High Point,2019-02-16,H,14,15,L,-1
2019,1,473239,473263,Drexel,Michigan,2019-02-19,A,17,16,W,1
2019,1,473239,473224,Drexel,UAlbany,2019-02-23,H,12,13,L,-1
2019,1,473239,473250,Drexel,Jacksonville,2019-03-02,A,12,19,L,-7
2019,1,473239,473280,Drexel,"Saint Joseph's @Villanova, PA",2019-03-08,H,10,7,W,3
2019,1,473239,473289,Drexel,Villanova,2019-03-10,H,15,10,W,5
2019,1,473239,473243,Drexel,Georgetown,2019-03-16,A,10,13,L,-3
2019,1,473239,473273,Drexel,Providence,2019-03-24,A,15,9,W,6
2019,1,473239,473261,Drexel,Massachusetts,2019-03-30,A,9,10,L,-1
2019,1,473239,473236,Drexel,Delaware,2019-04-06,H,13,15,L,-2
2019,1,473239,473241,Drexel,Fairfield,2019-04-13,H,21,9,W,12
2019,1,473239,473248,Drexel,Hofstra,2019-04-20,A,13,12,W,1
2019,1,473239,473284,Drexel,Towson,2019-04-27,H,9,11,L,-2
2019,1,473239,473261,Drexel,#1 Massachusetts CAA Tournament,2019-05-02,A,15,12,W,3
2019,1,473239,473284,Drexel,"#2 Towson @Amherst, MA (CAA Tournament)",2019-05-04,H,14,16,L,-2
2019,1,473240,473242,Duke,Furman,2019-02-02,A,17,9,W,8
2019,1,473240,473294,Duke,High Point,2019-02-06,H,9,13,L,-4
2019,1,473240,473250,Duke,Jacksonville,2019-02-09,A,15,8,W,7
2019,1,473240,473237,Duke,Denver,2019-02-16,H,10,9,W,1
2019,1,473240,473271,Duke,Penn,2019-02-23,H,17,7,W,10
2019,1,473240,473275,Duke,Richmond,2019-03-01,A,11,7,W,4
2019,1,473240,473255,Duke,Loyola Maryland,2019-03-07,H,12,7,W,5
2019,1,473240,474697,Duke,Utah,2019-03-12,H,17,11,W,6
2019,1,473240,473284,Duke,Towson,2019-03-16,H,12,10,W,2
2019,1,473240,473283,Duke,Syracuse,2019-03-24,A,8,9,L,-1
2019,1,473240,473266,Duke,North Carolina,2019-03-30,A,8,10,L,-2
2019,1,473240,473268,Duke,Notre Dame,2019-04-06,H,14,8,W,6
2019,1,473240,473291,Duke,Virginia,2019-04-13,H,12,7,W,5
2019,1,473240,473258,Duke,"Marquette @Bethpage, NY",2019-04-20,H,10,9,W,1
2019,1,473240,473268,Duke,"#3 Notre Dame @Chapel Hill, NC (ACC Tournament)",2019-04-27,H,10,12,L,-2
2019,1,473240,473275,Duke,Richmond DI Men's Lacrosse Tournament,2019-05-12,H,12,11,W,1
2019,1,473240,473268,Duke,Notre Dame DI Men's Lacrosse Tournament,2019-05-18,H,14,13,W,1
2019,1,473240,473291,Duke,"Virginia @Philadelphia, PA (DI Men's Lacrosse Tournament)",2019-05-25,H,12,13,L,-1
2019,1,473241,473280,Fairfield,Saint Joseph's,2019-02-16,H,10,21,L,-11
2019,1,473241,473278,Fairfield,Sacred Heart,2019-02-23,A,12,11,W,1
2019,1,473241,473277,Fairfield,Rutgers,2019-03-02,H,4,8,L,-4
2019,1,473241,473281,Fairfield,Siena,2019-03-05,H,21,15,W,6
2019,1,473241,473243,Fairfield,Georgetown,2019-03-09,H,6,19,L,-13
2019,1,473241,473229,Fairfield,Bryant,2019-03-12,A,12,11,W,1
2019,1,473241,474697,Fairfield,Utah,2019-03-15,H,10,9,W,1
2019,1,473241,473267,Fairfield,NJIT,2019-03-19,A,18,5,W,13
2019,1,473241,473289,Fairfield,Villanova,2019-03-23,H,8,12,L,-4
2019,1,473241,473236,Fairfield,Delaware,2019-03-30,H,7,15,L,-8
2019,1,473241,473284,Fairfield,Towson,2019-04-06,H,7,14,L,-7
2019,1,473241,473239,Fairfield,Drexel,2019-04-13,A,9,21,L,-12
2019,1,473241,473261,Fairfield,Massachusetts,2019-04-20,A,8,17,L,-9
2019,1,473241,473248,Fairfield,Hofstra,2019-04-26,H,9,11,L,-2
2019,1,473242,473240,Furman,Duke,2019-02-02,H,9,17,L,-8
2019,1,473242,473266,Furman,North Carolina,2019-02-09,A,10,14,L,-4
2019,1,473242,473278,Furman,"Sacred Heart @PHILADELPHIA, Pa.",2019-02-16,H,11,18,L,-7
2019,1,473242,473231,Furman,Canisius,2019-02-19,H,12,10,W,2
2019,1,473242,473244,Furman,Hampton,2019-02-24,H,26,6,W,20
2019,1,473242,474697,Furman,Utah,2019-03-02,H,7,8,L,-1
2019,1,473242,473243,Furman,Georgetown,2019-03-05,A,6,18,L,-12
2019,1,473242,473275,Furman,Richmond,2019-03-16,A,8,13,L,-5
2019,1,473242,473285,Furman,Air Force,2019-03-23,H,7,11,L,-4
2019,1,473242,473294,Furman,High Point,2019-03-30,A,10,17,L,-7
2019,1,473242,473262,Furman,Mercer,2019-04-06,H,15,14,W,1
2019,1,473242,473225,Furman,Bellarmine,2019-04-13,H,12,15,L,-3
2019,1,473242,473250,Furman,Jacksonville,2019-04-20,A,10,11,L,-1
2019,1,473242,473290,Furman,VMI,2019-04-27,H,20,6,W,14
2019,1,473243,473278,Georgetown,Sacred Heart,2019-02-09,H,13,10,W,3
2019,1,473243,473276,Georgetown,Robert Morris,2019-02-16,H,14,11,W,3
2019,1,473243,473284,Georgetown,Towson,2019-02-23,H,8,14,L,-6
2019,1,473243,473265,Georgetown,Mount St. Mary's,2019-02-26,A,13,11,W,2
2019,1,473243,473248,Georgetown,Hofstra,2019-03-02,A,14,6,W,8
2019,1,473243,473242,Georgetown,Furman,2019-03-05,H,18,6,W,12
2019,1,473243,473241,Georgetown,Fairfield,2019-03-09,A,19,6,W,13
2019,1,473243,473239,Georgetown,Drexel,2019-03-16,H,13,10,W,3
2019,1,473243,473258,Georgetown,Marquette,2019-03-23,H,8,9,L,-1
2019,1,473243,473237,Georgetown,Denver,2019-03-30,A,9,16,L,-7
2019,1,473243,473273,Georgetown,Providence,2019-04-06,A,17,15,W,2
2019,1,473243,473255,Georgetown,Loyola Maryland,2019-04-09,A,14,16,L,-2
2019,1,473243,473289,Georgetown,Villanova,2019-04-14,H,16,13,W,3
2019,1,473243,473267,Georgetown,NJIT,2019-04-20,A,23,7,W,16
2019,1,473243,473279,Georgetown,St. John's (NY),2019-04-27,H,14,10,W,4
2019,1,473243,473273,Georgetown,"#3 Providence @Denver, CO (Big East Conference)",2019-05-02,H,13,12,W,1
2019,1,473243,473237,Georgetown,#1 Denver Big East Conference,2019-05-04,A,12,9,W,3
2019,1,473243,473293,Georgetown,Yale DI Men's Lacrosse Tournament,2019-05-11,A,16,19,L,-3
2019,1,473244,473242,Hampton,Furman,2019-02-24,A,6,26,L,-20
2019,1,473244,473510,Hampton,Greensboro,2019-03-02,H,14,6,W,8
2019,1,473244,473552,Hampton,SUNY Maritime,2019-03-08,H,11,17,L,-6
2019,1,473244,473421,Hampton,SUNY Poly,2019-03-12,H,15,10,W,5
2019,1,473244,473322,Hampton,Alderson Broaddus,2019-03-16,H,9,5,W,4
2019,1,473244,473406,Hampton,Westminster (PA),2019-03-20,A,9,8,W,1
2019,1,473244,473290,Hampton,VMI,2019-03-30,H,9,23,L,-14
2019,1,473244,473267,Hampton,NJIT,2019-04-06,H,9,26,L,-17
2019,1,473244,473338,Hampton,Chowan,2019-04-17,A,18,16,W,2
2019,1,473244,473470,Hampton,"Bethany (WV) @Sparks, MD",2019-04-20,H,26,2,W,24
2019,1,473244,473333,Hampton,St. Thomas Aquinas,2019-04-27,A,8,13,L,-5
2019,1,473245,473279,Hartford,St. John's (NY),2019-02-16,H,10,18,L,-8
2019,1,473245,473231,Hartford,Canisius,2019-02-23,A,12,16,L,-4
2019,1,473245,473257,Hartford,Marist,2019-02-26,H,13,14,L,-1
2019,1,473245,473246,Hartford,Harvard,2019-03-02,H,9,16,L,-7
2019,1,473245,473256,Hartford,Manhattan,2019-03-05,A,8,11,L,-3
2019,1,473245,473278,Hartford,Sacred Heart,2019-03-09,H,12,16,L,-4
2019,1,473245,473282,Hartford,Stony Brook,2019-03-16,H,12,11,W,1
