academic_year,division,team_org_id,opp_org_id,team_name,opp_name,game_date,location,team_score,opp_score,result,goal_margin
2017,2,110577,110592.0,Bentley,New York Tech,2017-02-25,A,9,13,L,-4
2017,2,110577,110602.0,Bentley,Catawba,2017-03-08,A,11,5,W,6
2017,2,110577,110582.0,Bentley,Franklin Pierce,2017-03-18,A,13,5,W,8
2017,2,110577,110576.0,Bentley,Assumption,2017-03-25,A,9,4,W,5
2017,2,110577,110591.0,Bentley,Southern N.H.,2017-03-28,H,11,12,L,-1
2017,2,110577,110589.0,Bentley,Merrimack,2017-04-05,A,8,19,L,-11
2017,2,110577,110575.0,Bentley,American Int'l,2017-04-08,H,14,3,W,11
2017,2,110577,110611.0,Bentley,Saint Rose,2017-04-11,H,15,5,W,10
2017,2,110577,110573.0,Bentley,Adelphi,2017-04-15,H,12,13,L,-1
2017,2,110577,110593.0,Bentley,Pace,2017-04-19,A,6,13,L,-7
2017,2,110577,110596.0,Bentley,St. Anselm,2017-04-22,H,13,14,L,-1
2017,2,110577,110598.0,Bentley,Saint Michael's,2017-04-25,H,10,9,W,1
2017,2,110577,110584.0,Bentley,Le Moyne,2017-04-29,A,8,12,L,-4
2017,2,110631,110635.0,Brevard,Shorter,2017-02-04,H,23,4,W,19
2017,2,110631,110725.0,Brevard,Methodist @Neutral Site,2017-02-08,H,11,16,L,-5
2017,2,110631,110637.0,Brevard,Emmanuel (GA),2017-02-11,A,22,13,W,9
2017,2,110631,110636.0,Brevard,Young Harris,2017-02-18,H,5,16,L,-11
2017,2,110631,110594.0,Brevard,Pfeiffer,2017-02-25,H,8,9,L,-1
2017,2,110631,110624.0,Brevard,Tusculum,2017-03-04,A,11,12,L,-1
2017,2,110631,110604.0,Brevard,Lenoir-Rhyne,2017-03-07,A,6,20,L,-14
2017,2,110631,110603.0,Brevard,Coker,2017-03-11,H,3,5,L,-2
2017,2,110631,110622.0,Brevard,Queens (NC),2017-03-15,H,4,14,L,-10
2017,2,110631,110817.0,Brevard,Huntingdon,2017-03-25,H,7,11,L,-4
2017,2,110631,110606.0,Brevard,Lincoln Memorial,2017-04-01,H,13,16,L,-3
2017,2,110631,110693.0,Brevard,Greensboro,2017-04-05,A,12,13,L,-1
2017,2,110631,110602.0,Brevard,Catawba,2017-04-08,H,10,12,L,-2
2017,2,110631,110625.0,Brevard,Lees-McRae,2017-04-11,A,13,14,L,-1
2017,2,110631,110613.0,Brevard,Wingate,2017-04-15,A,4,17,L,-13
2017,2,110631,110607.0,Brevard,Mars Hill,2017-04-22,H,11,14,L,-3
2017,2,110615,110600.0,CSU Pueblo,Adams St.,2017-03-04,H,9,12,L,-3
2017,2,110615,,CSU Pueblo,Providence (MT),2017-03-07,H,24,4,W,20
2017,2,110615,110610.0,CSU Pueblo,Rockhurst,2017-03-11,H,8,14,L,-6
2017,2,110615,,CSU Pueblo,St. Mary (KS),2017-03-21,A,14,13,W,1
2017,2,110615,110586.0,CSU Pueblo,Maryville (MO),2017-03-24,A,18,10,W,8
2017,2,110615,110610.0,CSU Pueblo,Rockhurst,2017-03-26,A,14,21,L,-7
2017,2,110615,110638.0,CSU Pueblo,Westminster (UT),2017-03-31,H,14,12,W,2
2017,2,110615,110621.0,CSU Pueblo,Colorado Mesa,2017-04-02,H,8,25,L,-17
2017,2,110615,110586.0,CSU Pueblo,Maryville (MO),2017-04-13,H,9,7,W,2
2017,2,110615,110621.0,CSU Pueblo,Colorado Mesa,2017-04-21,A,9,15,L,-6
2017,2,110615,110638.0,CSU Pueblo,Westminster (UT),2017-04-23,A,13,24,L,-11
2017,2,110615,110600.0,CSU Pueblo,Adams St.,2017-04-29,A,11,7,W,4
2017,2,110602,110636.0,Catawba,Young Harris,2017-02-07,A,10,9,W,1
2017,2,110602,110614.0,Catawba,Belmont Abbey,2017-02-10,H,5,17,L,-12
2017,2,110602,110608.0,Catawba,Mount Olive,2017-02-18,H,10,16,L,-6
2017,2,110602,110594.0,Catawba,Pfeiffer,2017-02-22,H,13,11,W,2
2017,2,110602,110617.0,Catawba,Chowan,2017-02-25,A,19,7,W,12
2017,2,110602,110622.0,Catawba,Queens (NC),2017-03-04,A,6,13,L,-7
2017,2,110602,110577.0,Catawba,Bentley,2017-03-08,H,5,11,L,-6
2017,2,110602,110606.0,Catawba,Lincoln Memorial,2017-03-11,H,13,12,W,1
2017,2,110602,110607.0,Catawba,Mars Hill,2017-03-18,H,14,5,W,9
2017,2,110602,110624.0,Catawba,Tusculum,2017-03-25,A,8,14,L,-6
2017,2,110602,110603.0,Catawba,Coker,2017-03-29,H,11,10,W,1
2017,2,110602,110613.0,Catawba,Wingate,2017-04-01,H,1,13,L,-12
2017,2,110602,110631.0,Catawba,Brevard,2017-04-08,A,12,10,W,2
2017,2,110602,110635.0,Catawba,Shorter,2017-04-14,H,18,1,W,17
2017,2,110602,110604.0,Catawba,Lenoir-Rhyne,2017-04-22,A,13,14,L,-1
2017,2,110602,110622.0,Catawba,Queens (NC),2017-04-25,A,6,13,L,-7
2017,2,110628,110609.0,Chestnut Hill,Post,2017-02-25,A,17,8,W,9
2017,2,110628,110599.0,Chestnut Hill,Tampa,2017-03-04,A,4,11,L,-7
2017,2,110628,110580.0,Chestnut Hill,Florida Tech,2017-03-07,A,11,12,L,-1
2017,2,110628,110585.0,Chestnut Hill,LIU Post,2017-03-11,A,7,6,W,1
2017,2,110628,110618.0,Chestnut Hill,Dominican (NY),2017-03-25,H,17,9,W,8
2017,2,110628,110587.0,Chestnut Hill,Mercy,2017-03-29,H,7,8,L,-1
2017,2,110628,110579.0,Chestnut Hill,Dist. Columbia,2017-04-01,A,19,6,W,13
2017,2,110628,110634.0,Chestnut Hill,Roberts Wesleyan,2017-04-08,H,9,7,W,2
2017,2,110628,110619.0,Chestnut Hill,Georgian Court,2017-04-11,A,22,4,W,18
2017,2,110628,110612.0,Chestnut Hill,St. Thomas Aquinas,2017-04-15,H,17,4,W,13
2017,2,110628,110592.0,Chestnut Hill,New York Tech,2017-04-22,A,9,13,L,-4
2017,2,110628,110590.0,Chestnut Hill,Molloy,2017-04-29,A,16,7,W,9
2017,2,110628,110587.0,Chestnut Hill,Mercy,2017-05-03,A,3,15,L,-12
2017,2,110617,110597.0,Chowan,Saint Leo,2017-02-11,A,5,25,L,-20
2017,2,110617,110603.0,Chowan,Coker,2017-02-18,A,7,16,L,-9
2017,2,110617,110602.0,Chowan,Catawba,2017-02-25,H,7,19,L,-12
2017,2,110617,110578.0,Chowan,Davis & Elkins,2017-03-04,H,17,22,L,-5
2017,2,110617,110574.0,Chowan,UAH,2017-03-08,A,8,17,L,-9
2017,2,110617,110626.0,Chowan,"Ohio Valley @White Springs, WV",2017-03-11,H,10,12,L,-2
2017,2,110617,110594.0,Chowan,Pfeiffer,2017-03-18,H,11,23,L,-12
2017,2,110617,110637.0,Chowan,Emmanuel (GA),2017-03-25,H,22,7,W,15
2017,2,110617,110608.0,Chowan,Mount Olive,2017-03-29,A,6,22,L,-16
2017,2,110617,110620.0,Chowan,North Greenville,2017-04-01,A,12,18,L,-6
2017,2,110617,110605.0,Chowan,Limestone,2017-04-09,A,1,24,L,-23
2017,2,110617,110625.0,Chowan,Lees-McRae,2017-04-14,H,16,20,L,-4
2017,2,110617,110614.0,Chowan,Belmont Abbey,2017-04-22,A,3,29,L,-26
2017,2,110603,110617.0,Coker,Chowan,2017-02-18,H,16,7,W,9
2017,2,110603,110608.0,Coker,Mount Olive,2017-02-22,A,5,19,L,-14
2017,2,110603,110597.0,Coker,Saint Leo,2017-02-25,H,5,14,L,-9
2017,2,110603,110604.0,Coker,Lenoir-Rhyne,2017-03-04,H,7,21,L,-14
2017,2,110603,110631.0,Coker,Brevard,2017-03-11,A,5,3,W,2
2017,2,110603,110635.0,Coker,Shorter,2017-03-17,A,11,7,W,4
2017,2,110603,110636.0,Coker,Young Harris,2017-03-19,A,6,13,L,-7
2017,2,110603,110613.0,Coker,Wingate,2017-03-25,A,4,15,L,-11
2017,2,110603,110602.0,Coker,Catawba,2017-03-29,A,10,11,L,-1
2017,2,110603,110607.0,Coker,Mars Hill,2017-04-02,H,11,15,L,-4
2017,2,110603,110624.0,Coker,Tusculum,2017-04-09,H,7,17,L,-10
2017,2,110603,110622.0,Coker,Queens (NC),2017-04-15,A,9,22,L,-13
2017,2,110603,110625.0,Coker,Lees-McRae,2017-04-17,A,19,17,W,2
2017,2,110603,110606.0,Coker,Lincoln Memorial,2017-04-22,H,9,11,L,-2
2017,2,110621,110629.0,Colorado Mesa,"Notre Dame de Namur @Aliso Viejo, CA",2017-02-10,H,26,4,W,22
2017,2,110621,110799.0,Colorado Mesa,Whittier,2017-02-11,A,9,7,W,2
2017,2,110621,,Colorado Mesa,St. Mary (KS),2017-02-23,A,20,5,W,15
2017,2,110621,110610.0,Colorado Mesa,Rockhurst,2017-02-24,A,10,11,L,-1
2017,2,110621,110586.0,Colorado Mesa,"Maryville (MO) @Kansas City, MO",2017-02-25,H,23,2,W,21
2017,2,110621,110610.0,Colorado Mesa,Rockhurst,2017-03-07,H,13,7,W,6
2017,2,110621,110586.0,Colorado Mesa,"Maryville (MO) @Alamosa, Colo.",2017-03-12,H,26,4,W,22
2017,2,110621,110595.0,Colorado Mesa,Rollins,2017-03-16,A,13,9,W,4
2017,2,110621,110581.0,Colorado Mesa,Fla. Southern,2017-03-19,A,10,9,W,1
2017,2,110621,110599.0,Colorado Mesa,Tampa,2017-03-22,A,7,15,L,-8
2017,2,110621,110600.0,Colorado Mesa,Adams St.,2017-03-31,A,15,4,W,11
2017,2,110621,110615.0,Colorado Mesa,CSU Pueblo,2017-04-02,A,25,8,W,17
2017,2,110621,110638.0,Colorado Mesa,Westminster (UT),2017-04-08,A,14,13,W,1
2017,2,110621,110615.0,Colorado Mesa,CSU Pueblo,2017-04-21,H,15,9,W,6
2017,2,110621,110600.0,Colorado Mesa,Adams St.,2017-04-23,H,10,4,W,6
2017,2,110621,110638.0,Colorado Mesa,Westminster (UT),2017-04-29,H,15,8,W,7
2017,2,110621,110600.0,Colorado Mesa,Adams St.,2017-05-05,H,13,3,W,10
2017,2,110621,110638.0,Colorado Mesa,Westminster (UT),2017-05-06,H,20,7,W,13
2017,2,110578,110634.0,Davis & Elkins,Roberts Wesleyan,2017-02-23,H,5,13,L,-8
2017,2,110578,110588.0,Davis & Elkins,Mercyhurst,2017-02-26,H,3,20,L,-17
2017,2,110578,110617.0,Davis & Elkins,Chowan,2017-03-04,A,22,17,W,5
2017,2,110578,110636.0,Davis & Elkins,Young Harris,2017-03-08,H,8,24,L,-16
2017,2,110578,110618.0,Davis & Elkins,Dominican (NY),2017-03-16,H,12,13,L,-1
2017,2,110578,110619.0,Davis & Elkins,Georgian Court,2017-03-21,A,9,11,L,-2
2017,2,110578,110625.0,Davis & Elkins,Lees-McRae,2017-03-25,H,20,11,W,9
2017,2,110578,110630.0,Davis & Elkins,Seton Hill,2017-03-28,A,2,19,L,-17
2017,2,110578,110574.0,Davis & Elkins,UAH,2017-03-31,H,6,7,L,-1
2017,2,110578,110616.0,Davis & Elkins,Lake Erie,2017-04-02,H,4,17,L,-13
2017,2,110578,110623.0,Davis & Elkins,Wheeling,2017-04-05,H,7,18,L,-11
2017,2,110578,110633.0,Davis & Elkins,Walsh,2017-04-18,A,3,8,L,-5
2017,2,110578,110626.0,Davis & Elkins,Ohio Valley,2017-04-22,H,17,11,W,6
2017,2,110578,110601.0,Davis & Elkins,Alderson Broaddus,2017-04-25,H,15,14,W,1
2017,2,110579,110626.0,Dist. Columbia,"Ohio Valley @Morgantown, W.Va.",2017-02-21,H,17,18,L,-1
2017,2,110579,110522.0,Dist. Columbia,Hampton,2017-02-25,A,19,15,W,4
2017,2,110579,110619.0,Dist. Columbia,Georgian Court,2017-03-01,A,18,11,W,7
2017,2,110579,110612.0,Dist. Columbia,St. Thomas Aquinas,2017-03-04,H,17,9,W,8
2017,2,110579,110592.0,Dist. Columbia,New York Tech,2017-03-11,A,4,25,L,-21
2017,2,110579,110587.0,Dist. Columbia,Mercy,2017-03-18,H,12,14,L,-2
2017,2,110579,110609.0,Dist. Columbia,Post,2017-03-25,A,12,15,L,-3
2017,2,110579,110628.0,Dist. Columbia,Chestnut Hill,2017-04-01,H,6,19,L,-13
2017,2,110579,110590.0,Dist. Columbia,Molloy,2017-04-08,A,6,15,L,-9
2017,2,110579,110634.0,Dist. Columbia,Roberts Wesleyan,2017-04-15,H,10,8,W,2
2017,2,110579,110585.0,Dist. Columbia,LIU Post,2017-04-22,H,15,16,L,-1
2017,2,110579,110618.0,Dist. Columbia,Dominican (NY),2017-04-29,A,12,6,W,6
2017,2,110618,110619.0,Dominican (NY),Georgian Court,2017-02-26,H,5,8,L,-3
2017,2,110618,110634.0,Dominican (NY),Roberts Wesleyan,2017-03-04,A,4,7,L,-3
2017,2,110618,110575.0,Dominican (NY),American Int'l,2017-03-07,A,17,7,W,10
2017,2,110618,110626.0,Dominican (NY),Ohio Valley,2017-03-14,A,11,9,W,2
2017,2,110618,110578.0,Dominican (NY),Davis & Elkins,2017-03-16,A,13,12,W,1
2017,2,110618,110601.0,Dominican (NY),Alderson Broaddus,2017-03-18,A,6,15,L,-9
2017,2,110618,110585.0,Dominican (NY),LIU Post,2017-03-22,A,1,13,L,-12
2017,2,110618,110628.0,Dominican (NY),Chestnut Hill,2017-03-25,A,9,17,L,-8
2017,2,110618,110612.0,Dominican (NY),St. Thomas Aquinas,2017-04-01,H,9,5,W,4
2017,2,110618,110587.0,Dominican (NY),Mercy,2017-04-07,H,6,16,L,-10
2017,2,110618,110592.0,Dominican (NY),New York Tech,2017-04-12,A,7,21,L,-14
2017,2,110618,110629.0,Dominican (NY),Notre Dame de Namur,2017-04-21,H,15,8,W,7
2017,2,110618,110590.0,Dominican (NY),Molloy,2017-04-24,H,3,17,L,-14
2017,2,110618,110609.0,Dominican (NY),Post,2017-04-26,H,18,15,W,3
2017,2,110618,110579.0,Dominican (NY),Dist. Columbia,2017-04-29,H,6,12,L,-6
2017,2,110637,110631.0,Emmanuel (GA),Brevard,2017-02-11,H,13,22,L,-9
2017,2,110637,110636.0,Emmanuel (GA),Young Harris,2017-02-15,H,4,12,L,-8
2017,2,110637,110574.0,Emmanuel (GA),UAH,2017-02-25,A,3,18,L,-15
2017,2,110637,110620.0,Emmanuel (GA),North Greenville,2017-03-01,H,4,15,L,-11
2017,2,110637,110597.0,Emmanuel (GA),Saint Leo,2017-03-06,H,3,26,L,-23
2017,2,110637,110624.0,Emmanuel (GA),Tusculum,2017-03-11,A,4,27,L,-23
2017,2,110637,110625.0,Emmanuel (GA),Lees-McRae,2017-03-18,H,8,16,L,-8
2017,2,110637,110617.0,Emmanuel (GA),Chowan,2017-03-25,A,7,22,L,-15
2017,2,110637,110635.0,Emmanuel (GA),Shorter,2017-03-28,A,10,9,W,1
2017,2,110637,110608.0,Emmanuel (GA),Mount Olive,2017-04-01,H,4,22,L,-18
2017,2,110637,110594.0,Emmanuel (GA),Pfeiffer,2017-04-08,A,7,20,L,-13
2017,2,110637,110614.0,Emmanuel (GA),Belmont Abbey,2017-04-12,A,3,29,L,-26
2017,2,110637,110605.0,Emmanuel (GA),Limestone,2017-04-19,A,3,21,L,-18
2017,2,110581,110585.0,Fla. Southern,LIU Post,2017-02-06,H,10,11,L,-1
2017,2,110581,110613.0,Fla. Southern,Wingate,2017-02-24,A,9,7,W,2
2017,2,110581,110622.0,Fla. Southern,Queens (NC),2017-02-26,A,8,17,L,-9
2017,2,110581,110616.0,Fla. Southern,Lake Erie,2017-02-28,H,13,12,W,1
2017,2,110581,110592.0,Fla. Southern,New York Tech,2017-03-03,H,7,10,L,-3
2017,2,110581,110606.0,Fla. Southern,Lincoln Memorial,2017-03-08,A,9,7,W,2
2017,2,110581,110583.0,Fla. Southern,UIndy,2017-03-11,A,8,4,W,4
2017,2,110581,110574.0,Fla. Southern,Alabama Huntsville,2017-03-16,H,21,10,W,11
2017,2,110581,110621.0,Fla. Southern,Colorado Mesa,2017-03-19,H,9,10,L,-1
2017,2,110581,110597.0,Fla. Southern,Saint Leo,2017-03-24,A,15,13,W,2
2017,2,110581,110580.0,Fla. Southern,Florida Tech,2017-04-01,A,8,19,L,-11
2017,2,110581,110599.0,Fla. Southern,Tampa,2017-04-05,H,8,18,L,-10
2017,2,110581,110595.0,Fla. Southern,Rollins,2017-04-15,A,9,8,W,1
2017,2,110581,110627.0,Fla. Southern,Lynn,2017-04-22,H,8,11,L,-3
2017,2,110581,110599.0,Fla. Southern,Tampa,2017-04-28,A,12,13,L,-1
2017,2,110580,110606.0,Florida Tech,Lincoln Memorial,2017-02-11,H,20,6,W,14
2017,2,110580,110573.0,Florida Tech,Adelphi,2017-02-16,H,8,10,L,-2
2017,2,110580,110613.0,Florida Tech,"Wingate @Savannah, Ga.",2017-02-19,H,8,11,L,-3
2017,2,110580,110608.0,Florida Tech,Mount Olive,2017-02-25,A,11,13,L,-2
2017,2,110580,110623.0,Florida Tech,Wheeling,2017-03-04,H,11,12,L,-1
2017,2,110580,110628.0,Florida Tech,Chestnut Hill,2017-03-07,H,12,11,W,1
2017,2,110580,110630.0,Florida Tech,"Seton Hill @Fort Mill, SC",2017-03-11,H,5,3,W,2
2017,2,110580,110629.0,Florida Tech,Notre Dame de Namur,2017-03-13,H,22,6,W,16
2017,2,110580,110627.0,Florida Tech,Lynn,2017-03-25,A,11,10,W,1
2017,2,110580,110581.0,Florida Tech,Fla. Southern,2017-04-01,H,19,8,W,11
2017,2,110580,110597.0,Florida Tech,Saint Leo,2017-04-08,A,8,13,L,-5
2017,2,110580,110599.0,Florida Tech,Tampa,2017-04-15,A,10,15,L,-5
2017,2,110580,110595.0,Florida Tech,Rollins,2017-04-22,H,12,8,W,4
2017,2,110580,110627.0,Florida Tech,"Lynn @Tampa, Fla.",2017-04-28,H,13,6,W,7
2017,2,110580,110599.0,Florida Tech,Tampa,2017-04-30,A,8,12,L,-4
2017,2,110582,110609.0,Franklin Pierce,Post,2017-03-05,A,12,5,W,7
2017,2,110582,110619.0,Franklin Pierce,Georgian Court,2017-03-07,H,14,8,W,6
2017,2,110582,110577.0,Franklin Pierce,Bentley,2017-03-18,H,5,13,L,-8
2017,2,110582,110575.0,Franklin Pierce,American Int'l,2017-03-24,A,16,2,W,14
