academic_year,division,team_org_id,opp_org_id,team_name,opp_name,game_date,location,team_score,opp_score,result,goal_margin
2019,2,473297,473319.0,American Int'l,Saint Michael's,2019-04-13,A,5,16,L,-11
2019,2,473297,473313.0,American Int'l,Southern N.H.,2019-04-20,H,2,18,L,-16
2019,2,473297,473299.0,American Int'l,Bentley,2019-04-23,A,6,17,L,-11
2019,2,473298,473295.0,Assumption,Adelphi,2019-02-16,A,8,15,L,-7
2019,2,473298,473364.0,Assumption,"Felician @Waterbury, CT",2019-02-23,H,34,3,W,31
2019,2,473298,473320.0,Assumption,Tampa,2019-03-03,A,11,10,W,1
2019,2,473298,473318.0,Assumption,Saint Leo,2019-03-07,A,11,12,L,-1
2019,2,473298,473330.0,Assumption,Post,2019-03-13,A,22,6,W,16
2019,2,473298,473319.0,Assumption,Saint Michael's,2019-03-16,A,16,11,W,5
2019,2,473298,473297.0,Assumption,American Int'l,2019-03-23,H,24,5,W,19
2019,2,473298,473306.0,Assumption,Le Moyne,2019-03-27,H,5,12,L,-7
2019,2,473298,473313.0,Assumption,Southern N.H.,2019-03-30,A,16,7,W,9
2019,2,473298,473304.0,Assumption,Franklin Pierce,2019-04-06,H,13,7,W,6
2019,2,473298,473299.0,Assumption,Bentley,2019-04-10,H,8,11,L,-3
2019,2,473298,473332.0,Assumption,Saint Rose,2019-04-13,A,12,6,W,6
2019,2,473298,473311.0,Assumption,Merrimack,2019-04-16,A,7,22,L,-15
2019,2,473298,473317.0,Assumption,Saint Anselm,2019-04-20,A,10,12,L,-2
2019,2,473298,473315.0,Assumption,Pace,2019-04-24,H,11,17,L,-6
2019,2,474699,473327.0,Barton,"Lincoln Memorial @Raleigh, NC",2019-02-02,H,13,14,L,-1
2019,2,474699,473363.0,Barton,Newberry,2019-02-09,A,14,20,L,-6
2019,2,474699,473364.0,Barton,"Felician @Sparks, MD",2019-02-17,H,21,5,W,16
2019,2,474699,473324.0,Barton,Coker,2019-02-23,H,10,14,L,-4
2019,2,474699,473335.0,Barton,Belmont Abbey,2019-02-26,H,6,18,L,-12
2019,2,474699,473359.0,Barton,Montevallo,2019-03-01,H,12,14,L,-2
2019,2,474699,473360.0,Barton,Palm Beach Atl.,2019-03-04,H,9,16,L,-7
2019,2,474699,473345.0,Barton,Tusculum,2019-03-09,A,12,22,L,-10
2019,2,474699,473361.0,Barton,Embry-Riddle (FL),2019-03-12,H,9,23,L,-14
2019,2,474699,473346.0,Barton,Lees-McRae,2019-03-16,H,13,12,W,1
2019,2,474699,473338.0,Barton,Chowan,2019-03-23,A,18,14,W,4
2019,2,474699,473362.0,Barton,"Wilmington (DE) @Norfolk, VA",2019-03-26,H,13,12,W,1
2019,2,474699,473357.0,Barton,Emmanuel (GA),2019-03-30,H,19,14,W,5
2019,2,474699,473329.0,Barton,Mount Olive,2019-04-10,A,9,17,L,-8
2019,2,474699,473326.0,Barton,Limestone,2019-04-14,A,10,20,L,-10
2019,2,474699,473341.0,Barton,North Greenville,2019-04-20,A,8,18,L,-10
2019,2,474699,473341.0,Barton,North Greenville,2019-04-23,A,4,20,L,-16
2019,2,473335,473320.0,Belmont Abbey,"Tampa @Savannah, GA",2019-02-02,H,13,9,W,4
2019,2,473335,473323.0,Belmont Abbey,Catawba,2019-02-09,A,17,13,W,4
2019,2,473335,473325.0,Belmont Abbey,Lenoir-Rhyne,2019-02-16,A,21,15,W,6
2019,2,473335,473341.0,Belmont Abbey,North Greenville,2019-02-20,A,15,9,W,6
2019,2,473335,474699.0,Belmont Abbey,Barton,2019-02-26,A,18,6,W,12
2019,2,473335,473331.0,Belmont Abbey,Rockhurst,2019-03-02,H,14,13,W,1
2019,2,473335,473343.0,Belmont Abbey,Queens (NC),2019-03-09,H,8,14,L,-6
2019,2,473335,473305.0,Belmont Abbey,UIndy,2019-03-14,H,13,10,W,3
2019,2,473335,473348.0,Belmont Abbey,Lynn,2019-03-19,A,15,10,W,5
2019,2,473335,473303.0,Belmont Abbey,Fla. Southern,2019-03-22,A,14,9,W,5
2019,2,473335,473329.0,Belmont Abbey,Mount Olive,2019-03-30,H,13,8,W,5
2019,2,473335,473338.0,Belmont Abbey,Chowan,2019-04-06,H,31,8,W,23
2019,2,473335,473326.0,Belmont Abbey,Limestone,2019-04-10,A,10,15,L,-5
2019,2,473335,473346.0,Belmont Abbey,Lees-McRae,2019-04-13,A,16,2,W,14
2019,2,473335,473357.0,Belmont Abbey,Emmanuel (GA),2019-04-17,H,24,6,W,18
2019,2,473335,473329.0,Belmont Abbey,Mount Olive,2019-04-26,A,11,6,W,5
2019,2,473335,473326.0,Belmont Abbey,"Limestone @Mount Olive, N.C.",2019-04-28,H,9,13,L,-4
2019,2,473335,473305.0,Belmont Abbey,UIndy DII Men's Lacrosse Tournament,2019-05-11,H,13,14,L,-1
2019,2,473299,473314.0,Bentley,New York Tech,2019-03-02,A,8,5,W,3
2019,2,473299,473354.0,Bentley,Roberts Wesleyan,2019-03-09,H,12,8,W,4
2019,2,473299,473306.0,Bentley,Le Moyne,2019-03-13,A,7,21,L,-14
2019,2,473299,473332.0,Bentley,Saint Rose,2019-03-23,H,13,8,W,5
2019,2,473299,473311.0,Bentley,Merrimack,2019-03-27,A,12,16,L,-4
2019,2,473299,473304.0,Bentley,Franklin Pierce,2019-03-30,A,10,7,W,3
2019,2,473299,473313.0,Bentley,Southern N.H.,2019-04-02,H,14,5,W,9
2019,2,473299,473319.0,Bentley,Saint Michael's,2019-04-06,H,12,5,W,7
2019,2,473299,473298.0,Bentley,Assumption,2019-04-10,A,11,8,W,3
2019,2,473299,473317.0,Bentley,Saint Anselm,2019-04-13,H,10,8,W,2
2019,2,473299,473295.0,Bentley,Adelphi,2019-04-16,H,3,15,L,-12
2019,2,473299,473315.0,Bentley,Pace,2019-04-20,A,16,21,L,-5
2019,2,473299,473297.0,Bentley,American Int'l,2019-04-23,H,17,6,W,11
2019,2,473299,473315.0,Bentley,Pace,2019-04-27,A,10,16,L,-6
2019,2,473336,473321.0,CSU Pueblo,Adams St.,2019-03-02,H,12,11,W,1
2019,2,473336,473364.0,CSU Pueblo,"Felician @Belmont, CA",2019-03-09,H,21,7,W,14
2019,2,473336,473350.0,CSU Pueblo,Notre Dame de Namur,2019-03-10,A,25,10,W,15
2019,2,473336,473316.0,CSU Pueblo,Rollins,2019-03-17,A,8,22,L,-14
2019,2,473336,473303.0,CSU Pueblo,Fla. Southern,2019-03-19,A,6,18,L,-12
2019,2,473336,473348.0,CSU Pueblo,Lynn,2019-03-22,A,6,16,L,-10
2019,2,473336,473417.0,CSU Pueblo,"Southwestern (TX) @Denver, CO",2019-03-29,H,16,13,W,3
2019,2,473336,473350.0,CSU Pueblo,Notre Dame de Namur,2019-03-30,H,22,4,W,18
2019,2,473336,474387.0,CSU Pueblo,JWU (Denver),2019-04-06,A,32,2,W,30
2019,2,473336,473342.0,CSU Pueblo,Colorado Mesa,2019-04-12,A,7,21,L,-14
2019,2,473336,473358.0,CSU Pueblo,Westminster (UT),2019-04-14,A,11,15,L,-4
2019,2,473336,473321.0,CSU Pueblo,Adams St.,2019-04-20,A,16,13,W,3
2019,2,473336,473358.0,CSU Pueblo,Westminster (UT),2019-04-26,H,6,17,L,-11
2019,2,473336,473342.0,CSU Pueblo,Colorado Mesa,2019-04-28,H,10,20,L,-10
2019,2,473336,473342.0,CSU Pueblo,"#2 Colorado Mesa @Salt Lake City, CO (RMAC Tournament)",2019-05-03,H,11,18,L,-7
2019,2,473323,473335.0,Catawba,Belmont Abbey,2019-02-09,H,13,17,L,-4
2019,2,473323,473329.0,Catawba,Mount Olive,2019-02-15,H,7,10,L,-3
2019,2,473323,473302.0,Catawba,Florida Tech,2019-02-23,A,12,8,W,4
2019,2,473323,473353.0,Catawba,Walsh,2019-03-03,H,15,6,W,9
2019,2,473323,473600.0,Catawba,Grove City,2019-03-06,H,12,8,W,4
2019,2,473323,473363.0,Catawba,Newberry,2019-03-09,A,11,8,W,3
2019,2,473323,473324.0,Catawba,Coker,2019-03-16,H,12,6,W,6
2019,2,473323,473334.0,Catawba,Wingate,2019-03-20,H,13,9,W,4
2019,2,473323,473327.0,Catawba,Lincoln Memorial,2019-03-23,H,13,12,W,1
2019,2,473323,473328.0,Catawba,Mars Hill,2019-03-30,A,16,4,W,12
2019,2,473323,473326.0,Catawba,Limestone,2019-04-05,A,7,24,L,-17
2019,2,473323,473325.0,Catawba,Lenoir-Rhyne,2019-04-10,A,5,17,L,-12
2019,2,473323,473343.0,Catawba,Queens (NC),2019-04-13,H,13,12,W,1
2019,2,473323,473345.0,Catawba,"Tusculum @Brevard, N.C.",2019-04-20,H,10,11,L,-1
2019,2,473323,473343.0,Catawba,"Queens (NC) @Wingate, NC",2019-04-26,H,2,14,L,-12
2019,2,473349,473301.0,Chestnut Hill,Dist. Columbia,2019-02-16,A,16,12,W,4
2019,2,473349,473344.0,Chestnut Hill,Wheeling,2019-02-23,H,17,9,W,8
2019,2,473349,473351.0,Chestnut Hill,Seton Hill,2019-02-26,H,12,19,L,-7
2019,2,473349,473314.0,Chestnut Hill,New York Tech,2019-03-06,A,12,13,L,-1
2019,2,473349,473300.0,Chestnut Hill,Davis & Elkins,2019-03-09,H,22,4,W,18
2019,2,473349,473310.0,Chestnut Hill,Mercyhurst,2019-03-16,A,14,15,L,-1
2019,2,473349,473309.0,Chestnut Hill,Mercy,2019-03-26,H,7,12,L,-5
2019,2,473349,473333.0,Chestnut Hill,St. Thomas Aquinas,2019-03-30,H,14,8,W,6
2019,2,473349,473312.0,Chestnut Hill,Molloy,2019-04-06,A,14,12,W,2
2019,2,473349,473364.0,Chestnut Hill,Felician,2019-04-10,H,22,1,W,21
2019,2,473349,473339.0,Chestnut Hill,Dominican (NY),2019-04-13,A,15,12,W,3
2019,2,473349,473362.0,Chestnut Hill,Wilmington (DE),2019-04-17,H,14,5,W,9
2019,2,473349,473340.0,Chestnut Hill,Georgian Court,2019-04-24,A,16,13,W,3
2019,2,473349,473330.0,Chestnut Hill,Post,2019-04-27,H,23,5,W,18
2019,2,473349,473339.0,Chestnut Hill,#4 Dominican (NY) CACC Tournament,2019-05-02,H,19,11,W,8
2019,2,473349,473340.0,Chestnut Hill,#2 Georgian Court CACC Tournament,2019-05-04,H,10,11,L,-1
2019,2,473338,473355.0,Chowan,Shorter,2019-02-02,A,14,12,W,2
2019,2,473338,473324.0,Chowan,Coker,2019-02-06,A,8,25,L,-17
2019,2,473338,473363.0,Chowan,Newberry,2019-02-16,H,12,15,L,-3
2019,2,473338,473322.0,Chowan,Alderson Broaddus,2019-02-23,A,9,15,L,-6
2019,2,473338,473329.0,Chowan,Mount Olive,2019-02-27,A,2,19,L,-17
2019,2,473338,473361.0,Chowan,Embry-Riddle (FL),2019-03-09,H,12,18,L,-6
2019,2,473338,473362.0,Chowan,Wilmington (DE),2019-03-13,A,13,20,L,-7
2019,2,473338,473357.0,Chowan,Emmanuel (GA),2019-03-16,H,17,22,L,-5
2019,2,473338,474699.0,Chowan,Barton,2019-03-23,H,14,18,L,-4
2019,2,473338,473328.0,Chowan,Mars Hill,2019-03-26,A,13,14,L,-1
2019,2,473338,473326.0,Chowan,Limestone,2019-03-30,H,5,27,L,-22
2019,2,473338,473335.0,Chowan,Belmont Abbey,2019-04-06,A,8,31,L,-23
2019,2,473338,473341.0,Chowan,North Greenville,2019-04-13,A,3,22,L,-19
2019,2,473338,473244.0,Chowan,Hampton,2019-04-17,H,16,18,L,-2
2019,2,473338,473346.0,Chowan,Lees-McRae,2019-04-20,H,21,16,W,5
2019,2,473324,473338.0,Coker,Chowan,2019-02-06,H,25,8,W,17
2019,2,473324,473302.0,Coker,Florida Tech,2019-02-10,H,7,10,L,-3
2019,2,473324,473361.0,Coker,Embry-Riddle (FL),2019-02-16,A,9,10,L,-1
2019,2,473324,473329.0,Coker,Mount Olive,2019-02-20,A,15,16,L,-1
2019,2,473324,474699.0,Coker,Barton,2019-02-23,A,14,10,W,4
2019,2,473324,473328.0,Coker,Mars Hill,2019-03-02,H,14,9,W,5
2019,2,473324,473327.0,Coker,Lincoln Memorial,2019-03-08,A,10,7,W,3
2019,2,473324,473323.0,Coker,Catawba,2019-03-16,A,6,12,L,-6
2019,2,473324,473363.0,Coker,Newberry,2019-03-20,H,12,17,L,-5
2019,2,473324,473359.0,Coker,Montevallo,2019-03-24,H,12,9,W,3
2019,2,473324,473343.0,Coker,Queens (NC),2019-03-30,A,6,17,L,-11
2019,2,473324,473345.0,Coker,Tusculum,2019-04-06,H,12,14,L,-2
2019,2,473324,473334.0,Coker,Wingate,2019-04-10,A,8,20,L,-12
2019,2,473324,473325.0,Coker,Lenoir-Rhyne,2019-04-20,H,6,11,L,-5
2019,2,473342,473308.0,Colorado Mesa,Maryville (MO),2019-02-07,A,8,7,W,1
2019,2,473342,473352.0,Colorado Mesa,Lindenwood,2019-02-09,A,10,16,L,-6
2019,2,473342,473350.0,Colorado Mesa,Notre Dame de Namur,2019-02-22,A,30,5,W,25
2019,2,473342,473381.0,Colorado Mesa,"Whittier @Belmont, CA",2019-02-23,H,8,10,L,-2
2019,2,473342,473348.0,Colorado Mesa,"Lynn @Salt Lake City, UT",2019-03-02,H,10,5,W,5
2019,2,473342,473316.0,Colorado Mesa,Rollins,2019-03-13,H,8,12,L,-4
2019,2,473342,473320.0,Colorado Mesa,Tampa,2019-03-20,A,6,19,L,-13
2019,2,473342,473303.0,Colorado Mesa,Fla. Southern,2019-03-24,A,6,18,L,-12
2019,2,473342,473350.0,Colorado Mesa,Notre Dame de Namur,2019-03-27,H,34,7,W,27
2019,2,473342,473358.0,Colorado Mesa,Westminster (UT),2019-04-06,A,8,14,L,-6
2019,2,473342,474387.0,Colorado Mesa,JWU (Denver),2019-04-09,H,52,0,W,52
2019,2,473342,473336.0,Colorado Mesa,CSU Pueblo,2019-04-12,H,21,7,W,14
2019,2,473342,473321.0,Colorado Mesa,Adams St.,2019-04-14,H,17,5,W,12
2019,2,473342,473358.0,Colorado Mesa,Westminster (UT),2019-04-20,H,10,14,L,-4
2019,2,473342,473321.0,Colorado Mesa,Adams St.,2019-04-26,A,10,4,W,6
2019,2,473342,473336.0,Colorado Mesa,CSU Pueblo,2019-04-28,A,20,10,W,10
2019,2,473342,473336.0,Colorado Mesa,"#3 CSU Pueblo @Salt Lake City, CO (RMAC Tournament)",2019-05-03,H,18,11,W,7
2019,2,473342,473358.0,Colorado Mesa,#1 Westminster (UT) RMAC Tournament,2019-05-04,A,8,9,L,-1
2019,2,473300,473301.0,Davis & Elkins,Dist. Columbia,2019-02-23,H,12,16,L,-4
2019,2,473300,473363.0,Davis & Elkins,Newberry,2019-03-04,H,7,14,L,-7
2019,2,473300,473362.0,Davis & Elkins,Wilmington (DE),2019-03-06,A,5,12,L,-7
2019,2,473300,473349.0,Davis & Elkins,Chestnut Hill,2019-03-09,A,4,22,L,-18
2019,2,473300,473346.0,Davis & Elkins,Lees-McRae,2019-03-14,H,12,16,L,-4
2019,2,473300,473310.0,Davis & Elkins,Mercyhurst,2019-03-17,A,8,26,L,-18
2019,2,473300,473344.0,Davis & Elkins,Wheeling,2019-03-27,H,13,14,L,-1
2019,2,473300,473364.0,Davis & Elkins,Felician,2019-03-30,H,21,7,W,14
2019,2,473300,473353.0,Davis & Elkins,Walsh,2019-04-06,A,13,27,L,-14
2019,2,473300,473322.0,Davis & Elkins,Alderson Broaddus,2019-04-11,H,11,10,W,1
2019,2,473300,473337.0,Davis & Elkins,Lake Erie,2019-04-27,H,11,22,L,-11
2019,2,473301,473349.0,Dist. Columbia,Chestnut Hill,2019-02-16,H,12,16,L,-4
2019,2,473301,473300.0,Dist. Columbia,Davis & Elkins,2019-02-23,A,16,12,W,4
2019,2,473301,473362.0,Dist. Columbia,Wilmington (DE),2019-02-27,A,9,10,L,-1
2019,2,473301,473339.0,Dist. Columbia,Dominican (NY),2019-03-13,A,11,7,W,4
2019,2,473301,473330.0,Dist. Columbia,Post,2019-03-16,H,19,5,W,14
2019,2,473301,473333.0,Dist. Columbia,St. Thomas Aquinas,2019-03-23,H,9,11,L,-2
2019,2,473301,473364.0,Dist. Columbia,Felician,2019-03-27,A,16,2,W,14
2019,2,473301,473309.0,Dist. Columbia,Mercy,2019-03-30,H,9,17,L,-8
2019,2,473301,473340.0,Dist. Columbia,Georgian Court,2019-04-02,A,9,10,L,-1
2019,2,473301,473307.0,Dist. Columbia,LIU Post,2019-04-06,H,8,20,L,-12
2019,2,473301,473354.0,Dist. Columbia,Roberts Wesleyan,2019-04-13,H,4,12,L,-8
2019,2,473301,473314.0,Dist. Columbia,New York Tech,2019-04-20,A,11,21,L,-10
2019,2,473301,473312.0,Dist. Columbia,Molloy,2019-04-27,A,10,19,L,-9
2019,2,473339,473315.0,Dominican (NY),Pace,2019-02-23,A,11,23,L,-12
2019,2,473339,473297.0,Dominican (NY),American Int'l,2019-02-26,A,16,11,W,5
2019,2,473339,473319.0,Dominican (NY),Saint Michael's,2019-03-03,A,7,14,L,-7
2019,2,473339,473304.0,Dominican (NY),Franklin Pierce,2019-03-09,A,7,14,L,-7
2019,2,473339,473301.0,Dominican (NY),Dist. Columbia,2019-03-13,H,7,11,L,-4
2019,2,473339,473312.0,Dominican (NY),Molloy,2019-03-27,H,4,18,L,-14
2019,2,473339,473344.0,Dominican (NY),Wheeling,2019-03-31,H,16,17,L,-1
2019,2,473339,473309.0,Dominican (NY),Mercy,2019-04-02,A,6,18,L,-12
2019,2,473339,473330.0,Dominican (NY),Post,2019-04-10,A,17,11,W,6
2019,2,473339,473349.0,Dominican (NY),Chestnut Hill,2019-04-13,H,12,15,L,-3
2019,2,473339,473364.0,Dominican (NY),Felician,2019-04-16,A,16,5,W,11
2019,2,473339,473333.0,Dominican (NY),St. Thomas Aquinas,2019-04-18,H,7,8,L,-1
2019,2,473339,473362.0,Dominican (NY),Wilmington (DE),2019-04-24,A,13,14,L,-1
2019,2,473339,473340.0,Dominican (NY),Georgian Court,2019-04-27,H,10,15,L,-5
2019,2,473339,473349.0,Dominican (NY),#1 Chestnut Hill CACC Tournament,2019-05-02,A,11,19,L,-8
2019,2,473361,,Embry-Riddle (FL),Keiser,2019-02-03,H,13,7,W,6
2019,2,473361,473350.0,Embry-Riddle (FL),Notre Dame de Namur,2019-02-08,H,18,9,W,9
2019,2,473361,473356.0,Embry-Riddle (FL),Young Harris,2019-02-10,H,10,15,L,-5
2019,2,473361,473359.0,Embry-Riddle (FL),Montevallo,2019-02-14,H,11,9,W,2
2019,2,473361,473324.0,Embry-Riddle (FL),Coker,2019-02-16,H,10,9,W,1
2019,2,473361,473341.0,Embry-Riddle (FL),North Greenville,2019-02-23,A,10,15,L,-5
2019,2,473361,473340.0,Embry-Riddle (FL),Georgian Court,2019-03-05,H,7,6,W,1
2019,2,473361,473357.0,Embry-Riddle (FL),Emmanuel (GA),2019-03-06,H,10,5,W,5
2019,2,473361,473338.0,Embry-Riddle (FL),Chowan,2019-03-09,A,18,12,W,6
2019,2,473361,474699.0,Embry-Riddle (FL),Barton,2019-03-12,A,23,9,W,14
2019,2,473361,473360.0,Embry-Riddle (FL),Palm Beach Atl.,2019-03-16,H,12,13,L,-1
2019,2,473361,473320.0,Embry-Riddle (FL),Tampa,2019-03-23,A,8,25,L,-17
2019,2,473361,473318.0,Embry-Riddle (FL),Saint Leo,2019-03-30,H,7,17,L,-10
2019,2,473361,473348.0,Embry-Riddle (FL),Lynn,2019-04-06,A,5,13,L,-8
2019,2,473361,473302.0,Embry-Riddle (FL),Florida Tech,2019-04-10,H,5,12,L,-7
2019,2,473361,473303.0,Embry-Riddle (FL),Fla. Southern,2019-04-13,A,16,25,L,-9
2019,2,473361,473316.0,Embry-Riddle (FL),Rollins,2019-04-20,H,9,14,L,-5
2019,2,473357,473365.0,Emmanuel (GA),Pfeiffer,2019-02-09,A,9,14,L,-5
2019,2,473357,473355.0,Emmanuel (GA),Shorter,2019-02-16,A,19,6,W,13
2019,2,473357,473363.0,Emmanuel (GA),Newberry,2019-02-27,A,13,22,L,-9
2019,2,473357,473303.0,Emmanuel (GA),Fla. Southern,2019-03-03,A,6,35,L,-29
2019,2,473357,473361.0,Emmanuel (GA),Embry-Riddle (FL),2019-03-06,A,5,10,L,-5
2019,2,473357,473360.0,Emmanuel (GA),Palm Beach Atl.,2019-03-09,A,13,22,L,-9
2019,2,473357,473338.0,Emmanuel (GA),Chowan,2019-03-16,A,22,17,W,5
2019,2,473357,473326.0,Emmanuel (GA),Limestone,2019-03-20,A,4,19,L,-15
2019,2,473357,473346.0,Emmanuel (GA),Lees-McRae,2019-03-23,H,16,15,W,1
2019,2,473357,473366.0,Emmanuel (GA),Brevard,2019-03-27,H,12,20,L,-8
2019,2,473357,474699.0,Emmanuel (GA),Barton,2019-03-30,A,14,19,L,-5
2019,2,473357,473341.0,Emmanuel (GA),North Greenville,2019-04-06,H,8,24,L,-16
2019,2,473357,473328.0,Emmanuel (GA),Mars Hill,2019-04-10,H,11,10,W,1
2019,2,473357,473329.0,Emmanuel (GA),Mount Olive,2019-04-13,H,3,19,L,-16
2019,2,473357,473335.0,Emmanuel (GA),Belmont Abbey,2019-04-17,A,6,24,L,-18
