academic_year,division,team_org_id,opp_org_id,team_name,opp_name,game_date,location,team_score,opp_score,result,goal_margin
2015,2,105997,106040.0,Florida Tech,Lynn,2015-04-03,A,11,8,W,3
2015,2,105997,105998.0,Florida Tech,Fla. Southern,2015-04-11,H,11,7,W,4
2015,2,105997,106014.0,Florida Tech,Tampa,2015-04-17,A,8,10,L,-2
2015,2,105997,106010.0,Florida Tech,"Rollins @ Tampa, Fla.",2015-04-24,H,12,6,W,6
2015,2,105997,106014.0,Florida Tech,Tampa,2015-04-26,A,8,11,L,-3
2015,2,105999,106032.0,Franklin Pierce,Dominican (NY),2015-03-01,H,16,3,W,13
2015,2,105999,106042.0,Franklin Pierce,Notre Dame de Namur,2015-03-07,H,19,6,W,13
2015,2,105999,106024.0,Franklin Pierce,Post,2015-03-11,A,13,7,W,6
2015,2,105999,105995.0,Franklin Pierce,Bentley,2015-03-13,H,9,7,W,2
2015,2,105999,106000.0,Franklin Pierce,Le Moyne,2015-03-17,A,1,15,L,-14
2015,2,105999,105994.0,Franklin Pierce,Assumption,2015-03-21,A,9,6,W,3
2015,2,105999,106004.0,Franklin Pierce,Merrimack,2015-03-24,H,10,15,L,-5
2015,2,105999,106008.0,Franklin Pierce,Pace,2015-03-28,A,8,7,W,1
2015,2,105999,105993.0,Franklin Pierce,American Int'l,2015-04-01,A,12,4,W,8
2015,2,105999,106026.0,Franklin Pierce,Saint Rose,2015-04-04,H,7,6,W,1
2015,2,105999,106013.0,Franklin Pierce,Saint Michael's,2015-04-07,H,15,7,W,8
2015,2,105999,106006.0,Franklin Pierce,Southern N.H.,2015-04-14,A,12,11,W,1
2015,2,105999,106011.0,Franklin Pierce,Saint Anselm,2015-04-18,H,14,11,W,3
2015,2,105999,105992.0,Franklin Pierce,Adelphi,2015-04-25,H,5,14,L,-9
2015,2,105999,105994.0,Franklin Pierce,Assumption,2015-04-28,H,9,5,W,4
2015,2,105999,106000.0,Franklin Pierce,Le Moyne,2015-05-01,A,8,12,L,-4
2015,2,106001,106035.0,LIU Post,"Queens (NC) @ Severna Park, Md.",2015-02-14,H,12,8,W,4
2015,2,106001,106047.0,LIU Post,Roberts Wesleyan,2015-02-22,H,14,7,W,7
2015,2,106001,106012.0,LIU Post,"Saint Leo @ St. Augustine, Fla.",2015-02-27,H,15,6,W,9
2015,2,106001,106040.0,LIU Post,"Lynn @ Palm Coast, Fla.",2015-03-01,H,13,10,W,3
2015,2,106001,105992.0,LIU Post,Adelphi,2015-03-09,A,11,13,L,-2
2015,2,106001,106005.0,LIU Post,Molloy,2015-03-14,H,12,8,W,4
2015,2,106001,105996.0,LIU Post,Dist. Columbia,2015-03-17,H,13,5,W,8
2015,2,106001,106041.0,LIU Post,Chestnut Hill,2015-03-21,H,18,6,W,12
2015,2,106001,106024.0,LIU Post,Post,2015-03-25,A,15,9,W,6
2015,2,106001,106032.0,LIU Post,Dominican (NY),2015-03-28,A,19,5,W,14
2015,2,106001,106004.0,LIU Post,Merrimack,2015-04-04,H,9,10,L,-1
2015,2,106001,106007.0,LIU Post,New York Tech,2015-04-11,H,12,10,W,2
2015,2,106001,106029.0,LIU Post,Dowling,2015-04-18,A,15,7,W,8
2015,2,106001,106002.0,LIU Post,Mercy,2015-04-25,A,12,10,W,2
2015,2,106001,106005.0,LIU Post,Molloy,2015-04-29,H,15,7,W,8
2015,2,106001,106007.0,LIU Post,"New York Tech @ Shirley, N.Y.",2015-05-02,H,14,9,W,5
2015,2,106001,106000.0,LIU Post,Le Moyne,2015-05-09,A,8,16,L,-8
2015,2,106031,106047.0,Lake Erie,Roberts Wesleyan,2015-02-25,H,14,6,W,8
2015,2,106031,106000.0,Lake Erie,Le Moyne,2015-02-28,A,7,6,W,1
2015,2,106031,106023.0,Lake Erie,Mount Olive,2015-03-11,A,10,9,W,1
2015,2,106031,106028.0,Lake Erie,Belmont Abbey,2015-03-13,A,8,4,W,4
2015,2,106031,106020.0,Lake Erie,Limestone,2015-03-21,A,14,12,W,2
2015,2,106031,106039.0,Lake Erie,Ohio Valley,2015-03-26,A,19,0,W,19
2015,2,106031,106016.0,Lake Erie,Alderson Broaddus,2015-03-28,A,16,3,W,13
2015,2,106031,106014.0,Lake Erie,Tampa,2015-04-01,H,13,7,W,6
2015,2,106031,106036.0,Lake Erie,Wheeling,2015-04-04,A,7,6,W,1
2015,2,106031,106043.0,Lake Erie,Seton Hill,2015-04-11,H,11,12,L,-1
2015,2,106031,106003.0,Lake Erie,Mercyhurst,2015-04-15,H,9,7,W,2
